thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.08661417322834646,0.0,0.08661417322834646,1.0
0.9999999,0.11023622047244094,0.0,0.11023622047244094,1.0
0.99999976,0.14173228346456693,0.0,0.14173228346456693,1.0
0.99999964,0.14960629921259844,0.0,0.14960629921259844,1.0
0.99999917,0.18110236220472442,0.0,0.18110236220472442,1.0
0.99999905,0.1889763779527559,0.0,0.1889763779527559,1.0
0.9999989,0.2125984251968504,0.0,0.2125984251968504,1.0
0.9999988,0.2204724409448819,0.0,0.2204724409448819,1.0
0.9999987,0.23622047244094488,0.0,0.23622047244094488,1.0
0.99999714,0.2755905511811024,0.0,0.2755905511811024,1.0
0.99999654,0.29133858267716534,0.0,0.29133858267716534,1.0
0.99999404,0.33070866141732286,0.0,0.33070866141732286,1.0
0.9999937,0.33070866141732286,0.0029411764705882353,0.33070866141732286,0.9970588235294118
0.9999924,0.3464566929133858,0.0029411764705882353,0.3464566929133858,0.9970588235294118
0.999992,0.36220472440944884,0.0029411764705882353,0.36220472440944884,0.9970588235294118
0.9999919,0.3779527559055118,0.0029411764705882353,0.3779527559055118,0.9970588235294118
0.9999385,0.5590551181102362,0.0029411764705882353,0.5590551181102362,0.9970588235294118
0.99992657,0.5590551181102362,0.0058823529411764705,0.5590551181102362,0.9941176470588236
0.9998586,0.5984251968503937,0.0058823529411764705,0.5984251968503937,0.9941176470588236
0.9998215,0.5984251968503937,0.008823529411764706,0.5984251968503937,0.9911764705882353
0.99968505,0.6456692913385826,0.008823529411764706,0.6456692913385826,0.9911764705882353
0.9996377,0.6456692913385826,0.011764705882352941,0.6456692913385826,0.9882352941176471
0.9995135,0.6692913385826772,0.011764705882352941,0.6692913385826772,0.9882352941176471
0.9994547,0.6692913385826772,0.014705882352941176,0.6692913385826772,0.9852941176470589
0.9969138,0.7480314960629921,0.014705882352941176,0.7480314960629921,0.9852941176470589
0.99469745,0.7480314960629921,0.023529411764705882,0.7480314960629921,0.9764705882352941
0.9926865,0.7637795275590551,0.023529411764705882,0.7637795275590551,0.9764705882352941
0.9907466,0.7637795275590551,0.03235294117647059,0.7637795275590551,0.9676470588235294
0.9810292,0.7952755905511811,0.03235294117647059,0.7952755905511811,0.9676470588235294
