epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5911641120910645,0.7022058963775635,251.0,73.0,0.5995298027992249,0.01,0.10847457498311996,0.08322824537754059,720.0,44.0,0.7113246321678162,0.7280513644218445,127.0,0.0,0.5589088201522827,0.13385826349258423,0.16470588743686676,340.0,0.0
1,0.7932609915733337,0.8033088445663452,180.0,34.0,0.4668104648590088,0.01,0.4067796468734741,0.26229506731033325,759.0,115.0,0.8729504346847534,0.7366167306900024,123.0,0.0,0.4978775680065155,0.5275590419769287,0.5147058963775635,340.0,4.0
2,0.8878577351570129,0.8511029481887817,109.0,53.0,0.3601367473602295,0.01,0.5932203531265259,0.4174022674560547,740.0,186.0,0.8386058807373047,0.7922912240028381,95.0,2.0,0.5537053942680359,0.5275590419769287,0.3499999940395355,338.0,32.0
3,0.9456645250320435,0.9071691036224365,53.0,48.0,0.25564563274383545,0.01,0.7627118825912476,0.696090817451477,745.0,242.0,0.861764669418335,0.8222697973251343,78.0,5.0,0.5363608002662659,0.6062992215156555,0.0,335.0,49.0
4,0.9448713660240173,0.8961396813392639,62.0,51.0,0.2600378692150116,0.01,0.7525423765182495,0.6809583902359009,742.0,233.0,0.9441409111022949,0.897216260433197,22.0,26.0,0.2712283730506897,0.7795275449752808,0.6529411673545837,314.0,105.0
5,0.9736272692680359,0.9338235259056091,39.0,33.0,0.17918169498443604,0.01,0.8745762705802917,0.878940761089325,760.0,256.0,0.8869268298149109,0.8286938071250916,80.0,0.0,0.6247605681419373,0.6456692814826965,0.0,340.0,47.0
6,0.9769039154052734,0.9439338445663452,32.0,29.0,0.15684077143669128,0.01,0.9220339059829712,0.9029003977775574,764.0,263.0,0.8720009922981262,0.7644539475440979,110.0,0.0,0.8403457403182983,0.6771653294563293,0.0,340.0,17.0
7,0.975159764289856,0.9365808963775635,41.0,28.0,0.17352202534675598,0.01,0.8983050584793091,0.8398486971855164,765.0,254.0,0.8973483443260193,0.8286938071250916,80.0,0.0,0.5747479200363159,0.6692913174629211,0.0,340.0,47.0
8,0.9848846197128296,0.9466911554336548,31.0,27.0,0.13654184341430664,0.01,0.9423728585243225,0.940731406211853,766.0,264.0,0.9272579550743103,0.8929336071014404,24.0,26.0,0.32903164625167847,0.7559055089950562,0.6000000238418579,314.0,103.0
9,0.9832624793052673,0.9494485259056091,30.0,25.0,0.13965949416160583,0.01,0.9389830231666565,0.9344262480735779,768.0,265.0,0.942577600479126,0.7109207510948181,6.0,129.0,0.6474285125732422,0.7559055089950562,0.7117646932601929,211.0,121.0
10,0.996753454208374,0.9742646813392639,15.0,13.0,0.06150423735380173,0.009995002,0.996610164642334,0.9823455214500427,780.0,280.0,0.9277442693710327,0.8715203404426575,16.0,44.0,0.39318788051605225,0.787401556968689,0.49705880880355835,296.0,111.0
11,0.9790303707122803,0.9402573704719543,36.0,29.0,0.1596679836511612,0.009989508,0.9152542352676392,0.9142496585845947,764.0,259.0,0.9314149618148804,0.8822270035743713,36.0,19.0,0.3379523754119873,0.6850393414497375,0.6676470637321472,321.0,91.0
12,0.994489848613739,0.970588207244873,22.0,10.0,0.08488458395004272,0.009983518,0.9694915413856506,0.9785624146461487,783.0,273.0,0.9390689730644226,0.856531023979187,20.0,47.0,0.3588162958621979,0.7401574850082397,0.6705882549285889,293.0,107.0
13,0.9862077236175537,0.9733455777168274,16.0,13.0,0.10218007117509842,0.009977033,0.9661017060279846,0.9798234701156616,780.0,279.0,0.87860107421875,0.8650963306427002,48.0,15.0,0.5192862153053284,0.6299212574958801,0.0,325.0,79.0
14,0.9880778789520264,0.953125,27.0,24.0,0.11952365189790726,0.009970054,0.9525423645973206,0.9558638334274292,769.0,268.0,0.9301412105560303,0.8672376871109009,20.0,42.0,0.34821709990501404,0.7322834730148315,0.6176470518112183,298.0,107.0
15,0.9946587085723877,0.9779411554336548,14.0,10.0,0.06875402480363846,0.009962582,0.9864406585693359,0.9936948418617249,783.0,281.0,0.9529990553855896,0.8758029937744141,14.0,44.0,0.35371893644332886,0.787401556968689,0.779411792755127,296.0,113.0
16,0.9985595345497131,0.9889705777168274,7.0,5.0,0.04014093056321144,0.009954618,0.996610164642334,0.996216893196106,788.0,288.0,0.9405279755592346,0.9057815670967102,29.0,15.0,0.40301117300987244,0.7795275449752808,0.0,325.0,98.0
17,0.9998739361763,0.9972426295280457,1.0,2.0,0.013771124184131622,0.009946164,1.0,0.9987389445304871,791.0,294.0,0.9350394606590271,0.8715203404426575,19.0,41.0,0.41873228549957275,0.748031497001648,0.6970587968826294,299.0,108.0
18,0.9999251365661621,0.9963235259056091,3.0,1.0,0.011863196268677711,0.00993722,1.0,1.0,792.0,292.0,0.9096225500106812,0.8329764604568481,27.0,51.0,0.5669650435447693,0.7244094610214233,0.5352941155433655,289.0,100.0
19,0.9917327165603638,0.9761029481887817,11.0,15.0,0.07840172946453094,0.009927789,0.9796609878540039,0.9861286282539368,778.0,284.0,0.8922070264816284,0.8672376871109009,48.0,14.0,0.5097859501838684,0.6456692814826965,0.0,326.0,79.0
20,0.9896125793457031,0.9715073704719543,15.0,16.0,0.09784479439258575,0.009917871,0.9627118706703186,0.9697352051734924,777.0,280.0,0.9276285171508789,0.783725917339325,12.0,89.0,0.6670926213264465,0.6771653294563293,0.6352941393852234,251.0,115.0
21,0.9947762489318848,0.9724264740943909,13.0,17.0,0.07832206040620804,0.009907468,0.9796609878540039,0.9798234701156616,776.0,282.0,0.9294001460075378,0.8886509537696838,28.0,24.0,0.36607328057289124,0.7165354490280151,0.0,316.0,99.0
22,0.9961292743682861,0.9889705777168274,7.0,5.0,0.04225234314799309,0.009896582,0.989830493927002,0.996216893196106,788.0,288.0,0.9333024621009827,0.8950749635696411,26.0,23.0,0.4343242347240448,0.7322834730148315,0.0,317.0,101.0
23,0.9998139142990112,0.9963235259056091,2.0,2.0,0.01629786565899849,0.009885214,1.0,1.0,791.0,293.0,0.9350857138633728,0.897216260433197,24.0,24.0,0.47873398661613464,0.7322834730148315,0.7588235139846802,316.0,103.0
24,0.9946801662445068,0.984375,11.0,6.0,0.05482606217265129,0.009873366,0.993220329284668,0.9924337863922119,787.0,284.0,0.9179481863975525,0.8886509537696838,30.0,22.0,0.5864140391349792,0.6850393414497375,0.0,318.0,97.0
25,0.9948812127113342,0.9797794222831726,10.0,12.0,0.07486219704151154,0.00986104,0.9864406585693359,0.9873896837234497,781.0,285.0,0.9299559593200684,0.8865096569061279,29.0,24.0,0.3753131628036499,0.7637795209884644,0.5735294222831726,316.0,98.0
26,0.9979673027992249,0.9963235259056091,4.0,0.0,0.01828872226178646,0.009848237,0.996610164642334,1.0,793.0,291.0,0.9361162185668945,0.9100642204284668,26.0,16.0,0.3857632279396057,0.8031495809555054,0.7411764860153198,324.0,101.0
27,0.9998867511749268,0.9972426295280457,1.0,2.0,0.011507908813655376,0.00983496,1.0,1.0,791.0,294.0,0.8510074019432068,0.856531023979187,61.0,6.0,0.8986096382141113,0.6614173054695129,0.0,334.0,66.0
28,0.9981490969657898,0.998161792755127,2.0,0.0,0.021928047761321068,0.00982121,0.996610164642334,1.0,793.0,293.0,0.9379922151565552,0.8779443502426147,22.0,35.0,0.48885640501976013,0.7401574850082397,0.7970588207244873,305.0,105.0
29,0.999051034450531,0.9990808963775635,1.0,0.0,0.018350893631577492,0.00980699,0.996610164642334,1.0,793.0,294.0,0.9476840496063232,0.8950749635696411,28.0,21.0,0.3722625970840454,0.7637795209884644,0.820588231086731,319.0,99.0
30,0.9999957084655762,0.998161792755127,1.0,1.0,0.004222264047712088,0.009792301,1.0,1.0,792.0,294.0,0.9504978656768799,0.8779443502426147,15.0,42.0,0.4899619519710541,0.7637795209884644,0.8117647171020508,298.0,112.0
31,0.9974672794342041,0.986213207244873,8.0,7.0,0.04299280047416687,0.009777146,0.996610164642334,0.9974779486656189,786.0,287.0,0.9349004030227661,0.8436830639839172,19.0,54.0,0.38910746574401855,0.6692913174629211,0.7058823704719543,286.0,108.0
32,0.9946329593658447,0.9816176295280457,11.0,9.0,0.062106385827064514,0.009761528,0.9864406585693359,0.9924337863922119,784.0,284.0,0.9220704436302185,0.8394004106521606,66.0,9.0,0.5483210682868958,0.6456692814826965,0.0,331.0,61.0
33,0.9990744590759277,0.9954044222831726,3.0,2.0,0.023002352565526962,0.009745448,0.996610164642334,0.9987389445304871,791.0,292.0,0.9212019443511963,0.897216260433197,31.0,17.0,0.5652602910995483,0.8031495809555054,0.0,323.0,96.0
34,0.9996771812438965,0.9935661554336548,4.0,3.0,0.020112626254558563,0.009728909,0.996610164642334,1.0,790.0,291.0,0.9255558848381042,0.8436830639839172,12.0,61.0,0.6006409525871277,0.6771653294563293,0.779411792755127,279.0,115.0
