epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6367535591125488,0.7461756467819214,384.0,64.0,0.555194616317749,0.01,0.14253897964954376,0.09726443886756897,1252.0,65.0,0.7501291036605835,0.7476882338523865,191.0,0.0,0.5148617029190063,0.3541666567325592,0.14159291982650757,565.0,1.0
1,0.8221409916877747,0.8203966021537781,238.0,79.0,0.42465925216674805,0.01,0.4565701484680176,0.2788753807544708,1237.0,211.0,0.8387352228164673,0.7978863716125488,153.0,0.0,0.45197778940200806,0.5520833134651184,0.2973451316356659,565.0,39.0
2,0.9292905926704407,0.8895184397697449,127.0,68.0,0.280389666557312,0.01,0.7149220705032349,0.6322188377380371,1248.0,322.0,0.8942385315895081,0.8731836080551147,69.0,27.0,0.3316216468811035,0.640625,0.43893805146217346,538.0,123.0
3,0.9467586278915405,0.9065155982971191,103.0,62.0,0.24136576056480408,0.01,0.7728285193443298,0.7036474347114563,1254.0,346.0,0.8717228174209595,0.39233818650245667,7.0,453.0,1.4688118696212769,0.6145833134651184,0.3610619604587555,112.0,185.0
4,0.9683254957199097,0.9274787306785583,76.0,52.0,0.1901901215314865,0.01,0.839643657207489,0.8442249298095703,1264.0,373.0,0.8782586455345154,0.8348745107650757,125.0,0.0,0.6109089255332947,0.6614583134651184,0.0,565.0,67.0
5,0.9770809412002563,0.9416430592536926,63.0,40.0,0.16244570910930634,0.01,0.8953229188919067,0.8844984769821167,1276.0,386.0,0.9120482206344604,0.9009246826171875,59.0,16.0,0.28931745886802673,0.7552083134651184,0.3699114918708801,549.0,133.0
6,0.976647675037384,0.9478753805160522,49.0,43.0,0.1516372412443161,0.01,0.9354120492935181,0.9407294988632202,1273.0,400.0,0.859596312046051,0.8295904994010925,129.0,0.0,0.7585483193397522,0.6927083134651184,0.0,565.0,63.0
7,0.9882362484931946,0.9654390811920166,38.0,23.0,0.11049433052539825,0.01,0.9443207383155823,0.93313068151474,1293.0,411.0,0.9088910222053528,0.8560105562210083,36.0,73.0,0.38245704770088196,0.6927083134651184,0.4353982210159302,492.0,156.0
8,0.9827629923820496,0.954674243927002,45.0,35.0,0.13054955005645752,0.01,0.9398663640022278,0.9293313026428223,1281.0,404.0,0.8755254745483398,0.8573315739631653,108.0,0.0,0.6704220771789551,0.703125,0.0,565.0,84.0
9,0.9914458990097046,0.9711048007011414,34.0,17.0,0.08755672723054886,0.01,0.9599109292030334,0.9635258316993713,1299.0,415.0,0.9075266718864441,0.886393666267395,43.0,43.0,0.40962764620780945,0.75,0.0,522.0,149.0
10,0.994249165058136,0.9739376902580261,23.0,23.0,0.07217994332313538,0.009995002,0.9821826219558716,0.9802431464195251,1293.0,426.0,0.8714185953140259,0.887714684009552,75.0,10.0,0.6818586587905884,0.71875,0.0,555.0,117.0
11,0.9935410618782043,0.9654390811920166,31.0,30.0,0.08340355008840561,0.009989508,0.9665924310684204,0.9650455713272095,1286.0,418.0,0.8970869779586792,0.886393666267395,72.0,14.0,0.4896421730518341,0.671875,0.0,551.0,120.0
12,0.9962199926376343,0.9756373763084412,26.0,17.0,0.06798495352268219,0.009983518,0.9844098091125488,0.9863221645355225,1299.0,423.0,0.8935472369194031,0.8758256435394287,69.0,25.0,0.41197851300239563,0.6875,0.0,540.0,123.0
13,0.9937796592712402,0.979036808013916,22.0,15.0,0.06253612041473389,0.009977033,0.9821826219558716,0.990121603012085,1301.0,427.0,0.890712559223175,0.8969616889953613,62.0,16.0,0.5605971217155457,0.734375,0.0,549.0,130.0
14,0.9968097805976868,0.979036808013916,21.0,16.0,0.060422319918870926,0.009970054,0.9888641238212585,0.9878419637680054,1300.0,428.0,0.8224834203720093,0.8771466016769409,87.0,6.0,1.6211999654769897,0.6666666865348816,0.0,559.0,105.0
15,0.9925975799560547,0.9841359853744507,17.0,11.0,0.05980154126882553,0.009962582,0.9844098091125488,0.9992401003837585,1305.0,432.0,0.8914453387260437,0.8824306726455688,49.0,40.0,0.44372546672821045,0.7135416865348816,0.0,525.0,143.0
16,0.9939107298851013,0.9711048007011414,35.0,16.0,0.07920850068330765,0.009954618,0.9799554347991943,0.9832826852798462,1300.0,414.0,0.8821396231651306,0.885072648525238,72.0,15.0,0.36699825525283813,0.6614583134651184,0.2973451316356659,550.0,120.0
17,0.9976061582565308,0.980169951915741,18.0,17.0,0.05146906152367592,0.009946164,0.993318498134613,0.9893617033958435,1299.0,431.0,0.8151456117630005,0.8678995966911316,97.0,3.0,1.3263379335403442,0.65625,0.0,562.0,95.0
18,0.9956692457199097,0.980169951915741,19.0,16.0,0.06067277863621712,0.00993722,0.9866369962692261,0.9893617033958435,1300.0,430.0,0.8977138996124268,0.8929986953735352,55.0,26.0,0.3813093900680542,0.7135416865348816,0.0,539.0,137.0
19,0.996826708316803,0.9841359853744507,17.0,11.0,0.052803151309490204,0.009927789,0.9844098091125488,0.996960461139679,1305.0,432.0,0.9120759963989258,0.77278733253479,29.0,143.0,0.613095760345459,0.7291666865348816,0.4159291982650757,422.0,163.0
20,0.9997089505195618,0.9943342804908752,4.0,6.0,0.019900022074580193,0.009917871,1.0,0.9984802603721619,1310.0,445.0,0.8331075310707092,0.8665785789489746,96.0,5.0,1.0297166109085083,0.6875,0.0,560.0,96.0
21,0.9961421489715576,0.9920679926872253,8.0,6.0,0.031538017094135284,0.009907468,0.993318498134613,1.0,1310.0,441.0,0.9239675402641296,0.9088507294654846,52.0,17.0,0.36174336075782776,0.8020833134651184,0.0,548.0,140.0
22,0.9992924928665161,0.9920679926872253,6.0,8.0,0.023633716627955437,0.009896582,1.0,0.9977203607559204,1308.0,443.0,0.9174547791481018,0.9035667181015015,48.0,25.0,0.4590703547000885,0.7552083134651184,0.0,540.0,144.0
23,0.9999264478683472,0.9971671104431152,2.0,3.0,0.007849427871406078,0.009885214,1.0,1.0,1313.0,447.0,0.896746039390564,0.8996037244796753,57.0,19.0,0.5212762951850891,0.703125,0.0,546.0,135.0
24,0.9965610504150391,0.9830028414726257,17.0,13.0,0.06154637411236763,0.009873366,0.9910913109779358,0.9908814430236816,1303.0,432.0,0.9095640778541565,0.8731836080551147,50.0,46.0,0.3533344566822052,0.671875,0.4601770043373108,519.0,142.0
25,0.9948069453239441,0.9807365536689758,18.0,16.0,0.06689503788948059,0.00986104,0.9844098091125488,0.9893617033958435,1300.0,431.0,0.8692293763160706,0.8745046257972717,88.0,7.0,0.7859652638435364,0.6875,0.0,558.0,104.0
26,0.9996150135993958,0.9966005682945251,4.0,2.0,0.01593516580760479,0.009848237,0.9977728128433228,1.0,1314.0,445.0,0.8998017311096191,0.8943196535110474,66.0,14.0,0.5626146197319031,0.734375,0.0,551.0,126.0
27,0.9999788403511047,0.998866856098175,1.0,1.0,0.0053267888724803925,0.00983496,1.0,1.0,1315.0,448.0,0.8906665444374084,0.8943196535110474,73.0,7.0,0.6326639652252197,0.7604166865348816,0.0,558.0,119.0
28,0.9988526105880737,0.998866856098175,2.0,0.0,0.005596941336989403,0.00982121,0.9977728128433228,1.0,1316.0,447.0,0.8603475093841553,0.6856010556221008,21.0,217.0,1.2854979038238525,0.0,0.0,348.0,171.0
29,0.9980977773666382,0.977337121963501,21.0,19.0,0.05276760831475258,0.00980699,0.9955456852912903,0.9863221645355225,1297.0,428.0,0.8524244427680969,0.887714684009552,74.0,11.0,0.8568649888038635,0.703125,0.0,554.0,118.0
30,0.9971010088920593,0.9875354170799255,11.0,11.0,0.04163247346878052,0.009792301,0.9888641238212585,0.996960461139679,1305.0,438.0,0.8167726397514343,0.8771466016769409,89.0,4.0,0.9689500331878662,0.6510416865348816,0.0,561.0,103.0
31,0.9991664886474609,0.9920679926872253,7.0,7.0,0.024863939732313156,0.009777146,1.0,0.9977203607559204,1309.0,442.0,0.9107624292373657,0.8916776776313782,31.0,51.0,0.5596362948417664,0.7552083134651184,0.0,514.0,161.0
32,0.9998806715011597,0.9960339665412903,2.0,5.0,0.011030142195522785,0.009761528,1.0,1.0,1311.0,447.0,0.900105893611908,0.9088507294654846,54.0,15.0,0.6188327074050903,0.7760416865348816,0.0,550.0,138.0
33,0.9998104572296143,0.9949008226394653,7.0,2.0,0.014924315735697746,0.009745448,1.0,0.9992401003837585,1314.0,442.0,0.8822593688964844,0.8982827067375183,63.0,14.0,1.092989444732666,0.75,0.01946902647614479,551.0,129.0
34,0.9980689287185669,0.9875354170799255,11.0,11.0,0.03517422452569008,0.009728909,0.9955456852912903,0.9962006211280823,1305.0,438.0,0.8797290325164795,0.885072648525238,74.0,13.0,0.69509357213974,0.671875,0.0,552.0,118.0
35,0.9986333847045898,0.9926345348358154,8.0,5.0,0.01848815381526947,0.009711913,0.9977728128433228,0.9992401003837585,1311.0,441.0,0.9050055146217346,0.8943196535110474,62.0,18.0,0.5282076597213745,0.7447916865348816,0.0,547.0,130.0
36,0.9999831914901733,0.9994333982467651,0.0,1.0,0.004097418859601021,0.009694463,1.0,1.0,1315.0,449.0,0.8881499171257019,0.8996037244796753,67.0,9.0,0.7040574550628662,0.7604166865348816,0.0,556.0,125.0
37,1.0,0.9994333982467651,1.0,0.0,0.0012770774774253368,0.009676561,1.0,1.0,1316.0,448.0,0.9110020399093628,0.9048877358436584,58.0,14.0,0.5904663801193237,0.7916666865348816,0.0,551.0,134.0
38,1.0000001192092896,1.0,0.0,0.0,0.0006355743389576674,0.00965821,1.0,1.0,1316.0,449.0,0.9150165915489197,0.9101717472076416,51.0,17.0,0.5258272290229797,0.78125,0.0,548.0,141.0
39,1.0,1.0,0.0,0.0,0.00041323143523186445,0.009639413,1.0,1.0,1316.0,449.0,0.9078630805015564,0.9048877358436584,54.0,18.0,0.552036702632904,0.796875,0.0,547.0,138.0
40,1.0,1.0,0.0,0.0,0.0004011337587144226,0.009620173,1.0,1.0,1316.0,449.0,0.9006268978118896,0.9075297117233276,55.0,15.0,0.5966296792030334,0.7916666865348816,0.0,550.0,137.0
41,1.0,1.0,0.0,0.0,0.00030844597495160997,0.009600492,1.0,1.0,1316.0,449.0,0.9001151323318481,0.9048877358436584,57.0,15.0,0.6354326605796814,0.7864583134651184,0.0,550.0,135.0
42,1.0,1.0,0.0,0.0,0.0002244698698632419,0.009580374,1.0,1.0,1316.0,449.0,0.8975940346717834,0.9114927053451538,52.0,15.0,0.6352641582489014,0.796875,0.0,550.0,140.0
43,1.0,1.0,0.0,0.0,0.00014784399536438286,0.00955982,1.0,1.0,1316.0,449.0,0.900175154209137,0.9101717472076416,52.0,16.0,0.6434224247932434,0.7916666865348816,0.0,549.0,140.0
44,1.0,1.0,0.0,0.0,7.763327448628843e-05,0.009538835,1.0,1.0,1316.0,449.0,0.9004746675491333,0.9114927053451538,52.0,15.0,0.6505529880523682,0.8020833134651184,0.0,550.0,140.0
45,1.0,1.0,0.0,0.0,7.34420245862566e-05,0.009517421,1.0,1.0,1316.0,449.0,0.8984144330024719,0.9114927053451538,52.0,15.0,0.654128909111023,0.8020833134651184,0.0,550.0,140.0
46,1.0,1.0,0.0,0.0,0.00010012478014687076,0.0094955815,1.0,1.0,1316.0,449.0,0.8957918286323547,0.9128137230873108,51.0,15.0,0.6595190763473511,0.8020833134651184,0.0,550.0,141.0
47,1.0,1.0,0.0,0.0,8.713728311704472e-05,0.009473319,1.0,1.0,1316.0,449.0,0.8953863382339478,0.9128137230873108,51.0,15.0,0.6650907397270203,0.796875,0.0,550.0,141.0
48,1.0,1.0,0.0,0.0,7.469920092262328e-05,0.009450638,1.0,1.0,1316.0,449.0,0.8978659510612488,0.9128137230873108,51.0,15.0,0.6590957641601562,0.8020833134651184,0.0,550.0,141.0
49,1.0,1.0,0.0,0.0,6.869672506581992e-05,0.00942754,1.0,1.0,1316.0,449.0,0.897875189781189,0.9114927053451538,52.0,15.0,0.6688543558120728,0.8020833134651184,0.0,550.0,140.0
50,1.0,1.0,0.0,0.0,0.00010472946451045573,0.00940403,1.0,1.0,1316.0,449.0,0.8954600095748901,0.9128137230873108,50.0,16.0,0.6730073094367981,0.8020833134651184,0.0,549.0,142.0
