epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6489903926849365,0.7297450304031372,348.0,129.0,0.5563712120056152,0.01,0.15144766867160797,0.12082067131996155,1187.0,101.0,0.7320335507392883,0.7463672161102295,192.0,0.0,0.5740227699279785,0.234375,0.14159291982650757,565.0,0.0
1,0.8253278732299805,0.8260623216629028,232.0,75.0,0.4247697591781616,0.01,0.4365256130695343,0.2651975750923157,1241.0,217.0,0.8733452558517456,0.8507265448570251,102.0,11.0,0.36894577741622925,0.578125,0.43008849024772644,554.0,90.0
2,0.9017615914344788,0.8674221038818359,161.0,73.0,0.33005276322364807,0.01,0.6102449893951416,0.5250759720802307,1243.0,288.0,0.8879655599594116,0.8533685803413391,52.0,59.0,0.3634321987628937,0.6770833134651184,0.38053098320961,506.0,140.0
3,0.9459639191627502,0.9093484282493591,100.0,60.0,0.24324487149715424,0.01,0.7928730249404907,0.7241641283035278,1256.0,349.0,0.8837849497795105,0.886393666267395,73.0,13.0,0.3209567070007324,0.6822916865348816,0.3575221300125122,552.0,119.0
4,0.9689481854438782,0.9184135794639587,81.0,63.0,0.195720374584198,0.01,0.8262805938720703,0.8533434867858887,1253.0,368.0,0.8711421489715576,0.8163804411888123,138.0,1.0,0.7091200947761536,0.6510416865348816,0.0,564.0,54.0
5,0.9765215516090393,0.9416430592536926,66.0,37.0,0.16221074759960175,0.01,0.9131402969360352,0.8746200799942017,1279.0,383.0,0.8817800283432007,0.2774108350276947,0.0,547.0,2.37576961517334,0.0,0.5964601635932922,18.0,192.0
6,0.980198323726654,0.9541076421737671,45.0,36.0,0.14407086372375488,0.01,0.9131402969360352,0.9194529056549072,1280.0,404.0,0.8926069736480713,0.8797886371612549,69.0,22.0,0.3586556017398834,0.65625,0.35575219988822937,543.0,123.0
7,0.9787420630455017,0.9478753805160522,53.0,39.0,0.15105129778385162,0.01,0.9175946712493896,0.9012157917022705,1277.0,396.0,0.8277654051780701,0.8163804411888123,136.0,3.0,0.8581220507621765,0.578125,0.0,562.0,56.0
8,0.9869643449783325,0.9637393951416016,39.0,25.0,0.11186172813177109,0.01,0.9443207383155823,0.9490881562232971,1291.0,410.0,0.910536527633667,0.8929986953735352,49.0,32.0,0.3749597370624542,0.7083333134651184,0.5150442719459534,533.0,143.0
9,0.989534318447113,0.955240786075592,47.0,32.0,0.11225337535142899,0.01,0.948775053024292,0.9498479962348938,1284.0,402.0,0.8843795657157898,0.8612945675849915,93.0,12.0,0.4671821892261505,0.671875,0.0,553.0,99.0
10,0.9857568740844727,0.9620396494865417,40.0,27.0,0.1196180209517479,0.009995002,0.9643652439117432,0.9582067131996155,1289.0,409.0,0.892450213432312,0.7820343375205994,27.0,138.0,0.565192461013794,0.65625,0.43893805146217346,427.0,165.0
11,0.9907529354095459,0.9694051146507263,32.0,22.0,0.09397290647029877,0.009989508,0.9532294273376465,0.9604862928390503,1294.0,417.0,0.8509863615036011,0.8758256435394287,88.0,6.0,1.1941152811050415,0.6770833134651184,0.0,559.0,104.0
12,0.9921643137931824,0.9682719707489014,27.0,29.0,0.0891546979546547,0.009983518,0.9755011200904846,0.9741641283035278,1287.0,422.0,0.9079508185386658,0.8982827067375183,39.0,38.0,0.35065120458602905,0.7760416865348816,0.0,527.0,153.0
