epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6093893051147461,0.7086396813392639,250.0,67.0,0.5847220420837402,0.01,0.06779661029577255,0.13619168102741241,726.0,45.0,0.6689091920852661,0.7280513644218445,127.0,0.0,0.5600135326385498,0.18897637724876404,0.17352941632270813,340.0,0.0
1,0.8206915855407715,0.7886029481887817,187.0,43.0,0.44482558965682983,0.01,0.349152535200119,0.40605297684669495,750.0,108.0,0.847869336605072,0.7301927208900452,126.0,0.0,0.5787896513938904,0.3779527544975281,0.42352941632270813,340.0,1.0
2,0.8990553021430969,0.8538603186607361,118.0,41.0,0.34798088669776917,0.01,0.5864406824111938,0.464060515165329,752.0,177.0,0.8547707200050354,0.824411153793335,73.0,9.0,0.406064510345459,0.5433070659637451,0.40294116735458374,331.0,54.0
3,0.9262467622756958,0.888786792755127,78.0,43.0,0.2959732115268707,0.01,0.7220339179039001,0.5447667241096497,750.0,217.0,0.8787285089492798,0.8201285004615784,82.0,2.0,0.4660271406173706,0.5905511975288391,0.3382352888584137,338.0,45.0
4,0.9474768042564392,0.892463207244873,58.0,59.0,0.25740039348602295,0.01,0.7355931997299194,0.7692307829856873,734.0,237.0,0.9184460043907166,0.8265524506568909,80.0,1.0,0.5504555702209473,0.7007874250411987,0.0,339.0,47.0
5,0.9730544686317444,0.9347426295280457,41.0,30.0,0.18149997293949127,0.01,0.8847457766532898,0.8575031757354736,763.0,254.0,0.8225914835929871,0.7601712942123413,112.0,0.0,1.1256805658340454,0.5669291615486145,0.0,340.0,15.0
6,0.9696903228759766,0.9301470518112183,44.0,32.0,0.18374624848365784,0.01,0.8644067645072937,0.8486759066581726,761.0,251.0,0.87232506275177,0.8458244204521179,64.0,8.0,0.634251594543457,0.6377952694892883,0.0,332.0,63.0
7,0.9823669195175171,0.939338207244873,36.0,30.0,0.1533079445362091,0.01,0.8949152827262878,0.9079445004463196,763.0,259.0,0.9342751502990723,0.897216260433197,17.0,31.0,0.29664793610572815,0.8031495809555054,0.4676470458507538,309.0,110.0
8,0.9817086458206177,0.9540441036224365,27.0,23.0,0.13828936219215393,0.01,0.9322034120559692,0.9218158721923828,770.0,268.0,0.8869499564170837,0.7109207510948181,14.0,121.0,0.6028687357902527,0.6614173054695129,0.5088235139846802,219.0,113.0
9,0.9842499494552612,0.953125,32.0,19.0,0.12746267020702362,0.01,0.9322034120559692,0.9432534575462341,774.0,263.0,0.9440597295761108,0.8458244204521179,7.0,65.0,0.505574643611908,0.8031495809555054,0.7852941155433655,275.0,120.0
10,0.990110456943512,0.966911792755127,18.0,18.0,0.10391514748334885,0.009995002,0.9559321999549866,0.9646910429000854,775.0,277.0,0.9533812403678894,0.9164882302284241,22.0,17.0,0.27172625064849854,0.8267716765403748,0.8382353186607361,323.0,105.0
