thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.25196850393700787,0.011764705882352941,0.25196850393700787,0.9882352941176471
0.9999999,0.33070866141732286,0.014705882352941176,0.33070866141732286,0.9852941176470589
0.99999976,0.3543307086614173,0.014705882352941176,0.3543307086614173,0.9852941176470589
0.99999964,0.3937007874015748,0.014705882352941176,0.3937007874015748,0.9852941176470589
0.9999987,0.4330708661417323,0.014705882352941176,0.4330708661417323,0.9852941176470589
0.99999833,0.4645669291338583,0.014705882352941176,0.4645669291338583,0.9852941176470589
0.9999976,0.4881889763779528,0.014705882352941176,0.4881889763779528,0.9852941176470589
0.99999547,0.5196850393700787,0.014705882352941176,0.5196850393700787,0.9852941176470589
0.999987,0.5196850393700787,0.020588235294117647,0.5196850393700787,0.9794117647058823
0.99998677,0.5275590551181102,0.020588235294117647,0.5275590551181102,0.9794117647058823
0.999982,0.5275590551181102,0.023529411764705882,0.5275590551181102,0.9764705882352941
0.99997926,0.5354330708661418,0.023529411764705882,0.5354330708661418,0.9764705882352941
0.99997187,0.5354330708661418,0.026470588235294117,0.5354330708661418,0.9735294117647059
0.9999311,0.5669291338582677,0.026470588235294117,0.5669291338582677,0.9735294117647059
0.99990046,0.5669291338582677,0.029411764705882353,0.5669291338582677,0.9705882352941176
0.9998733,0.5748031496062992,0.029411764705882353,0.5748031496062992,0.9705882352941176
0.9997352,0.5748031496062992,0.03235294117647059,0.5748031496062992,0.9676470588235294
0.9996458,0.5826771653543307,0.03235294117647059,0.5826771653543307,0.9676470588235294
0.9996295,0.5826771653543307,0.03529411764705882,0.5826771653543307,0.9647058823529412
0.9995939,0.5905511811023622,0.03529411764705882,0.5905511811023622,0.9647058823529412
0.99939966,0.5905511811023622,0.03823529411764706,0.5905511811023622,0.961764705882353
0.9992606,0.6062992125984252,0.03823529411764706,0.6062992125984252,0.961764705882353
0.9991561,0.6062992125984252,0.041176470588235294,0.6062992125984252,0.9588235294117647
0.99604696,0.6692913385826772,0.041176470588235294,0.6692913385826772,0.9588235294117647
0.9873202,0.6692913385826772,0.05,0.6692913385826772,0.95
