epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6253639459609985,0.685661792755127,251.0,91.0,0.5864858031272888,0.01,0.06779661029577255,0.11601512879133224,702.0,44.0,0.7160954475402832,0.7280513644218445,127.0,0.0,0.5669924020767212,0.17322835326194763,0.12058823555707932,340.0,0.0
1,0.8153631687164307,0.7904411554336548,184.0,44.0,0.45215898752212524,0.01,0.35593220591545105,0.3026481568813324,749.0,111.0,0.8713062405586243,0.7387580275535583,122.0,0.0,0.4978218674659729,0.4724409580230713,0.36176469922065735,340.0,5.0
2,0.8740633130073547,0.8409926295280457,107.0,66.0,0.3775189220905304,0.01,0.5423728823661804,0.3833543360233307,727.0,188.0,0.8721166849136353,0.8115631937980652,82.0,6.0,0.40852198004722595,0.5984252095222473,0.3294117748737335,334.0,45.0
3,0.9323315620422363,0.8897058963775635,83.0,37.0,0.27751317620277405,0.01,0.7254237532615662,0.566204309463501,756.0,212.0,0.89145427942276,0.8436830639839172,68.0,5.0,0.4405476450920105,0.6929134130477905,0.4647058844566345,335.0,59.0
4,0.9459444880485535,0.904411792755127,57.0,47.0,0.2536731958389282,0.01,0.7966101765632629,0.7591425180435181,746.0,238.0,0.9213409423828125,0.7773019075393677,14.0,90.0,0.45021048188209534,0.6771653294563293,0.6205882430076599,250.0,113.0
5,0.9704533219337463,0.9310661554336548,48.0,27.0,0.1872818022966385,0.01,0.8779661059379578,0.8511979579925537,766.0,247.0,0.9019916653633118,0.8586723804473877,54.0,12.0,0.4236050248146057,0.6377952694892883,0.43529412150382996,328.0,73.0
6,0.9770107269287109,0.9402573704719543,37.0,28.0,0.1667977124452591,0.01,0.8949152827262878,0.8701134920120239,765.0,258.0,0.8994442820549011,0.824411153793335,78.0,4.0,0.5834764242172241,0.5826771855354309,0.6000000238418579,336.0,49.0
7,0.9792934060096741,0.9448529481887817,34.0,26.0,0.15915480256080627,0.01,0.9084745645523071,0.8953341841697693,767.0,261.0,0.8988421559333801,0.8800856471061707,46.0,10.0,0.49442195892333984,0.7401574850082397,0.0,330.0,81.0
8,0.9794856905937195,0.9439338445663452,34.0,27.0,0.15243960916996002,0.01,0.9016948938369751,0.9117276072502136,766.0,261.0,0.9329203367233276,0.7344753742218018,5.0,119.0,0.726250410079956,0.6850393414497375,0.7764706015586853,221.0,122.0
9,0.9897515177726746,0.966911792755127,20.0,16.0,0.09984659403562546,0.01,0.9627118706703186,0.9672130942344666,777.0,275.0,0.8132467865943909,0.8308351039886475,78.0,1.0,1.2568252086639404,0.6456692814826965,0.0,339.0,49.0
10,0.9917327761650085,0.9632353186607361,24.0,16.0,0.10372451692819595,0.009995002,0.9593220353126526,0.9621689915657043,777.0,271.0,0.9432376623153687,0.8950749635696411,30.0,19.0,0.3366531729698181,0.7401574850082397,0.7264705896377563,321.0,97.0
11,0.9676192402839661,0.939338207244873,39.0,27.0,0.18786506354808807,0.009989508,0.8847457766532898,0.8360655903816223,766.0,256.0,0.9211324453353882,0.8907923102378845,45.0,6.0,0.31088635325431824,0.7322834730148315,0.520588219165802,334.0,82.0
12,0.9937227368354797,0.9761029481887817,14.0,12.0,0.0888756737112999,0.009983518,0.9864406585693359,0.9848675727844238,781.0,281.0,0.9322718977928162,0.8993576169013977,24.0,23.0,0.30103835463523865,0.748031497001648,0.5823529362678528,317.0,103.0
13,0.9941009879112244,0.982536792755127,9.0,10.0,0.06112264096736908,0.009977033,0.989830493927002,0.9899117350578308,783.0,286.0,0.8873089551925659,0.7665953040122986,18.0,91.0,0.6429492831230164,0.5984252095222473,0.47058823704719543,249.0,109.0
14,0.997035562992096,0.9806985259056091,13.0,8.0,0.05731737241148949,0.009970054,0.989830493927002,0.996216893196106,785.0,282.0,0.9039022326469421,0.6531049013137817,5.0,157.0,1.2467674016952515,0.0,0.6264705657958984,183.0,122.0
15,0.9909762144088745,0.9586396813392639,26.0,19.0,0.10465940088033676,0.009962582,0.9457626938819885,0.9495586156845093,774.0,269.0,0.9173111915588379,0.8929336071014404,28.0,22.0,0.4513818323612213,0.7401574850082397,0.0,318.0,99.0
16,0.9978605508804321,0.9834558963775635,10.0,8.0,0.050175756216049194,0.009954618,0.993220329284668,0.9936948418617249,785.0,285.0,0.9146941900253296,0.8843683004379272,38.0,16.0,0.38302722573280334,0.7165354490280151,0.0,324.0,89.0
17,0.9932653307914734,0.9724264740943909,16.0,14.0,0.08088045567274094,0.009946164,0.9796609878540039,0.9823455214500427,779.0,279.0,0.9256716370582581,0.9036402702331543,31.0,14.0,0.4529772698879242,0.8425197005271912,0.0,326.0,96.0
18,0.9877038598060608,0.9595588445663452,28.0,16.0,0.10733292996883392,0.00993722,0.9661017060279846,0.9596469402313232,777.0,267.0,0.9177512526512146,0.8886509537696838,41.0,11.0,0.4960536062717438,0.7244094610214233,0.0,329.0,86.0
19,0.994096577167511,0.9724264740943909,16.0,14.0,0.07417440414428711,0.009927789,0.989830493927002,0.9823455214500427,779.0,279.0,0.9604561924934387,0.9143468737602234,19.0,21.0,0.23534104228019714,0.8503937125205994,0.7441176176071167,319.0,108.0
20,0.9915639758110046,0.9761029481887817,15.0,11.0,0.09170125424861908,0.009917871,0.9796609878540039,0.9861286282539368,782.0,280.0,0.9281148910522461,0.8779443502426147,22.0,35.0,0.3666954040527344,0.748031497001648,0.6705882549285889,305.0,105.0
21,0.9920511245727539,0.9770220518112183,14.0,11.0,0.07201698422431946,0.009907468,0.9796609878540039,0.9936948418617249,782.0,281.0,0.9410492181777954,0.8993576169013977,39.0,8.0,0.3244257867336273,0.787401556968689,0.7117646932601929,332.0,88.0
22,0.9987795352935791,0.9917279481887817,7.0,2.0,0.04018782824277878,0.009896582,0.993220329284668,0.9974779486656189,791.0,288.0,0.8934112191200256,0.8843683004379272,49.0,5.0,0.5757967829704285,0.7559055089950562,0.0,335.0,78.0
23,0.999657928943634,0.9944853186607361,2.0,4.0,0.025336870923638344,0.009885214,1.0,0.9987389445304871,789.0,293.0,0.9357456564903259,0.9100642204284668,27.0,15.0,0.4124200642108917,0.8503937125205994,0.0,325.0,100.0
24,0.9998247623443604,0.9963235259056091,2.0,2.0,0.016496844589710236,0.009873366,1.0,0.9987389445304871,791.0,293.0,0.9259494543075562,0.9100642204284668,30.0,12.0,0.430899441242218,0.834645688533783,0.0,328.0,97.0
25,0.9995768666267395,0.9898896813392639,7.0,4.0,0.024029824882745743,0.00986104,1.0,0.9987389445304871,789.0,288.0,0.918758749961853,0.8993576169013977,34.0,13.0,0.5094135999679565,0.7559055089950562,0.0,327.0,93.0
26,0.997418224811554,0.9715073704719543,16.0,15.0,0.06222156807780266,0.009848237,0.989830493927002,0.9773013591766357,778.0,279.0,0.9453913569450378,0.8993576169013977,16.0,31.0,0.3582596480846405,0.8188976645469666,0.7352941036224365,309.0,111.0
27,0.9946223497390747,0.9834558963775635,9.0,9.0,0.05399894714355469,0.00983496,0.989830493927002,0.9974779486656189,784.0,286.0,0.9409449100494385,0.8650963306427002,9.0,54.0,0.5858582854270935,0.7007874250411987,0.75,286.0,118.0
28,0.999850332736969,0.9963235259056091,3.0,1.0,0.014815946109592915,0.00982121,1.0,1.0,792.0,292.0,0.9516327381134033,0.8137044906616211,7.0,80.0,0.6893160343170166,0.8188976645469666,0.7647058963775635,260.0,120.0
29,1.0000001192092896,1.0,0.0,0.0,0.0029555130749940872,0.00980699,1.0,1.0,793.0,295.0,0.9542379975318909,0.9014989137649536,14.0,32.0,0.38871559500694275,0.8582677245140076,0.7323529124259949,308.0,113.0
30,0.9987303614616394,0.9917279481887817,6.0,3.0,0.031132003292441368,0.009792301,1.0,0.9974779486656189,790.0,289.0,0.8642079830169678,0.6359742879867554,7.0,163.0,1.9761403799057007,0.0,0.49117645621299744,177.0,120.0
31,0.9916985034942627,0.9880514740943909,10.0,3.0,0.0654815286397934,0.009777146,0.9864406585693359,0.9974779486656189,790.0,285.0,0.9251158237457275,0.9057815670967102,25.0,19.0,0.41439133882522583,0.8031495809555054,0.0,321.0,102.0
32,0.9989312291145325,0.9852941036224365,7.0,9.0,0.040396030992269516,0.009761528,0.996610164642334,0.996216893196106,784.0,288.0,0.9362899661064148,0.8501070737838745,16.0,54.0,0.515515923500061,0.7086614370346069,0.7529411911964417,286.0,111.0
33,0.99559485912323,0.982536792755127,12.0,7.0,0.06547199934720993,0.009745448,0.9830508232116699,0.9924337863922119,786.0,283.0,0.9382817149162292,0.9014989137649536,35.0,11.0,0.326874703168869,0.7559055089950562,0.0,329.0,92.0
34,0.9974480867385864,0.9944853186607361,3.0,3.0,0.020951803773641586,0.009728909,0.993220329284668,1.0,790.0,292.0,0.9207850098609924,0.9057815670967102,32.0,12.0,0.407252699136734,0.7952755689620972,0.0,328.0,95.0
35,0.9942034482955933,0.9871323704719543,8.0,6.0,0.0502513088285923,0.009711913,0.993220329284668,0.996216893196106,787.0,287.0,0.9495368003845215,0.9057815670967102,33.0,11.0,0.2923266291618347,0.7716535329818726,0.7882353067398071,329.0,94.0
36,0.9996858239173889,0.9917279481887817,5.0,4.0,0.024422362446784973,0.009694463,1.0,0.9974779486656189,789.0,290.0,0.9427281022071838,0.9036402702331543,32.0,13.0,0.39590710401535034,0.8425197005271912,0.0,327.0,95.0
