thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.3464566929133858,0.0029411764705882353,0.3464566929133858,0.9970588235294118
0.9999999,0.4251968503937008,0.0058823529411764705,0.4251968503937008,0.9941176470588236
0.9999995,0.47244094488188976,0.0058823529411764705,0.47244094488188976,0.9941176470588236
0.99998605,0.5905511811023622,0.0058823529411764705,0.5905511811023622,0.9941176470588236
0.9999846,0.5905511811023622,0.008823529411764706,0.5905511811023622,0.9911764705882353
0.9998987,0.6692913385826772,0.008823529411764706,0.6692913385826772,0.9911764705882353
0.99988365,0.6692913385826772,0.011764705882352941,0.6692913385826772,0.9882352941176471
0.9998598,0.6771653543307087,0.011764705882352941,0.6771653543307087,0.9882352941176471
0.9998541,0.6771653543307087,0.014705882352941176,0.6771653543307087,0.9852941176470589
0.99982435,0.6850393700787402,0.014705882352941176,0.6850393700787402,0.9852941176470589
0.9997701,0.6850393700787402,0.023529411764705882,0.6850393700787402,0.9764705882352941
0.9997156,0.6929133858267716,0.023529411764705882,0.6929133858267716,0.9764705882352941
0.9993661,0.6929133858267716,0.029411764705882353,0.6929133858267716,0.9705882352941176
0.99813384,0.7322834645669292,0.029411764705882353,0.7322834645669292,0.9705882352941176
0.9954312,0.7322834645669292,0.03823529411764706,0.7322834645669292,0.961764705882353
0.9848727,0.7480314960629921,0.03823529411764706,0.7480314960629921,0.961764705882353
0.97745466,0.7480314960629921,0.041176470588235294,0.7480314960629921,0.9588235294117647
0.97029096,0.7559055118110236,0.041176470588235294,0.7559055118110236,0.9588235294117647
0.9651321,0.7559055118110236,0.04411764705882353,0.7559055118110236,0.9558823529411765
0.80229264,0.8346456692913385,0.04411764705882353,0.8346456692913385,0.9558823529411765
0.757628,0.8346456692913385,0.052941176470588235,0.8346456692913385,0.9470588235294117
0.7546449,0.84251968503937,0.052941176470588235,0.84251968503937,0.9470588235294117
0.69613177,0.84251968503937,0.05588235294117647,0.84251968503937,0.9441176470588235
0.36404803,0.8582677165354331,0.05588235294117647,0.8582677165354331,0.9441176470588235
0.29295066,0.8582677165354331,0.058823529411764705,0.8582677165354331,0.9411764705882353
0.19811286,0.8661417322834646,0.058823529411764705,0.8661417322834646,0.9411764705882353
0.08420954,0.8661417322834646,0.07352941176470588,0.8661417322834646,0.9264705882352942
0.07079503,0.8818897637795275,0.07352941176470588,0.8818897637795275,0.9264705882352942
0.032304257,0.8818897637795275,0.08235294117647059,0.8818897637795275,0.9176470588235294
0.02993552,0.889763779527559,0.08235294117647059,0.889763779527559,0.9176470588235294
0.029600633,0.889763779527559,0.08529411764705883,0.889763779527559,0.9147058823529411
0.013979582,0.9133858267716536,0.08529411764705883,0.9133858267716536,0.9147058823529411
0.012668772,0.9133858267716536,0.09117647058823529,0.9133858267716536,0.9088235294117647
0.010952048,0.9212598425196851,0.09117647058823529,0.9212598425196851,0.9088235294117647
0.0056370767,0.9212598425196851,0.10882352941176471,0.9212598425196851,0.8911764705882352
0.004639672,0.937007874015748,0.10882352941176471,0.937007874015748,0.8911764705882352
0.0019794877,0.937007874015748,0.1264705882352941,0.937007874015748,0.8735294117647059
0.001722873,0.9448818897637795,0.1264705882352941,0.9448818897637795,0.8735294117647059
0.0016134768,0.9448818897637795,0.1323529411764706,0.9448818897637795,0.8676470588235294
0.0015029137,0.952755905511811,0.1323529411764706,0.952755905511811,0.8676470588235294
0.0013555811,0.952755905511811,0.13823529411764707,0.952755905511811,0.861764705882353
0.0012591111,0.9606299212598425,0.13823529411764707,0.9606299212598425,0.861764705882353
0.00058076,0.9606299212598425,0.16176470588235295,0.9606299212598425,0.8382352941176471
0.00057725486,0.968503937007874,0.16176470588235295,0.968503937007874,0.8382352941176471
9.493346e-05,0.968503937007874,0.31470588235294117,0.968503937007874,0.6852941176470588
9.2010734e-05,0.9763779527559056,0.31470588235294117,0.9763779527559056,0.6852941176470588
7.902357e-05,0.9763779527559056,0.3352941176470588,0.9763779527559056,0.6647058823529413
7.375939e-05,0.984251968503937,0.3352941176470588,0.984251968503937,0.6647058823529413
2.7461947e-05,0.984251968503937,0.4411764705882353,0.984251968503937,0.5588235294117647
2.7109345e-05,0.9921259842519685,0.4411764705882353,0.9921259842519685,0.5588235294117647
1.0374369e-05,0.9921259842519685,0.5617647058823529,0.9921259842519685,0.43823529411764706
1.0287051e-05,0.9921259842519685,0.5676470588235294,0.9921259842519685,0.4323529411764706
9.134385e-06,0.9921259842519685,0.5882352941176471,0.9921259842519685,0.4117647058823529
8.744235e-06,1.0,0.5882352941176471,1.0,0.4117647058823529
6.6440734e-06,1.0,0.611764705882353,1.0,0.388235294117647
6.531667e-06,1.0,0.6176470588235294,1.0,0.38235294117647056
5.2257933e-06,1.0,0.6558823529411765,1.0,0.34411764705882353
5.152175e-06,1.0,0.6617647058823529,1.0,0.3382352941176471
3.735542e-06,1.0,0.7058823529411765,1.0,0.2941176470588235
3.7180841e-06,1.0,0.711764705882353,1.0,0.28823529411764703
2.1870292e-07,1.0,0.9382352941176471,1.0,0.061764705882352944
2.1248297e-07,1.0,0.9441176470588235,1.0,0.055882352941176494
2.8037553e-12,1.0,1.0,1.0,0.0
