epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5859960317611694,0.6746323704719543,238.0,116.0,0.6279566287994385,0.01,0.04067796468734741,0.09457755088806152,677.0,57.0,0.7510769367218018,0.7280513644218445,127.0,0.0,0.5453824996948242,0.25196850299835205,0.15882353484630585,340.0,0.0
1,0.8269497752189636,0.8033088445663452,178.0,36.0,0.4395720064640045,0.01,0.4033898413181305,0.3366960883140564,757.0,117.0,0.8457618951797485,0.7451820373535156,119.0,0.0,0.5840575695037842,0.3858267664909363,0.3735294044017792,340.0,8.0
2,0.8715989589691162,0.8391544222831726,113.0,62.0,0.37996742129325867,0.01,0.511864423751831,0.4564943313598633,731.0,182.0,0.8790180683135986,0.8265524506568909,66.0,15.0,0.3947695195674896,0.5433070659637451,0.5352941155433655,325.0,61.0
3,0.9434522390365601,0.9007353186607361,70.0,38.0,0.25982698798179626,0.01,0.7830508351325989,0.6683480739593506,755.0,225.0,0.9222674369812012,0.8479657173156738,63.0,8.0,0.46694597601890564,0.6614173054695129,0.6235294342041016,332.0,64.0
4,0.9542886018753052,0.9071691036224365,64.0,37.0,0.23358024656772614,0.01,0.7898305058479309,0.7667086720466614,756.0,231.0,0.8721630573272705,0.8372591137886047,73.0,3.0,0.7692673802375793,0.7244094610214233,0.0,337.0,54.0
5,0.9692050814628601,0.9255514740943909,46.0,35.0,0.19465409219264984,0.01,0.8508474826812744,0.8423707485198975,758.0,249.0,0.9322834610939026,0.8929336071014404,24.0,26.0,0.29929858446121216,0.7559055089950562,0.6264705657958984,314.0,103.0
6,0.973110020160675,0.9365808963775635,36.0,33.0,0.17099975049495697,0.01,0.8881356120109558,0.8209331631660461,760.0,259.0,0.9475104212760925,0.8650963306427002,12.0,51.0,0.3995437026023865,0.7322834730148315,0.7970588207244873,289.0,115.0
7,0.9894692897796631,0.9503676295280457,29.0,25.0,0.12138557434082031,0.01,0.9322034120559692,0.9432534575462341,768.0,266.0,0.8944997787475586,0.8543897271156311,60.0,8.0,0.4994860291481018,0.6771653294563293,0.0,332.0,67.0
8,0.9870583415031433,0.953125,22.0,29.0,0.12211376428604126,0.01,0.9288135766983032,0.9382093548774719,764.0,273.0,0.9062644839286804,0.8672376871109009,53.0,9.0,0.47550255060195923,0.6850393414497375,0.0,331.0,74.0
9,0.9805758595466614,0.9476103186607361,34.0,23.0,0.1407652199268341,0.01,0.9186440706253052,0.931904137134552,770.0,261.0,0.8824571371078491,0.8479657173156738,66.0,5.0,0.6830537915229797,0.6220472455024719,0.0,335.0,61.0
10,0.9925941228866577,0.9623161554336548,25.0,16.0,0.09527724981307983,0.009995002,0.9694915413856506,0.9634299874305725,777.0,270.0,0.910259485244751,0.8158458471298218,15.0,71.0,0.5183311104774475,0.7007874250411987,0.3176470696926117,269.0,112.0
11,0.9941736459732056,0.9751838445663452,16.0,11.0,0.07918038219213486,0.009989508,0.9830508232116699,0.9848675727844238,782.0,279.0,0.9405395984649658,0.9014989137649536,37.0,9.0,0.3928377330303192,0.8267716765403748,0.0,331.0,90.0
12,0.9941544532775879,0.9715073704719543,17.0,14.0,0.08436138182878494,0.009983518,0.9762712121009827,0.9798234701156616,779.0,278.0,0.9456346035003662,0.8629550337791443,19.0,45.0,0.30180588364601135,0.748031497001648,0.6970587968826294,295.0,108.0
13,0.9847007989883423,0.9678308963775635,22.0,13.0,0.10484898835420609,0.009977033,0.9661017060279846,0.9773013591766357,780.0,273.0,0.9381310939788818,0.7301927208900452,7.0,119.0,0.6140587329864502,0.7637795209884644,0.5441176295280457,221.0,120.0
14,0.9949195981025696,0.982536792755127,11.0,8.0,0.06219080090522766,0.009970054,0.9864406585693359,0.9936948418617249,785.0,284.0,0.8806623220443726,0.8415417671203613,72.0,2.0,0.8267162442207336,0.7559055089950562,0.0,338.0,55.0
15,0.9830977916717529,0.9595588445663452,24.0,20.0,0.13029348850250244,0.009962582,0.9355932474136353,0.9268600344657898,773.0,271.0,0.92348313331604,0.8907923102378845,42.0,9.0,0.3318637013435364,0.7716535329818726,0.5794117450714111,331.0,85.0
16,0.9892703890800476,0.9761029481887817,14.0,12.0,0.09323839843273163,0.009954618,0.9762712121009827,0.9848675727844238,781.0,281.0,0.9421027302742004,0.9143468737602234,17.0,23.0,0.28618326783180237,0.8031495809555054,0.6264705657958984,317.0,110.0
17,0.9999144077301025,0.9963235259056091,3.0,1.0,0.018571928143501282,0.009946164,1.0,1.0,792.0,292.0,0.9533233046531677,0.8993576169013977,14.0,33.0,0.31159478425979614,0.8110235929489136,0.8088235259056091,307.0,113.0
18,0.9998653531074524,0.9954044222831726,2.0,3.0,0.016396652907133102,0.00993722,1.0,0.9987389445304871,790.0,293.0,0.9571329355239868,0.8993576169013977,13.0,34.0,0.35658779740333557,0.8425197005271912,0.800000011920929,306.0,114.0
19,0.994752824306488,0.9724264740943909,15.0,15.0,0.07258038967847824,0.009927789,0.9762712121009827,0.9810844659805298,778.0,280.0,0.932051956653595,0.8950749635696411,33.0,16.0,0.3706831634044647,0.7637795209884644,0.6470588445663452,324.0,94.0
20,0.9947419762611389,0.9806985259056091,13.0,8.0,0.06498677283525467,0.009917871,0.993220329284668,0.9899117350578308,785.0,282.0,0.9220472574234009,0.8308351039886475,12.0,67.0,0.6841402053833008,0.0,0.591176450252533,273.0,115.0
21,0.9934019446372986,0.9871323704719543,8.0,6.0,0.063784658908844,0.009907468,0.9864406585693359,0.9936948418617249,787.0,287.0,0.9514590501785278,0.8158458471298218,8.0,78.0,0.5530827045440674,0.8661417365074158,0.7470588088035583,262.0,119.0
22,0.9983071088790894,0.984375,9.0,8.0,0.04175036773085594,0.009896582,0.996610164642334,0.9974779486656189,785.0,286.0,0.9430987238883972,0.8586723804473877,14.0,52.0,0.44557827711105347,0.7795275449752808,0.6176470518112183,288.0,113.0
23,0.992245614528656,0.9742646813392639,15.0,13.0,0.08997661620378494,0.009885214,0.9864406585693359,0.9836065769195557,780.0,280.0,0.9378183484077454,0.9014989137649536,26.0,20.0,0.32920798659324646,0.7952755689620972,0.6499999761581421,320.0,101.0
24,0.998907744884491,0.984375,9.0,8.0,0.035805508494377136,0.009873366,0.996610164642334,0.9924337863922119,785.0,286.0,0.7790759205818176,0.8201285004615784,84.0,0.0,1.7907006740570068,0.5748031735420227,0.0,340.0,43.0
25,0.9986961483955383,0.9898896813392639,6.0,5.0,0.03529352322220802,0.00986104,0.993220329284668,0.996216893196106,788.0,289.0,0.8607341051101685,0.8672376871109009,57.0,5.0,1.0163251161575317,0.6929134130477905,0.0,335.0,70.0
26,0.9999186992645264,0.9935661554336548,3.0,4.0,0.014164994470775127,0.009848237,1.0,1.0,789.0,292.0,0.9223135709762573,0.8907923102378845,25.0,26.0,0.4633295238018036,0.7086614370346069,0.0,314.0,102.0
27,1.0,1.0,0.0,0.0,0.003811404574662447,0.00983496,1.0,1.0,793.0,295.0,0.951377809047699,0.8608136773109436,14.0,51.0,0.4572572112083435,0.8110235929489136,0.7441176176071167,289.0,113.0
28,1.0,1.0,0.0,0.0,0.0009711603634059429,0.00982121,1.0,1.0,793.0,295.0,0.944163978099823,0.9014989137649536,16.0,30.0,0.40384384989738464,0.8110235929489136,0.7088235020637512,310.0,111.0
29,0.9965245723724365,0.998161792755127,2.0,0.0,0.021269630640745163,0.00980699,0.993220329284668,1.0,793.0,293.0,0.9432028532028198,0.8907923102378845,19.0,32.0,0.42733609676361084,0.8267716765403748,0.7323529124259949,308.0,108.0
30,0.9992968440055847,0.9954044222831726,3.0,2.0,0.023045582696795464,0.009792301,0.996610164642334,1.0,791.0,292.0,0.9420680999755859,0.8865096569061279,22.0,31.0,0.37905341386795044,0.787401556968689,0.6823529601097107,309.0,105.0
31,0.9875562787055969,0.966911792755127,22.0,14.0,0.11402268707752228,0.009777146,0.9423728585243225,0.9394703507423401,779.0,273.0,0.8822949528694153,0.8415417671203613,63.0,11.0,0.536514401435852,0.5669291615486145,0.0,329.0,64.0
32,0.9947336912155151,0.9779411554336548,18.0,6.0,0.07436138391494751,0.009761528,0.9796609878540039,0.9861286282539368,787.0,277.0,0.9404469728469849,0.8865096569061279,24.0,29.0,0.40140846371650696,0.7165354490280151,0.75,311.0,103.0
33,0.9949173331260681,0.9880514740943909,7.0,6.0,0.048111192882061005,0.009745448,0.989830493927002,0.996216893196106,787.0,288.0,0.9297707676887512,0.9079229235649109,34.0,9.0,0.38932350277900696,0.834645688533783,0.0,331.0,93.0
34,0.9999251961708069,0.998161792755127,2.0,0.0,0.013756944797933102,0.009728909,1.0,1.0,793.0,293.0,0.9377142786979675,0.9014989137649536,36.0,10.0,0.354667067527771,0.8031495809555054,0.0,330.0,91.0
35,0.9999294877052307,0.9972426295280457,1.0,2.0,0.01169563177973032,0.009711913,1.0,1.0,791.0,294.0,0.9273853898048401,0.9143468737602234,32.0,8.0,0.3581787943840027,0.8031495809555054,0.0,332.0,95.0
36,0.9997819662094116,0.9972426295280457,2.0,1.0,0.011396531946957111,0.009694463,0.996610164642334,1.0,792.0,293.0,0.9025011658668518,0.9057815670967102,37.0,7.0,0.5134695768356323,0.787401556968689,0.0,333.0,90.0
