epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6230842471122742,0.7218130230903625,365.0,126.0,0.5730124115943909,0.01,0.0935412049293518,0.12158054858446121,1190.0,84.0,0.7724972367286682,0.7463672161102295,192.0,0.0,0.5152140259742737,0.3385416567325592,0.20353981852531433,565.0,0.0
1,0.8293818235397339,0.8067988753318787,246.0,95.0,0.42456141114234924,0.01,0.37861916422843933,0.3092705309391022,1221.0,203.0,0.8497189283370972,0.8203434348106384,132.0,4.0,0.4185311198234558,0.546875,0.3008849620819092,561.0,60.0
2,0.8989911079406738,0.8594900965690613,165.0,83.0,0.3329952359199524,0.01,0.583518922328949,0.5410334467887878,1233.0,284.0,0.926825225353241,0.887714684009552,83.0,2.0,0.3130479156970978,0.7760416865348816,0.5256637334823608,563.0,109.0
3,0.9490239024162292,0.9070821404457092,107.0,57.0,0.2417452186346054,0.01,0.7661470174789429,0.7424012422561646,1259.0,342.0,0.925686776638031,0.8824306726455688,44.0,45.0,0.30030056834220886,0.7239583134651184,0.6141592860221863,520.0,148.0
4,0.9670214653015137,0.9257790446281433,86.0,45.0,0.1920997053384781,0.01,0.8351892828941345,0.8031914830207825,1271.0,363.0,0.829738199710846,0.8243064880371094,133.0,0.0,0.9296220541000366,0.6770833134651184,0.0,565.0,59.0
5,0.9723963141441345,0.9291784763336182,71.0,54.0,0.18002566695213318,0.01,0.8574610352516174,0.8723404407501221,1262.0,378.0,0.9131821393966675,0.3540290594100952,0.0,489.0,1.4358646869659424,0.6145833134651184,0.5663716793060303,76.0,192.0
6,0.985305905342102,0.9529744982719421,43.0,40.0,0.13353651762008667,0.01,0.942093551158905,0.9346504807472229,1276.0,406.0,0.907001256942749,0.8824306726455688,57.0,32.0,0.31462937593460083,0.6875,0.4796460270881653,533.0,135.0
7,0.9833375811576843,0.9507082104682922,53.0,34.0,0.12884695827960968,0.01,0.9309576749801636,0.9384498596191406,1282.0,396.0,0.8999861478805542,0.6750330328941345,18.0,228.0,0.6704305410385132,0.6666666865348816,0.3539822995662689,337.0,174.0
8,0.9803177118301392,0.9507082104682922,49.0,38.0,0.14911510050296783,0.01,0.9309576749801636,0.9247720241546631,1278.0,400.0,0.9492349028587341,0.8903566598892212,74.0,9.0,0.2874904274940491,0.734375,0.7769911289215088,556.0,118.0
9,0.9939489364624023,0.9660056829452515,28.0,32.0,0.08654682338237762,0.01,0.9688196182250977,0.9696048498153687,1284.0,421.0,0.926636278629303,0.8929986953735352,30.0,51.0,0.37611329555511475,0.765625,0.0,514.0,162.0
10,0.9925747513771057,0.9620396494865417,28.0,39.0,0.09554283320903778,0.009995002,0.9755011200904846,0.9620060920715332,1277.0,421.0,0.889306902885437,0.8811096549034119,65.0,25.0,0.44544416666030884,0.6666666865348816,0.0,540.0,127.0
11,0.9957826137542725,0.9756373763084412,22.0,21.0,0.07064463943243027,0.009989508,0.9821826219558716,0.9840425252914429,1295.0,427.0,0.8106794357299805,0.8560105562210083,106.0,3.0,1.4399278163909912,0.640625,0.0,562.0,86.0
12,0.9944744110107422,0.9722379446029663,23.0,26.0,0.07281754910945892,0.009983518,0.9821826219558716,0.978723406791687,1290.0,426.0,0.8146479725837708,0.8507265448570251,110.0,3.0,1.4239506721496582,0.6510416865348816,0.0,562.0,82.0
13,0.9876684546470642,0.9643059372901917,37.0,26.0,0.10621275752782822,0.009977033,0.955456554889679,0.9589665532112122,1290.0,412.0,0.9130347371101379,0.9009246826171875,65.0,10.0,0.3810091018676758,0.734375,0.0,555.0,127.0
14,0.9995710253715515,0.9926345348358154,8.0,5.0,0.022801147773861885,0.009970054,0.9977728128433228,1.0,1311.0,441.0,0.9063329696655273,0.9009246826171875,60.0,15.0,0.47411656379699707,0.7395833134651184,0.0,550.0,132.0
15,0.9964442253112793,0.9779036641120911,20.0,19.0,0.05568983033299446,0.009962582,0.9910913109779358,0.9870820641517639,1297.0,429.0,0.9118686318397522,0.7833553552627563,24.0,140.0,0.5814357399940491,0.671875,0.49380531907081604,425.0,168.0
16,0.9930636882781982,0.9677053689956665,31.0,26.0,0.08544858545064926,0.009954618,0.9821826219558716,0.9772036671638489,1290.0,418.0,0.9297150373458862,0.8943196535110474,36.0,44.0,0.3807468116283417,0.7708333134651184,0.0,521.0,156.0
17,0.9973649382591248,0.9847025275230408,17.0,10.0,0.05179884284734726,0.009946164,0.9910913109779358,0.9924012422561646,1306.0,432.0,0.899101197719574,0.8692206144332886,56.0,43.0,0.36979272961616516,0.6458333134651184,0.4336283206939697,522.0,136.0
18,0.9988279342651367,0.9869688153266907,12.0,11.0,0.03747766837477684,0.00993722,0.9977728128433228,0.9946808218955994,1305.0,437.0,0.9176990985870361,0.8982827067375183,44.0,33.0,0.45907115936279297,0.7291666865348816,0.0,532.0,148.0
19,0.9973326921463013,0.9835693836212158,15.0,14.0,0.05223914980888367,0.009927789,0.9910913109779358,0.9931610822677612,1302.0,434.0,0.9243593811988831,0.9009246826171875,48.0,27.0,0.3311516344547272,0.75,0.5964601635932922,538.0,144.0
20,0.996099054813385,0.9858356714248657,13.0,12.0,0.05385522171854973,0.009917871,0.9866369962692261,0.9924012422561646,1304.0,436.0,0.8277423977851868,0.8718625903129578,88.0,9.0,1.6702840328216553,0.6770833134651184,0.0,556.0,104.0
21,0.9998130202293396,0.9937676787376404,5.0,6.0,0.017792852595448494,0.009907468,1.0,1.0,1310.0,444.0,0.8759450316429138,0.8943196535110474,71.0,9.0,1.0394607782363892,0.75,0.0,556.0,121.0
22,0.9946706891059875,0.9807365536689758,22.0,12.0,0.06623342633247375,0.009896582,0.9888641238212585,0.9916413426399231,1304.0,427.0,0.9000229835510254,0.8758256435394287,57.0,37.0,0.3477497100830078,0.6770833134651184,0.4654867351055145,528.0,135.0
23,0.9972981214523315,0.9818696975708008,17.0,15.0,0.045703332871198654,0.009885214,0.993318498134613,0.9946808218955994,1301.0,432.0,0.8986402153968811,0.8916776776313782,55.0,27.0,0.39184948801994324,0.7135416865348816,0.0,538.0,137.0
24,0.9991436004638672,0.9881019592285156,13.0,8.0,0.03119443729519844,0.009873366,0.9977728128433228,0.9992401003837585,1308.0,436.0,0.8994514346122742,0.885072648525238,52.0,35.0,0.4282839596271515,0.7239583134651184,0.0,530.0,140.0
