epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.63103848695755,0.7233455777168274,257.0,44.0,0.5692761540412903,0.01,0.12542372941970825,0.10466582328081131,749.0,38.0,0.7537517547607422,0.7280513644218445,127.0,0.0,0.5697663426399231,0.28346458077430725,0.20588235557079315,340.0,0.0
1,0.817344605922699,0.8115808963775635,167.0,38.0,0.438938707113266,0.01,0.4440678060054779,0.24211853742599487,755.0,128.0,0.72773277759552,0.7451820373535156,119.0,0.0,0.6864500045776367,0.29921260476112366,0.07647059112787247,340.0,8.0
2,0.8817300200462341,0.8556985259056091,103.0,54.0,0.3644278645515442,0.01,0.5966101884841919,0.35056746006011963,739.0,192.0,0.820715606212616,0.7815845608711243,102.0,0.0,0.669683039188385,0.4724409580230713,0.21176470816135406,340.0,25.0
3,0.9511958956718445,0.9126838445663452,60.0,35.0,0.23875974118709564,0.01,0.8169491291046143,0.6721311211585999,758.0,235.0,0.8805813193321228,0.8222697973251343,83.0,0.0,0.54543137550354,0.5275590419769287,0.3323529362678528,340.0,44.0
4,0.9548014402389526,0.9145220518112183,54.0,39.0,0.2314896583557129,0.01,0.8203389644622803,0.7856242060661316,754.0,241.0,0.8770496249198914,0.8715203404426575,49.0,11.0,0.39216145873069763,0.6535432934761047,0.2705882489681244,329.0,78.0
5,0.9636117219924927,0.9227941036224365,45.0,39.0,0.2060375213623047,0.01,0.8508474826812744,0.8209331631660461,754.0,250.0,0.9475683569908142,0.8993576169013977,31.0,16.0,0.2625407576560974,0.7716535329818726,0.7970588207244873,324.0,96.0
6,0.9737747311592102,0.9384191036224365,35.0,32.0,0.17053361237049103,0.01,0.9016948938369751,0.8663303852081299,761.0,260.0,0.9382932186126709,0.856531023979187,17.0,50.0,0.3396312892436981,0.7322834730148315,0.7147058844566345,290.0,110.0
7,0.9861627817153931,0.9503676295280457,25.0,29.0,0.12692058086395264,0.01,0.9525423645973206,0.9546027779579163,764.0,270.0,0.8977766633033752,0.8608136773109436,27.0,38.0,0.37503036856651306,0.7165354490280151,0.2911764681339264,302.0,100.0
8,0.9852073192596436,0.9494485259056091,34.0,21.0,0.13356199860572815,0.01,0.9118643999099731,0.9243379831314087,772.0,261.0,0.9523506164550781,0.7152034044265747,4.0,129.0,0.61335289478302,0.7795275449752808,0.7764706015586853,211.0,123.0
9,0.9897493124008179,0.96875,17.0,17.0,0.1023477166891098,0.01,0.9694915413856506,0.9735183119773865,776.0,278.0,0.8502199649810791,0.7880085706710815,37.0,62.0,0.5250744223594666,0.5511810779571533,0.3441176414489746,278.0,90.0
