epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6099449992179871,0.6865808963775635,251.0,90.0,0.5871798992156982,0.01,0.08135592937469482,0.14754098653793335,703.0,44.0,0.742392361164093,0.7280513644218445,127.0,0.0,0.5526711344718933,0.24409449100494385,0.1823529452085495,340.0,0.0
1,0.8216298818588257,0.7996323704719543,176.0,42.0,0.44287723302841187,0.01,0.37288135290145874,0.316519558429718,751.0,119.0,0.7566234469413757,0.7601712942123413,110.0,2.0,0.510320246219635,0.32283464074134827,0.1352941244840622,338.0,17.0
2,0.8986364006996155,0.8584558963775635,109.0,45.0,0.3465655744075775,0.01,0.5661016702651978,0.4829760491847992,748.0,186.0,0.8430986404418945,0.7880085706710815,99.0,0.0,0.5307671427726746,0.5433070659637451,0.3029411733150482,340.0,28.0
3,0.9450938105583191,0.9034926295280457,59.0,46.0,0.25319379568099976,0.01,0.7796609997749329,0.7477931976318359,747.0,236.0,0.9077697396278381,0.8608136773109436,59.0,6.0,0.35130998492240906,0.6929134130477905,0.4470588266849518,334.0,68.0
4,0.9432042837142944,0.908088207244873,65.0,35.0,0.254207968711853,0.01,0.7864406704902649,0.6998739242553711,758.0,230.0,0.8315771222114563,0.8115631937980652,85.0,3.0,0.8962019681930542,0.6456692814826965,0.0,337.0,42.0
5,0.9547395706176758,0.9154411554336548,55.0,37.0,0.23141275346279144,0.01,0.8135592937469482,0.8007566332817078,756.0,240.0,0.8218156695365906,0.7473233342170715,118.0,0.0,0.9406455159187317,0.5826771855354309,0.0,340.0,9.0
6,0.9691773653030396,0.9402573704719543,39.0,26.0,0.17534910142421722,0.01,0.9016948938369751,0.8638083338737488,767.0,256.0,0.9175890684127808,0.8608136773109436,53.0,12.0,0.31341883540153503,0.7165354490280151,0.5029411911964417,328.0,74.0
7,0.9831491112709045,0.954963207244873,27.0,22.0,0.13007624447345734,0.01,0.9288135766983032,0.9167717695236206,771.0,268.0,0.8773390650749207,0.8179871439933777,82.0,3.0,0.5452026128768921,0.5748031735420227,0.40882351994514465,337.0,45.0
8,0.9926966428756714,0.9696691036224365,18.0,15.0,0.09792225807905197,0.01,0.9728813767433167,0.9735183119773865,778.0,277.0,0.9400069713592529,0.9057815670967102,33.0,11.0,0.2729775905609131,0.787401556968689,0.6411764621734619,329.0,94.0
9,0.981659471988678,0.9494485259056091,31.0,24.0,0.1466546207666397,0.01,0.9152542352676392,0.8751576542854309,769.0,264.0,0.9367531538009644,0.8394004106521606,16.0,59.0,0.3555818796157837,0.8031495809555054,0.5529412031173706,281.0,111.0
10,0.9842947721481323,0.9577205777168274,27.0,19.0,0.1266913264989853,0.009995002,0.9322034120559692,0.928121030330658,774.0,268.0,0.9580360054969788,0.8886509537696838,28.0,24.0,0.27998480200767517,0.7165354490280151,0.8323529362678528,316.0,99.0
11,0.9897000193595886,0.9641544222831726,26.0,13.0,0.10719598084688187,0.009989508,0.9457626938819885,0.9495586156845093,780.0,269.0,0.8472557067871094,0.802997887134552,91.0,1.0,0.8125811219215393,0.6220472455024719,0.0,339.0,36.0
12,0.9814286231994629,0.9476103186607361,34.0,23.0,0.14573872089385986,0.009983518,0.9254237413406372,0.9029003977775574,770.0,261.0,0.9637563824653625,0.8158458471298218,4.0,82.0,0.4958542585372925,0.8188976645469666,0.7911764979362488,258.0,123.0
13,0.9853527545928955,0.9641544222831726,25.0,14.0,0.11091458052396774,0.009977033,0.9559321999549866,0.9546027779579163,779.0,270.0,0.9424155354499817,0.8886509537696838,40.0,12.0,0.31822890043258667,0.748031497001648,0.6823529601097107,328.0,87.0
14,0.9985722303390503,0.9834558963775635,12.0,6.0,0.047683000564575195,0.009970054,0.993220329284668,0.9936948418617249,787.0,283.0,0.9505558609962463,0.9250535368919373,32.0,3.0,0.2997351586818695,0.8818897604942322,0.0,337.0,95.0
15,0.9950883984565735,0.9788603186607361,14.0,9.0,0.06471080332994461,0.009962582,0.9830508232116699,0.9886506795883179,784.0,281.0,0.9500694870948792,0.8286938071250916,9.0,71.0,0.47242844104766846,0.8110235929489136,0.75,269.0,118.0
16,0.993613600730896,0.9742646813392639,14.0,14.0,0.07491841167211533,0.009954618,0.9762712121009827,0.9836065769195557,779.0,281.0,0.917809247970581,0.8650963306427002,60.0,3.0,0.4329163432121277,0.6850393414497375,0.0,337.0,67.0
17,0.9937953948974609,0.9751838445663452,16.0,11.0,0.08307122439146042,0.009946164,0.9830508232116699,0.9773013591766357,782.0,279.0,0.8730663061141968,0.8629550337791443,61.0,3.0,0.6657761335372925,0.6141732335090637,0.0,337.0,66.0
18,0.9895954728126526,0.9623161554336548,24.0,17.0,0.10132522881031036,0.00993722,0.9457626938819885,0.9457755088806152,776.0,271.0,0.917982816696167,0.8608136773109436,52.0,13.0,0.37895676493644714,0.6299212574958801,0.6264705657958984,327.0,75.0
19,0.9926388263702393,0.9761029481887817,12.0,14.0,0.07879865169525146,0.009927789,0.9728813767433167,0.9836065769195557,779.0,283.0,0.9145090579986572,0.8693790435791016,55.0,6.0,0.557278037071228,0.7952755689620972,0.0,334.0,72.0
20,0.9916878342628479,0.984375,9.0,8.0,0.06564659625291824,0.009917871,0.9864406585693359,0.9936948418617249,785.0,286.0,0.9733672738075256,0.91862952709198,14.0,24.0,0.20879638195037842,0.874015748500824,0.8764705657958984,316.0,113.0
21,0.9892662167549133,0.9724264740943909,19.0,11.0,0.08903736621141434,0.009907468,0.9694915413856506,0.9785624146461487,782.0,276.0,0.9424387812614441,0.7794432640075684,7.0,96.0,0.6030567288398743,0.787401556968689,0.6911764740943909,244.0,120.0
22,0.9958322048187256,0.9724264740943909,19.0,11.0,0.069791279733181,0.009896582,0.9762712121009827,0.9823455214500427,782.0,276.0,0.9217462539672852,0.7858672142028809,13.0,87.0,0.5713426470756531,0.7401574850082397,0.6029411554336548,253.0,114.0
