epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5998183488845825,0.7095588445663452,251.0,65.0,0.5854227542877197,0.01,0.09491525590419769,0.08827238529920578,728.0,44.0,0.714659571647644,0.7280513644218445,127.0,0.0,0.5613084435462952,0.16535432636737823,0.11176470667123795,340.0,0.0
1,0.7883471846580505,0.7729779481887817,190.0,57.0,0.47364115715026855,0.01,0.29491525888442993,0.28121060132980347,736.0,105.0,0.7169754505157471,0.7665953040122986,107.0,2.0,0.5646167397499084,0.36220473051071167,0.19117647409439087,338.0,20.0
2,0.8813729882240295,0.841911792755127,121.0,51.0,0.36851659417152405,0.01,0.508474588394165,0.39344263076782227,742.0,174.0,0.8905975222587585,0.8436830639839172,67.0,6.0,0.37566497921943665,0.6220472455024719,0.44999998807907104,334.0,60.0
3,0.9411075711250305,0.8998161554336548,75.0,34.0,0.2646341025829315,0.01,0.7627118825912476,0.7049180269241333,759.0,220.0,0.8245021104812622,0.7323340177536011,28.0,97.0,0.6052407026290894,0.5433070659637451,0.09705882519483566,243.0,99.0
4,0.9573984146118164,0.9053308963775635,59.0,44.0,0.22919777035713196,0.01,0.7966101765632629,0.7894073128700256,749.0,236.0,0.9334877133369446,0.8650963306427002,55.0,8.0,0.33164480328559875,0.7007874250411987,0.7029411792755127,332.0,72.0
5,0.9786821603775024,0.9457720518112183,35.0,24.0,0.16044025123119354,0.01,0.9322034120559692,0.935687243938446,769.0,260.0,0.8463640809059143,0.8415417671203613,48.0,26.0,0.4283693730831146,0.5511810779571533,0.27941176295280457,314.0,79.0
6,0.9800885319709778,0.939338207244873,34.0,32.0,0.15915334224700928,0.01,0.9118643999099731,0.9092055559158325,761.0,261.0,0.9394627213478088,0.8072805404663086,14.0,76.0,0.4034593105316162,0.8031495809555054,0.6117647290229797,264.0,113.0
7,0.9766409397125244,0.939338207244873,37.0,29.0,0.16723597049713135,0.01,0.9016948938369751,0.873896598815918,764.0,258.0,0.9180870056152344,0.7301927208900452,10.0,116.0,0.6446471810340881,0.7086614370346069,0.5441176295280457,224.0,117.0
8,0.9715134501457214,0.9384191036224365,37.0,30.0,0.18094950914382935,0.01,0.8983050584793091,0.8411096930503845,763.0,258.0,0.925972580909729,0.897216260433197,26.0,22.0,0.3312419652938843,0.7165354490280151,0.4794117510318756,318.0,101.0
9,0.9933871030807495,0.9641544222831726,18.0,21.0,0.09258809685707092,0.01,0.9627118706703186,0.9634299874305725,772.0,277.0,0.9309865832328796,0.8758029937744141,23.0,35.0,0.32120823860168457,0.787401556968689,0.5382353067398071,305.0,104.0
10,0.9911876320838928,0.9558823704719543,27.0,21.0,0.10783474147319794,0.009995002,0.9627118706703186,0.9533417224884033,772.0,268.0,0.9202640652656555,0.8436830639839172,72.0,1.0,0.5303800106048584,0.7716535329818726,0.0,339.0,55.0
11,0.985158383846283,0.9715073704719543,19.0,12.0,0.11719972640275955,0.009989508,0.9627118706703186,0.9747793078422546,781.0,276.0,0.9013895392417908,0.5695931315422058,6.0,195.0,0.8732138872146606,0.6614173054695129,0.5058823823928833,145.0,121.0
12,0.9960586428642273,0.9779411554336548,14.0,10.0,0.07086187601089478,0.009983518,0.9762712121009827,0.9873896837234497,783.0,281.0,0.9178786873817444,0.8072805404663086,15.0,75.0,0.4477946162223816,0.7401574850082397,0.4852941036224365,265.0,112.0
13,0.9963814616203308,0.96875,18.0,16.0,0.07179082185029984,0.009977033,0.9864406585693359,0.9747793078422546,777.0,277.0,0.9224178194999695,0.8843683004379272,42.0,12.0,0.44936391711235046,0.7637795209884644,0.0,328.0,85.0
14,0.9889178276062012,0.9632353186607361,22.0,18.0,0.11092875897884369,0.009970054,0.9491525292396545,0.941992461681366,775.0,273.0,0.9073644876480103,0.8586723804473877,60.0,6.0,0.5494318604469299,0.7401574850082397,0.0,334.0,67.0
15,0.9857781529426575,0.9650735259056091,25.0,13.0,0.1122356578707695,0.009962582,0.9593220353126526,0.9609079360961914,780.0,270.0,0.844129204750061,0.8736616969108582,49.0,10.0,0.9815200567245483,0.6614173054695129,0.0,330.0,78.0
16,0.985096275806427,0.9503676295280457,28.0,26.0,0.13362888991832733,0.009954618,0.9355932474136353,0.9331651926040649,767.0,267.0,0.9077697992324829,0.7987151741981506,14.0,80.0,0.5471709370613098,0.7322834730148315,0.42352941632270813,260.0,113.0
17,0.998711109161377,0.982536792755127,12.0,7.0,0.0449095256626606,0.009946164,0.993220329284668,0.996216893196106,786.0,283.0,0.9518179297447205,0.9100642204284668,12.0,30.0,0.31991690397262573,0.8267716765403748,0.7470588088035583,310.0,115.0
18,0.9996602535247803,0.9889705777168274,7.0,5.0,0.023721089586615562,0.00993722,1.0,1.0,788.0,288.0,0.9272348284721375,0.897216260433197,29.0,19.0,0.42453181743621826,0.7559055089950562,0.0,321.0,98.0
19,0.9973539710044861,0.984375,9.0,8.0,0.03896578028798103,0.009927789,0.996610164642334,0.9987389445304871,785.0,286.0,0.8414428234100342,0.8458244204521179,71.0,1.0,1.292036533355713,0.6771653294563293,0.0029411765281111,339.0,56.0
20,0.9995062351226807,0.9871323704719543,8.0,6.0,0.02705555222928524,0.009917871,1.0,0.996216893196106,787.0,287.0,0.9520496129989624,0.9250535368919373,19.0,16.0,0.4638238549232483,0.8582677245140076,0.0,324.0,108.0
21,0.9976488351821899,0.9898896813392639,5.0,6.0,0.03196469321846962,0.009907468,0.996610164642334,0.9974779486656189,787.0,290.0,0.8872509598731995,0.8865096569061279,40.0,13.0,0.8715787529945374,0.7716535329818726,0.0,327.0,87.0
22,0.9986085891723633,0.982536792755127,10.0,9.0,0.04256586357951164,0.009896582,0.996610164642334,0.9936948418617249,784.0,285.0,0.9340782761573792,0.856531023979187,10.0,57.0,0.6230775713920593,0.8188976645469666,0.6323529481887817,283.0,117.0
23,0.9994657039642334,0.9917279481887817,5.0,4.0,0.025087136775255203,0.009885214,0.996610164642334,0.9987389445304871,789.0,290.0,0.9376215934753418,0.8329764604568481,9.0,69.0,0.6974573731422424,0.0,0.75,271.0,118.0
24,0.9936584830284119,0.9751838445663452,13.0,14.0,0.08325133472681046,0.009873366,0.9762712121009827,0.9836065769195557,779.0,282.0,0.9485177993774414,0.8843683004379272,14.0,40.0,0.3324776291847229,0.7559055089950562,0.779411792755127,300.0,113.0
25,0.9999914765357971,0.998161792755127,1.0,1.0,0.009750672616064548,0.00986104,1.0,1.0,792.0,294.0,0.9315771460533142,0.897216260433197,34.0,14.0,0.4223959445953369,0.787401556968689,0.0,326.0,93.0
26,0.9997820258140564,0.9963235259056091,3.0,1.0,0.011905323714017868,0.009848237,0.996610164642334,1.0,792.0,292.0,0.9378415942192078,0.9079229235649109,17.0,26.0,0.4761345386505127,0.7952755689620972,0.0,314.0,110.0
27,0.9981811046600342,0.9972426295280457,1.0,2.0,0.014148745685815811,0.00983496,0.996610164642334,1.0,791.0,294.0,0.9415585398674011,0.8822270035743713,16.0,39.0,0.44490334391593933,0.8110235929489136,0.7676470875740051,301.0,111.0
28,0.9982131719589233,0.9990808963775635,1.0,0.0,0.018764786422252655,0.00982121,0.996610164642334,1.0,793.0,294.0,0.9459587931632996,0.8822270035743713,16.0,39.0,0.4127373695373535,0.834645688533783,0.6352941393852234,301.0,111.0
29,0.9974458813667297,0.9935661554336548,5.0,2.0,0.027692973613739014,0.00980699,0.993220329284668,1.0,791.0,290.0,0.9511116147041321,0.9314774870872498,21.0,11.0,0.30585259199142456,0.8503937125205994,0.7382352948188782,329.0,106.0
30,0.9980934858322144,0.9972426295280457,2.0,1.0,0.016089828684926033,0.009792301,0.996610164642334,1.0,792.0,293.0,0.944650411605835,0.9079229235649109,21.0,22.0,0.34905901551246643,0.8188976645469666,0.6852940917015076,318.0,106.0
31,0.9997926354408264,0.9963235259056091,3.0,1.0,0.015649758279323578,0.009777146,0.996610164642334,1.0,792.0,292.0,0.9432839751243591,0.9014989137649536,28.0,18.0,0.3651750385761261,0.7716535329818726,0.679411768913269,322.0,99.0
32,0.9920084476470947,0.9889705777168274,9.0,3.0,0.06552163511514664,0.009761528,0.9830508232116699,0.996216893196106,790.0,286.0,0.921989381313324,0.8758029937744141,44.0,14.0,0.5629895925521851,0.7007874250411987,0.0,326.0,83.0
