thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.2992125984251969,0.0029411764705882353,0.2992125984251969,0.9970588235294118
0.9999999,0.3543307086614173,0.0029411764705882353,0.3543307086614173,0.9970588235294118
0.99999976,0.36220472440944884,0.0058823529411764705,0.36220472440944884,0.9941176470588236
0.99999964,0.3700787401574803,0.0058823529411764705,0.3700787401574803,0.9941176470588236
0.9999995,0.3937007874015748,0.0058823529411764705,0.3937007874015748,0.9941176470588236
0.9999993,0.4094488188976378,0.0058823529411764705,0.4094488188976378,0.9941176470588236
0.9999987,0.4330708661417323,0.0058823529411764705,0.4330708661417323,0.9941176470588236
0.99999857,0.4566929133858268,0.0058823529411764705,0.4566929133858268,0.9941176470588236
0.99999833,0.47244094488188976,0.0058823529411764705,0.47244094488188976,0.9941176470588236
0.99999666,0.5118110236220472,0.0058823529411764705,0.5118110236220472,0.9941176470588236
0.9999963,0.5275590551181102,0.0058823529411764705,0.5275590551181102,0.9941176470588236
0.9999939,0.5511811023622047,0.0058823529411764705,0.5511811023622047,0.9941176470588236
0.99999297,0.5511811023622047,0.008823529411764706,0.5511811023622047,0.9911764705882353
0.9999881,0.5826771653543307,0.008823529411764706,0.5826771653543307,0.9911764705882353
0.9999832,0.5826771653543307,0.011764705882352941,0.5826771653543307,0.9882352941176471
0.9999825,0.5984251968503937,0.011764705882352941,0.5984251968503937,0.9882352941176471
0.9999815,0.6062992125984252,0.011764705882352941,0.6062992125984252,0.9882352941176471
0.99998116,0.6220472440944882,0.011764705882352941,0.6220472440944882,0.9882352941176471
0.9999654,0.6456692913385826,0.011764705882352941,0.6456692913385826,0.9882352941176471
0.9999436,0.6456692913385826,0.014705882352941176,0.6456692913385826,0.9852941176470589
0.999943,0.6535433070866141,0.014705882352941176,0.6535433070866141,0.9852941176470589
0.9998636,0.6535433070866141,0.020588235294117647,0.6535433070866141,0.9794117647058823
0.9997811,0.6692913385826772,0.020588235294117647,0.6692913385826772,0.9794117647058823
0.9994773,0.6692913385826772,0.029411764705882353,0.6692913385826772,0.9705882352941176
0.9968849,0.7086614173228346,0.029411764705882353,0.7086614173228346,0.9705882352941176
0.995697,0.7086614173228346,0.03529411764705882,0.7086614173228346,0.9647058823529412
0.9935726,0.7322834645669292,0.03529411764705882,0.7322834645669292,0.9647058823529412
0.9778145,0.7322834645669292,0.03823529411764706,0.7322834645669292,0.961764705882353
0.9741082,0.7401574803149606,0.03823529411764706,0.7401574803149606,0.961764705882353
0.96015793,0.7401574803149606,0.04411764705882353,0.7401574803149606,0.9558823529411765
0.917355,0.7637795275590551,0.04411764705882353,0.7637795275590551,0.9558823529411765
0.8632395,0.7637795275590551,0.047058823529411764,0.7637795275590551,0.9529411764705882
0.8351616,0.7716535433070866,0.047058823529411764,0.7716535433070866,0.9529411764705882
0.8149186,0.7716535433070866,0.05,0.7716535433070866,0.95
