epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6572085022926331,0.7518413662910461,390.0,48.0,0.5387626886367798,0.01,0.14699332416057587,0.15881459414958954,1268.0,59.0,0.7862324714660645,0.7463672161102295,192.0,0.0,0.504961371421814,0.3125,0.22300885617733002,565.0,0.0
1,0.8346638083457947,0.8113314509391785,242.0,91.0,0.4177069067955017,0.01,0.3763919770717621,0.3715805411338806,1225.0,207.0,0.7623202204704285,0.7767503261566162,169.0,0.0,0.5043148994445801,0.421875,0.1469026505947113,565.0,23.0
2,0.9107151031494141,0.8674221038818359,148.0,86.0,0.31243035197257996,0.01,0.641425371170044,0.5136778354644775,1230.0,301.0,0.8670998811721802,0.8626155853271484,84.0,20.0,0.3633251190185547,0.6302083134651184,0.28849557042121887,545.0,108.0
3,0.9510141015052795,0.9065155982971191,102.0,63.0,0.2317543923854828,0.01,0.7839643359184265,0.7127659320831299,1253.0,347.0,0.9174917936325073,0.885072648525238,75.0,12.0,0.3108004033565521,0.6927083134651184,0.5362831950187683,553.0,117.0
4,0.9689702391624451,0.9269121885299683,78.0,51.0,0.1898072510957718,0.01,0.8663697242736816,0.8700608015060425,1265.0,371.0,0.7471561431884766,0.7859973311424255,162.0,0.0,1.2651036977767944,0.5104166865348816,0.0,565.0,30.0
5,0.9676308035850525,0.9291784763336182,74.0,51.0,0.18766190111637115,0.01,0.8574610352516174,0.8556231260299683,1265.0,375.0,0.8713818192481995,0.8216644525527954,52.0,83.0,0.3932267725467682,0.625,0.35044246912002563,482.0,140.0
6,0.980177104473114,0.9433428049087524,61.0,39.0,0.15135207772254944,0.01,0.9064587950706482,0.9088146090507507,1277.0,388.0,0.8881682753562927,0.8797886371612549,89.0,2.0,0.45355090498924255,0.71875,0.0,563.0,103.0
7,0.9842785596847534,0.9575070738792419,37.0,38.0,0.12908923625946045,0.01,0.9510022401809692,0.9551671743392944,1278.0,412.0,0.8947824239730835,0.8665785789489746,89.0,12.0,0.4826298952102661,0.6822916865348816,0.0,553.0,103.0
8,0.9802228212356567,0.9518413543701172,52.0,33.0,0.14068618416786194,0.01,0.9265033602714539,0.9156534671783447,1283.0,397.0,0.9189574122428894,0.8784676194190979,51.0,41.0,0.29395583271980286,0.6666666865348816,0.5522124171257019,524.0,141.0
9,0.991395890712738,0.9660056829452515,33.0,27.0,0.09443216770887375,0.01,0.9688196182250977,0.9696048498153687,1289.0,416.0,0.8969441652297974,0.8956406712532043,68.0,11.0,0.42589133977890015,0.71875,0.0,554.0,124.0
10,0.9906985759735107,0.9733710885047913,29.0,18.0,0.08997752517461777,0.009995002,0.9688196182250977,0.9703647494316101,1298.0,420.0,0.9297198057174683,0.8811096549034119,33.0,57.0,0.36895957589149475,0.6875,0.5256637334823608,508.0,159.0
11,0.9929308891296387,0.9677053689956665,32.0,25.0,0.0858834832906723,0.009989508,0.9844098091125488,0.9696048498153687,1291.0,417.0,0.9052360653877258,0.8929986953735352,49.0,32.0,0.46667295694351196,0.734375,0.0,533.0,143.0
12,0.9961405396461487,0.980169951915741,18.0,17.0,0.06262555718421936,0.009983518,0.993318498134613,0.988601803779602,1299.0,431.0,0.822801411151886,0.845442533493042,115.0,2.0,0.9588162899017334,0.5885416865348816,0.0,563.0,77.0
