epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6145082712173462,0.7095588445663452,242.0,74.0,0.5833964347839355,0.01,0.0779661014676094,0.078184112906456,719.0,53.0,0.6541801691055298,0.7280513644218445,127.0,0.0,0.5743685960769653,0.17322835326194763,0.10588235408067703,340.0,0.0
1,0.8200846910476685,0.795036792755127,185.0,38.0,0.4459470510482788,0.01,0.38983049988746643,0.29382094740867615,755.0,110.0,0.8609887957572937,0.7665953040122986,109.0,0.0,0.5255251526832581,0.5275590419769287,0.3705882430076599,340.0,18.0
2,0.9022249579429626,0.873161792755127,93.0,45.0,0.3333855867385864,0.01,0.6711864471435547,0.48675915598869324,748.0,202.0,0.7864983677864075,0.7794432640075684,102.0,1.0,0.7602477073669434,0.4015747904777527,0.0,339.0,25.0
3,0.9481608271598816,0.9007353186607361,62.0,46.0,0.2514863908290863,0.01,0.7796609997749329,0.7112231850624084,747.0,233.0,0.8519453406333923,0.8329764604568481,70.0,8.0,0.550289511680603,0.5748031735420227,0.0,332.0,57.0
4,0.9618975520133972,0.9255514740943909,46.0,35.0,0.2062755525112152,0.01,0.8576270937919617,0.8272383213043213,758.0,249.0,0.8856183290481567,0.8501070737838745,54.0,16.0,0.3980744779109955,0.6062992215156555,0.3705882430076599,324.0,73.0
5,0.967725932598114,0.9246323704719543,38.0,44.0,0.19874659180641174,0.01,0.8610169291496277,0.8272383213043213,749.0,257.0,0.9295623302459717,0.8843683004379272,38.0,16.0,0.30703696608543396,0.7007874250411987,0.6352941393852234,324.0,89.0
6,0.9773398637771606,0.9439338445663452,44.0,17.0,0.15344618260860443,0.01,0.9050847291946411,0.8865069150924683,776.0,251.0,0.91983562707901,0.8843683004379272,41.0,13.0,0.36816707253456116,0.7165354490280151,0.0,327.0,86.0
7,0.9811700582504272,0.9430146813392639,27.0,35.0,0.1499345451593399,0.01,0.9186440706253052,0.9255989789962769,758.0,268.0,0.9317160844802856,0.8779443502426147,31.0,26.0,0.31054186820983887,0.7401574850082397,0.6882352828979492,314.0,96.0
8,0.979088306427002,0.951286792755127,30.0,23.0,0.14258602261543274,0.01,0.9457626938819885,0.936948299407959,770.0,265.0,0.948251485824585,0.8950749635696411,17.0,32.0,0.2808385491371155,0.7716535329818726,0.6852940917015076,308.0,110.0
9,0.9850834012031555,0.9540441036224365,24.0,26.0,0.12348797917366028,0.01,0.9559321999549866,0.9508196711540222,767.0,271.0,0.852211594581604,0.8222697973251343,81.0,2.0,0.863233745098114,0.6850393414497375,0.0,338.0,46.0
10,0.9919850826263428,0.9641544222831726,20.0,19.0,0.09768109023571014,0.009995002,0.9627118706703186,0.9659520983695984,774.0,275.0,0.9550603032112122,0.8843683004379272,15.0,39.0,0.2889925241470337,0.7952755689620972,0.779411792755127,301.0,112.0
11,0.9933549165725708,0.9751838445663452,18.0,9.0,0.07555599510669708,0.009989508,0.9762712121009827,0.9886506795883179,784.0,277.0,0.9336845874786377,0.9014989137649536,32.0,14.0,0.3328923285007477,0.7637795209884644,0.7470588088035583,326.0,95.0
