thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.10236220472440945,0.0,0.10236220472440945,1.0
0.9999999,0.16535433070866143,0.0,0.16535433070866143,1.0
0.99999976,0.1732283464566929,0.0,0.1732283464566929,1.0
0.99999964,0.2125984251968504,0.0,0.2125984251968504,1.0
0.9999995,0.2440944881889764,0.0,0.2440944881889764,1.0
0.9999989,0.28346456692913385,0.0,0.28346456692913385,1.0
0.9999988,0.29133858267716534,0.0029411764705882353,0.29133858267716534,0.9970588235294118
0.99999845,0.30708661417322836,0.0029411764705882353,0.30708661417322836,0.9970588235294118
0.9999968,0.33858267716535434,0.0029411764705882353,0.33858267716535434,0.9970588235294118
0.99999666,0.33858267716535434,0.0058823529411764705,0.33858267716535434,0.9941176470588236
0.9999964,0.3464566929133858,0.0058823529411764705,0.3464566929133858,0.9941176470588236
0.9999963,0.36220472440944884,0.0058823529411764705,0.36220472440944884,0.9941176470588236
0.99999535,0.3779527559055118,0.0058823529411764705,0.3779527559055118,0.9941176470588236
0.9999951,0.3779527559055118,0.008823529411764706,0.3779527559055118,0.9911764705882353
0.99998486,0.4409448818897638,0.008823529411764706,0.4409448818897638,0.9911764705882353
0.9999832,0.4566929133858268,0.008823529411764706,0.4566929133858268,0.9911764705882353
0.9999752,0.48031496062992124,0.008823529411764706,0.48031496062992124,0.9911764705882353
0.99997497,0.48031496062992124,0.011764705882352941,0.48031496062992124,0.9882352941176471
0.9999671,0.5196850393700787,0.011764705882352941,0.5196850393700787,0.9882352941176471
0.999951,0.5354330708661418,0.011764705882352941,0.5354330708661418,0.9882352941176471
0.9999403,0.5511811023622047,0.011764705882352941,0.5511811023622047,0.9882352941176471
0.9999385,0.5511811023622047,0.014705882352941176,0.5511811023622047,0.9852941176470589
0.99982834,0.6220472440944882,0.014705882352941176,0.6220472440944882,0.9852941176470589
0.9998061,0.6220472440944882,0.01764705882352941,0.6220472440944882,0.9823529411764705
0.999785,0.6377952755905512,0.01764705882352941,0.6377952755905512,0.9823529411764705
0.9996387,0.6377952755905512,0.020588235294117647,0.6377952755905512,0.9794117647058823
0.99958485,0.6456692913385826,0.020588235294117647,0.6456692913385826,0.9794117647058823
0.99957615,0.6456692913385826,0.026470588235294117,0.6456692913385826,0.9735294117647059
0.9994117,0.6692913385826772,0.026470588235294117,0.6692913385826772,0.9735294117647059
0.99938047,0.6692913385826772,0.029411764705882353,0.6692913385826772,0.9705882352941176
0.9993753,0.6771653543307087,0.029411764705882353,0.6771653543307087,0.9705882352941176
0.9992538,0.6771653543307087,0.041176470588235294,0.6771653543307087,0.9588235294117647
0.9987558,0.6929133858267716,0.041176470588235294,0.6929133858267716,0.9588235294117647
0.9987154,0.6929133858267716,0.04411764705882353,0.6929133858267716,0.9558823529411765
0.99786454,0.7007874015748031,0.04411764705882353,0.7007874015748031,0.9558823529411765
0.99555016,0.7007874015748031,0.047058823529411764,0.7007874015748031,0.9529411764705882
