epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6160727739334106,0.6976103186607361,239.0,90.0,0.586526095867157,0.01,0.09152542054653168,0.13366961479187012,703.0,56.0,0.723703145980835,0.7280513644218445,127.0,0.0,0.5578572154045105,0.22834645211696625,0.15882353484630585,340.0,0.0
1,0.8077371716499329,0.8042279481887817,172.0,41.0,0.45687058568000793,0.01,0.41016948223114014,0.24085749685764313,752.0,123.0,0.8074687719345093,0.7366167306900024,123.0,0.0,0.5462749600410461,0.3858267664909363,0.22647058963775635,340.0,4.0
2,0.9026630520820618,0.8639705777168274,116.0,32.0,0.3397132158279419,0.01,0.6440678238868713,0.4955863952636719,761.0,179.0,0.8542612195014954,0.7644539475440979,110.0,0.0,0.7182779312133789,0.6299212574958801,0.20588235557079315,340.0,17.0
3,0.9093765616416931,0.8639705777168274,91.0,57.0,0.3243663012981415,0.01,0.6271186470985413,0.5195460319519043,736.0,204.0,0.8751853108406067,0.7708779573440552,105.0,2.0,0.6441448926925659,0.6062992215156555,0.2088235318660736,338.0,22.0
4,0.9532156586647034,0.9099264740943909,54.0,44.0,0.23240500688552856,0.01,0.806779682636261,0.7301387190818787,749.0,241.0,0.8945112824440002,0.8543897271156311,64.0,4.0,0.4350539445877075,0.6377952694892883,0.0,336.0,63.0
5,0.971410870552063,0.921875,54.0,31.0,0.1870153695344925,0.01,0.8474576473236084,0.814628005027771,762.0,241.0,0.9425312280654907,0.6873661875724792,5.0,141.0,0.6593776941299438,0.7795275449752808,0.6411764621734619,199.0,122.0
6,0.9878385066986084,0.9595588445663452,25.0,19.0,0.12445481866598129,0.01,0.9355932474136353,0.935687243938446,774.0,270.0,0.8154469728469849,0.8094218373298645,88.0,1.0,0.9695822596549988,0.5433070659637451,0.0,339.0,39.0
7,0.968643069267273,0.9283088445663452,43.0,35.0,0.19684559106826782,0.01,0.8677965998649597,0.8448927998542786,758.0,252.0,0.881310760974884,0.8072805404663086,90.0,0.0,0.6062601804733276,0.6299212574958801,0.0,340.0,37.0
8,0.9876974821090698,0.9503676295280457,31.0,23.0,0.12806656956672668,0.01,0.9389830231666565,0.9306431412696838,770.0,264.0,0.9052802920341492,0.8843683004379272,31.0,23.0,0.32700464129447937,0.6771653294563293,0.36764705181121826,317.0,96.0
9,0.9945113062858582,0.9696691036224365,18.0,15.0,0.08474057912826538,0.01,0.9762712121009827,0.9747793078422546,778.0,277.0,0.9408290982246399,0.7815845608711243,11.0,91.0,0.5372275114059448,0.8031495809555054,0.6705882549285889,249.0,116.0
