epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5786137580871582,0.6957720518112183,249.0,82.0,0.6065837740898132,0.01,0.06779661029577255,0.11601512879133224,711.0,46.0,0.6701366305351257,0.7280513644218445,127.0,0.0,0.6052445769309998,0.20472441613674164,0.0882352963089943,340.0,0.0
1,0.8191014528274536,0.7867646813392639,191.0,41.0,0.44795531034469604,0.01,0.349152535200119,0.3152585029602051,752.0,104.0,0.830650806427002,0.7901498675346375,95.0,3.0,0.45980894565582275,0.5275590419769287,0.38823530077934265,337.0,32.0
2,0.9092825055122375,0.8759191036224365,86.0,49.0,0.3292355239391327,0.01,0.6440678238868713,0.5384615659713745,744.0,209.0,0.9079897999763489,0.8672376871109009,40.0,22.0,0.32352375984191895,0.6692913174629211,0.4588235318660736,318.0,87.0
3,0.925434410572052,0.8759191036224365,86.0,49.0,0.2987937331199646,0.01,0.6779661178588867,0.5977301597595215,744.0,209.0,0.9039833545684814,0.8479657173156738,38.0,33.0,0.3415500223636627,0.5826771855354309,0.6235294342041016,307.0,89.0
4,0.9387030601501465,0.8970588445663452,61.0,51.0,0.26762139797210693,0.01,0.7559322118759155,0.7276166677474976,742.0,234.0,0.9158174991607666,0.8800856471061707,45.0,11.0,0.3361750543117523,0.7007874250411987,0.550000011920929,329.0,82.0
5,0.9635410904884338,0.9273896813392639,46.0,33.0,0.199795201420784,0.01,0.8677965998649597,0.810844898223877,760.0,249.0,0.9452871084213257,0.8394004106521606,10.0,65.0,0.37993699312210083,0.7716535329818726,0.6823529601097107,275.0,117.0
6,0.9858165979385376,0.9558823704719543,27.0,21.0,0.12717564404010773,0.01,0.9389830231666565,0.9293820858001709,772.0,268.0,0.9189440608024597,0.8865096569061279,39.0,14.0,0.4259341061115265,0.7007874250411987,0.0,326.0,88.0
7,0.9731806516647339,0.9319853186607361,39.0,35.0,0.1753130853176117,0.01,0.9152542352676392,0.873896598815918,758.0,256.0,0.9189440011978149,0.8736616969108582,50.0,9.0,0.4100602865219116,0.6692913174629211,0.591176450252533,331.0,77.0
8,0.9749758839607239,0.9365808963775635,44.0,25.0,0.17283546924591064,0.01,0.8881356120109558,0.8877679705619812,768.0,251.0,0.927362322807312,0.8886509537696838,42.0,10.0,0.3959167003631592,0.7795275449752808,0.0,330.0,85.0
9,0.9889692068099976,0.9494485259056091,29.0,26.0,0.1158832237124443,0.01,0.9457626938819885,0.9470365643501282,767.0,266.0,0.9167323112487793,0.8479657173156738,67.0,4.0,0.6443295478820801,0.7244094610214233,0.0,336.0,60.0
