epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6211810111999512,0.6911764740943909,249.0,87.0,0.580450177192688,0.01,0.08813559263944626,0.11349306255578995,706.0,46.0,0.6964682936668396,0.7280513644218445,127.0,0.0,0.5588228702545166,0.17322835326194763,0.12647059559822083,340.0,0.0
1,0.7921901941299438,0.7876838445663452,195.0,36.0,0.47527891397476196,0.01,0.3423728942871094,0.20807062089443207,757.0,100.0,0.810699462890625,0.7387580275535583,122.0,0.0,0.5084750652313232,0.34645670652389526,0.2705882489681244,340.0,5.0
2,0.891880214214325,0.84375,105.0,65.0,0.3617132902145386,0.01,0.5457627177238464,0.564943253993988,728.0,190.0,0.7835456728935242,0.3319057822227478,4.0,308.0,0.9330229163169861,0.31496062874794006,0.14411765336990356,32.0,123.0
3,0.934590756893158,0.8998161554336548,60.0,49.0,0.27909716963768005,0.01,0.7254237532615662,0.6090794205665588,744.0,235.0,0.8972904086112976,0.8543897271156311,31.0,37.0,0.36623066663742065,0.5984252095222473,0.5147058963775635,303.0,96.0
4,0.9463034272193909,0.8851103186607361,73.0,52.0,0.25956249237060547,0.01,0.7118644118309021,0.7982345819473267,741.0,222.0,0.9066002368927002,0.7922912240028381,93.0,4.0,0.5706150531768799,0.748031497001648,0.0,336.0,34.0
5,0.9662299752235413,0.9246323704719543,46.0,36.0,0.20397384464740753,0.01,0.8440678119659424,0.8272383213043213,757.0,249.0,0.8965262174606323,0.7794432640075684,101.0,2.0,0.7624865770339966,0.6692913174629211,0.0,338.0,26.0
6,0.9593241214752197,0.921875,52.0,33.0,0.2200276404619217,0.01,0.8305084705352783,0.818411111831665,760.0,243.0,0.9234484434127808,0.8650963306427002,59.0,4.0,0.4172467589378357,0.7322834730148315,0.0,336.0,68.0
7,0.9911984205245972,0.9568014740943909,25.0,22.0,0.10854464769363403,0.01,0.9627118706703186,0.9571248292922974,771.0,270.0,0.9276284575462341,0.8501070737838745,16.0,54.0,0.3864423930644989,0.7637795209884644,0.5558823347091675,286.0,111.0
8,0.9754888415336609,0.935661792755127,30.0,40.0,0.1692248284816742,0.01,0.8949152827262878,0.9066835045814514,753.0,265.0,0.9379921555519104,0.8372591137886047,9.0,67.0,0.41976529359817505,0.787401556968689,0.6294117569923401,273.0,118.0
9,0.991741418838501,0.9678308963775635,21.0,14.0,0.09858139604330063,0.01,0.9661017060279846,0.9697352051734924,779.0,274.0,0.9409680366516113,0.8800856471061707,19.0,37.0,0.4275840222835541,0.7165354490280151,0.7941176295280457,303.0,108.0
10,0.9930749535560608,0.9742646813392639,16.0,12.0,0.07955767959356308,0.009995002,0.9728813767433167,0.9848675727844238,781.0,279.0,0.8811023235321045,0.8672376871109009,39.0,23.0,0.5114766955375671,0.6614173054695129,0.0,317.0,88.0
11,0.9931775331497192,0.9659926295280457,16.0,21.0,0.09153955429792404,0.009989508,0.9694915413856506,0.9735183119773865,772.0,279.0,0.9368689060211182,0.8929336071014404,31.0,19.0,0.28660163283348083,0.748031497001648,0.6176470518112183,321.0,96.0
12,0.9817063212394714,0.9558823704719543,29.0,19.0,0.13513967394828796,0.009983518,0.9491525292396545,0.9495586156845093,774.0,266.0,0.9530917406082153,0.6445395946502686,2.0,164.0,0.8571587204933167,0.8267716765403748,0.7029411792755127,176.0,125.0
13,0.992561936378479,0.9724264740943909,13.0,17.0,0.08773723244667053,0.009977033,0.9661017060279846,0.9798234701156616,776.0,282.0,0.9304540157318115,0.8522483706474304,20.0,49.0,0.34286391735076904,0.7086614370346069,0.6499999761581421,291.0,107.0
