epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6051552295684814,0.6911764740943909,245.0,91.0,0.5948446393013,0.01,0.08474576473236084,0.09962169080972672,702.0,50.0,0.7303380966186523,0.7280513644218445,127.0,0.0,0.5641998648643494,0.32283464074134827,0.07352941483259201,340.0,0.0
1,0.8228888511657715,0.8079044222831726,163.0,46.0,0.4414365291595459,0.01,0.41694915294647217,0.3215636909008026,747.0,132.0,0.8294696807861328,0.7323340177536011,125.0,0.0,0.6127631664276123,0.4409448802471161,0.27352941036224365,340.0,2.0
2,0.9080983996391296,0.8639705777168274,109.0,39.0,0.3329789638519287,0.01,0.6271186470985413,0.5308953523635864,754.0,186.0,0.8729272484779358,0.824411153793335,82.0,0.0,0.5026852488517761,0.5984252095222473,0.23529411852359772,340.0,45.0
3,0.9386110901832581,0.8970588445663452,69.0,43.0,0.2684261202812195,0.01,0.7627118825912476,0.6103404760360718,750.0,226.0,0.8981472849845886,0.835117757320404,72.0,5.0,0.532961368560791,0.6299212574958801,0.44117647409439087,335.0,55.0
4,0.9579584002494812,0.9108455777168274,59.0,38.0,0.2257581353187561,0.01,0.803389847278595,0.7994955778121948,755.0,236.0,0.9212483167648315,0.8779443502426147,52.0,5.0,0.4516659080982208,0.7322834730148315,0.0,335.0,75.0
5,0.9732617139816284,0.9319853186607361,41.0,33.0,0.17992161214351654,0.01,0.8847457766532898,0.8663303852081299,760.0,254.0,0.9387447834014893,0.9164882302284241,18.0,21.0,0.2778441905975342,0.8110235929489136,0.5970588326454163,319.0,109.0
6,0.9821274876594543,0.9448529481887817,34.0,26.0,0.15175345540046692,0.01,0.9186440706253052,0.9306431412696838,767.0,261.0,0.912563681602478,0.8865096569061279,43.0,10.0,0.4697761833667755,0.787401556968689,0.0,330.0,84.0
7,0.9790945649147034,0.9329044222831726,38.0,35.0,0.15983307361602783,0.01,0.8881356120109558,0.9218158721923828,758.0,257.0,0.9339625239372253,0.9036402702331543,35.0,10.0,0.3180406391620636,0.7952755689620972,0.0,330.0,92.0
8,0.9833565354347229,0.9430146813392639,37.0,25.0,0.13826580345630646,0.01,0.9389830231666565,0.9432534575462341,768.0,258.0,0.9199050664901733,0.8201285004615784,82.0,2.0,0.5746423602104187,0.7165354490280151,0.0,338.0,45.0
9,0.9897492527961731,0.9577205777168274,25.0,21.0,0.11207827180624008,0.01,0.9525423645973206,0.9583858847618103,772.0,270.0,0.9301412105560303,0.8843683004379272,23.0,31.0,0.3059995472431183,0.7795275449752808,0.550000011920929,309.0,104.0
