epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6000341773033142,0.7022058963775635,246.0,78.0,0.5889685750007629,0.01,0.07457627356052399,0.10214375704526901,715.0,49.0,0.7060328125953674,0.7280513644218445,127.0,0.0,0.5618883371353149,0.18110236525535583,0.1617647111415863,340.0,0.0
1,0.8129886388778687,0.7867646813392639,195.0,37.0,0.4582744538784027,0.01,0.3661016821861267,0.26986128091812134,756.0,100.0,0.7945345044136047,0.7794432640075684,101.0,2.0,0.4827073812484741,0.4488188922405243,0.21470588445663452,338.0,26.0
2,0.8916258215904236,0.8474264740943909,117.0,49.0,0.36124178767204285,0.01,0.5593220591545105,0.4880201816558838,744.0,178.0,0.9039601683616638,0.835117757320404,31.0,46.0,0.44544848799705505,0.6377952694892883,0.5588235259056091,294.0,96.0
3,0.9429478049278259,0.8952205777168274,70.0,44.0,0.26593127846717834,0.01,0.7559322118759155,0.6973518133163452,749.0,225.0,0.935907781124115,0.8736616969108582,17.0,42.0,0.3236933648586273,0.7716535329818726,0.5235294103622437,298.0,110.0
4,0.9575437307357788,0.9191176295280457,52.0,36.0,0.2288409322500229,0.01,0.8271186351776123,0.7755359411239624,757.0,243.0,0.9064266085624695,0.8308351039886475,74.0,5.0,0.3757268786430359,0.6614173054695129,0.4941176474094391,335.0,53.0
5,0.9744842648506165,0.9439338445663452,40.0,21.0,0.17442159354686737,0.01,0.8881356120109558,0.8499369621276855,772.0,255.0,0.882874071598053,0.8436830639839172,67.0,6.0,0.6767246127128601,0.7086614370346069,0.0,334.0,60.0
6,0.9707140922546387,0.9255514740943909,40.0,41.0,0.18708552420139313,0.01,0.8644067645072937,0.8398486971855164,752.0,255.0,0.8821097612380981,0.8436830639839172,67.0,6.0,0.5372633337974548,0.7007874250411987,0.0,334.0,60.0
7,0.9733985662460327,0.9301470518112183,41.0,35.0,0.18523244559764862,0.01,0.8677965998649597,0.8524590134620667,758.0,254.0,0.9349930286407471,0.897216260433197,20.0,28.0,0.30474695563316345,0.7716535329818726,0.5235294103622437,312.0,107.0
8,0.9898090958595276,0.970588207244873,17.0,15.0,0.0951293334364891,0.01,0.9796609878540039,0.9747793078422546,778.0,278.0,0.922359824180603,0.7537473440170288,7.0,108.0,0.62457275390625,0.6614173054695129,0.6000000238418579,232.0,120.0
9,0.9789535403251648,0.9558823704719543,27.0,21.0,0.13235165178775787,0.01,0.9423728585243225,0.9331651926040649,772.0,268.0,0.9234830737113953,0.8886509537696838,29.0,23.0,0.32844293117523193,0.748031497001648,0.6117647290229797,317.0,98.0
