thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.16145833333333334,0.0,0.16145833333333334,1.0
0.9999999,0.22916666666666666,0.0,0.22916666666666666,1.0
0.99999964,0.25,0.0,0.25,1.0
0.9999995,0.2708333333333333,0.0,0.2708333333333333,1.0
0.99999905,0.2864583333333333,0.0,0.2864583333333333,1.0
0.9999989,0.296875,0.0,0.296875,1.0
0.9999969,0.34375,0.0,0.34375,1.0
0.9999962,0.3489583333333333,0.0017699115044247787,0.3489583333333333,0.9982300884955753
0.99999607,0.3541666666666667,0.0017699115044247787,0.3541666666666667,0.9982300884955753
0.99999404,0.3645833333333333,0.0017699115044247787,0.3645833333333333,0.9982300884955753
0.99998665,0.4114583333333333,0.0017699115044247787,0.4114583333333333,0.9982300884955753
0.9999862,0.4166666666666667,0.0035398230088495575,0.4166666666666667,0.9964601769911504
0.9999622,0.453125,0.0035398230088495575,0.453125,0.9964601769911504
0.9999604,0.453125,0.005309734513274336,0.453125,0.9946902654867257
0.99989283,0.4895833333333333,0.005309734513274336,0.4895833333333333,0.9946902654867257
0.99987423,0.4895833333333333,0.007079646017699115,0.4895833333333333,0.9929203539823008
0.9997632,0.5,0.007079646017699115,0.5,0.9929203539823008
0.99975055,0.5,0.008849557522123894,0.5,0.9911504424778761
0.99969244,0.5104166666666666,0.008849557522123894,0.5104166666666666,0.9911504424778761
0.9996829,0.5104166666666666,0.010619469026548672,0.5104166666666666,0.9893805309734514
0.9993876,0.546875,0.010619469026548672,0.546875,0.9893805309734514
0.9993529,0.546875,0.012389380530973451,0.546875,0.9876106194690265
0.9993315,0.5520833333333334,0.012389380530973451,0.5520833333333334,0.9876106194690265
0.9993067,0.5520833333333334,0.01415929203539823,0.5520833333333334,0.9858407079646018
0.99899036,0.5677083333333334,0.01415929203539823,0.5677083333333334,0.9858407079646018
0.9985159,0.5677083333333334,0.017699115044247787,0.5677083333333334,0.9823008849557522
0.9982286,0.5833333333333334,0.017699115044247787,0.5833333333333334,0.9823008849557522
0.9974721,0.5833333333333334,0.019469026548672566,0.5833333333333334,0.9805309734513274
0.99071395,0.6302083333333334,0.019469026548672566,0.6302083333333334,0.9805309734513274
0.9892496,0.6302083333333334,0.021238938053097345,0.6302083333333334,0.9787610619469027
0.8409934,0.6979166666666666,0.021238938053097345,0.6979166666666666,0.9787610619469027
0.8146511,0.6979166666666666,0.024778761061946902,0.6979166666666666,0.9752212389380531
0.8122921,0.703125,0.024778761061946902,0.703125,0.9752212389380531
0.7940773,0.703125,0.02654867256637168,0.703125,0.9734513274336283
0.6303151,0.7135416666666666,0.02654867256637168,0.7135416666666666,0.9734513274336283
0.5157416,0.7135416666666666,0.035398230088495575,0.7135416666666666,0.9646017699115044
0.5042967,0.71875,0.035398230088495575,0.71875,0.9646017699115044
0.35714477,0.71875,0.04424778761061947,0.71875,0.9557522123893806
0.3292087,0.734375,0.04424778761061947,0.734375,0.9557522123893806
0.32579055,0.734375,0.04601769911504425,0.734375,0.9539823008849557
0.27258042,0.7552083333333334,0.04601769911504425,0.7552083333333334,0.9539823008849557
0.26279482,0.7552083333333334,0.047787610619469026,0.7552083333333334,0.952212389380531
0.2235637,0.7604166666666666,0.047787610619469026,0.7604166666666666,0.952212389380531
0.19231097,0.7604166666666666,0.049557522123893805,0.7604166666666666,0.9504424778761063
0.17334597,0.765625,0.049557522123893805,0.765625,0.9504424778761063
0.11745446,0.765625,0.05132743362831858,0.765625,0.9486725663716814
0.11436077,0.7708333333333334,0.05132743362831858,0.7708333333333334,0.9486725663716814
0.08621686,0.7708333333333334,0.05309734513274336,0.7708333333333334,0.9469026548672567
0.06178854,0.7760416666666666,0.05309734513274336,0.7760416666666666,0.9469026548672567
0.052092694,0.7760416666666666,0.05486725663716814,0.7760416666666666,0.9451327433628318
0.04961603,0.78125,0.05486725663716814,0.78125,0.9451327433628318
0.04925791,0.78125,0.05663716814159292,0.78125,0.9433628318584071
0.047686823,0.7864583333333334,0.05663716814159292,0.7864583333333334,0.9433628318584071
0.046462625,0.7864583333333334,0.0584070796460177,0.7864583333333334,0.9415929203539823
0.040574554,0.7916666666666666,0.0584070796460177,0.7916666666666666,0.9415929203539823
0.037138507,0.7916666666666666,0.061946902654867256,0.7916666666666666,0.9380530973451328
