epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6282108426094055,0.7270220518112183,245.0,52.0,0.5724707245826721,0.01,0.11186441034078598,0.12484236806631088,741.0,50.0,0.6953334808349609,0.7280513644218445,127.0,0.0,0.6119194626808167,0.24409449100494385,0.1882352977991104,340.0,0.0
1,0.8453608751296997,0.8216911554336548,150.0,44.0,0.4136582016944885,0.01,0.4779660999774933,0.3732660710811615,749.0,145.0,0.8511000871658325,0.7516059875488281,116.0,0.0,0.550824761390686,0.4330708682537079,0.4470588266849518,340.0,11.0
2,0.8825913071632385,0.8685661554336548,99.0,44.0,0.3600233793258667,0.01,0.6474575996398926,0.36191678047180176,749.0,196.0,0.8613824844360352,0.8094218373298645,85.0,4.0,0.4877967834472656,0.5669291615486145,0.4852941036224365,336.0,42.0
3,0.9492251873016357,0.8952205777168274,70.0,44.0,0.25050872564315796,0.01,0.7457627058029175,0.746532142162323,749.0,225.0,0.9120078086853027,0.8394004106521606,72.0,3.0,0.47823959589004517,0.7007874250411987,0.0,337.0,55.0
4,0.9502532482147217,0.9145220518112183,58.0,35.0,0.23188002407550812,0.01,0.8135592937469482,0.7301387190818787,758.0,237.0,0.9354910254478455,0.8929336071014404,37.0,13.0,0.31322163343429565,0.7795275449752808,0.44411763548851013,327.0,90.0
5,0.9636673331260681,0.9246323704719543,46.0,36.0,0.21388903260231018,0.01,0.8542372584342957,0.8272383213043213,757.0,249.0,0.9094952344894409,0.8608136773109436,63.0,2.0,0.4951404333114624,0.7559055089950562,0.0,338.0,64.0
6,0.9833329916000366,0.9476103186607361,34.0,23.0,0.14392352104187012,0.01,0.9220339059829712,0.9382093548774719,770.0,261.0,0.9581056237220764,0.8865096569061279,11.0,42.0,0.2666718661785126,0.8267716765403748,0.7352941036224365,298.0,116.0
7,0.9890183210372925,0.9641544222831726,22.0,17.0,0.10961678624153137,0.01,0.9593220353126526,0.9571248292922974,776.0,273.0,0.9361163377761841,0.8715203404426575,30.0,30.0,0.33236250281333923,0.6692913174629211,0.7529411911964417,310.0,97.0
8,0.9782288670539856,0.9411764740943909,32.0,32.0,0.1636572778224945,0.01,0.9050847291946411,0.9104666113853455,761.0,263.0,0.8158754110336304,0.8179871439933777,83.0,2.0,1.117594599723816,0.6299212574958801,0.0,338.0,44.0
9,0.9874901175498962,0.9558823704719543,30.0,18.0,0.11885064095258713,0.01,0.9559321999549866,0.9609079360961914,775.0,265.0,0.9395206570625305,0.8800856471061707,35.0,21.0,0.31825220584869385,0.7165354490280151,0.699999988079071,319.0,92.0
