epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6191377639770508,0.7297794222831726,264.0,30.0,0.573077917098999,0.01,0.12203390151262283,0.12610340118408203,763.0,31.0,0.7480430006980896,0.7280513644218445,127.0,0.0,0.5545309782028198,0.29921260476112366,0.1411764770746231,340.0,0.0
1,0.8248744010925293,0.796875,178.0,43.0,0.4468216001987457,0.01,0.3830508589744568,0.3051702380180359,750.0,117.0,0.8339740633964539,0.7366167306900024,123.0,0.0,0.5940528512001038,0.4803149700164795,0.38823530077934265,340.0,4.0
2,0.910876989364624,0.8621323704719543,98.0,52.0,0.32616156339645386,0.01,0.6203389763832092,0.5737704634666443,741.0,197.0,0.8978577256202698,0.8201285004615784,83.0,1.0,0.5105140805244446,0.6614173054695129,0.29411765933036804,339.0,44.0
3,0.9462841153144836,0.8933823704719543,70.0,46.0,0.26188594102859497,0.01,0.7254237532615662,0.755359411239624,747.0,225.0,0.8924039006233215,0.8137044906616211,23.0,64.0,0.39968425035476685,0.6141732335090637,0.47058823704719543,276.0,104.0
4,0.9392417073249817,0.9016544222831726,58.0,49.0,0.2683858573436737,0.01,0.7932203412055969,0.6860024929046631,744.0,237.0,0.944800853729248,0.8822270035743713,49.0,6.0,0.3293220102787018,0.748031497001648,0.6882352828979492,334.0,78.0
5,0.9594374299049377,0.9154411554336548,58.0,34.0,0.21988292038440704,0.01,0.8237287998199463,0.7793190479278564,759.0,237.0,0.9384900331497192,0.897216260433197,40.0,8.0,0.3477894067764282,0.787401556968689,0.0,332.0,87.0
6,0.9891379475593567,0.9586396813392639,23.0,22.0,0.1158624216914177,0.01,0.9559321999549866,0.9533417224884033,771.0,272.0,0.9499884247779846,0.8929336071014404,43.0,7.0,0.32578545808792114,0.7401574850082397,0.7441176176071167,333.0,84.0
7,0.9814327955245972,0.953125,25.0,26.0,0.14418382942676544,0.01,0.9355932474136353,0.8802017569541931,767.0,270.0,0.9353172779083252,0.8779443502426147,46.0,11.0,0.3048752546310425,0.7244094610214233,0.6764705777168274,329.0,81.0
8,0.9819352030754089,0.9540441036224365,30.0,20.0,0.1344691962003708,0.01,0.9288135766983032,0.9054224491119385,773.0,265.0,0.9070634245872498,0.8779443502426147,52.0,5.0,0.5495927929878235,0.7637795209884644,0.0,335.0,75.0
9,0.9919016361236572,0.9632353186607361,20.0,20.0,0.10808221250772476,0.01,0.9728813767433167,0.9672130942344666,773.0,275.0,0.9471746683120728,0.8094218373298645,6.0,83.0,0.479225754737854,0.7401574850082397,0.7852941155433655,257.0,121.0
10,0.9843674302101135,0.9586396813392639,28.0,17.0,0.12594985961914062,0.009995002,0.9389830231666565,0.941992461681366,776.0,267.0,0.9424386620521545,0.8543897271156311,15.0,53.0,0.39862868189811707,0.7559055089950562,0.720588207244873,287.0,112.0
11,0.9827964901924133,0.953125,32.0,19.0,0.14059241116046906,0.009989508,0.9186440706253052,0.8865069150924683,774.0,263.0,0.9148564338684082,0.8758029937744141,51.0,7.0,0.44875451922416687,0.7637795209884644,0.0,333.0,76.0
12,0.9890332818031311,0.9659926295280457,22.0,15.0,0.10680529475212097,0.009983518,0.9627118706703186,0.9697352051734924,778.0,273.0,0.9416280388832092,0.8779443502426147,39.0,18.0,0.26737406849861145,0.6771653294563293,0.6647058725357056,322.0,88.0
