epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5798746943473816,0.7178308963775635,277.0,30.0,0.5890592336654663,0.01,0.0779661014676094,0.034047920256853104,763.0,18.0,0.6655048727989197,0.7280513644218445,127.0,0.0,0.5772572159767151,0.19685038924217224,0.12352941185235977,340.0,0.0
1,0.8130805492401123,0.810661792755127,179.0,27.0,0.45249584317207336,0.01,0.4203389883041382,0.20428751409053802,766.0,116.0,0.8130385279655457,0.740899384021759,121.0,0.0,0.6323195695877075,0.33070865273475647,0.2970588207244873,340.0,6.0
2,0.880020022392273,0.8520220518112183,111.0,50.0,0.3683858811855316,0.01,0.5898305177688599,0.4262295067310333,743.0,184.0,0.7654469609260559,0.740899384021759,121.0,0.0,0.8621963262557983,0.35433071851730347,0.0,340.0,6.0
3,0.9291406273841858,0.8897058963775635,78.0,42.0,0.28618618845939636,0.01,0.7220339179039001,0.5422446131706238,751.0,217.0,0.9161068797111511,0.8629550337791443,60.0,4.0,0.35273614525794983,0.7244094610214233,0.4676470458507538,336.0,67.0
4,0.9567272663116455,0.920036792755127,53.0,34.0,0.22296276688575745,0.01,0.8474576473236084,0.6620428562164307,759.0,242.0,0.8687934279441833,0.8286938071250916,77.0,3.0,0.7251282930374146,0.6535432934761047,0.0,337.0,50.0
5,0.9810823202133179,0.9430146813392639,33.0,29.0,0.14564940333366394,0.01,0.9220339059829712,0.9155107140541077,764.0,262.0,0.9200208187103271,0.8907923102378845,32.0,19.0,0.33031949400901794,0.7401574850082397,0.44999998807907104,321.0,95.0
6,0.9820057153701782,0.9430146813392639,35.0,27.0,0.14879100024700165,0.01,0.9288135766983032,0.9457755088806152,766.0,260.0,0.907619297504425,0.8051391839981079,19.0,72.0,0.482697069644928,0.6299212574958801,0.529411792755127,268.0,108.0
7,0.9811186194419861,0.9430146813392639,30.0,32.0,0.15423062443733215,0.01,0.9118643999099731,0.9016393423080444,761.0,265.0,0.893307089805603,0.8865096569061279,32.0,21.0,0.3988015651702881,0.7401574850082397,0.0,319.0,95.0
8,0.9893817901611328,0.9650735259056091,21.0,17.0,0.09965342283248901,0.01,0.9694915413856506,0.9735183119773865,776.0,274.0,0.904319167137146,0.8543897271156311,47.0,21.0,0.38077259063720703,0.6062992215156555,0.4852941036224365,319.0,80.0
9,0.9838844537734985,0.9577205777168274,26.0,20.0,0.13109813630580902,0.01,0.9491525292396545,0.941992461681366,773.0,269.0,0.9097151756286621,0.8779443502426147,38.0,19.0,0.4132639467716217,0.7007874250411987,0.6088235378265381,321.0,89.0
