epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6145488619804382,0.6930146813392639,230.0,104.0,0.5968837141990662,0.01,0.0576271191239357,0.10088272392749786,689.0,65.0,0.7122278213500977,0.7280513644218445,127.0,0.0,0.5579701066017151,0.15748031437397003,0.19117647409439087,340.0,0.0
1,0.7962040901184082,0.7922794222831726,193.0,33.0,0.4674895107746124,0.01,0.3627118766307831,0.30643126368522644,760.0,102.0,0.716465950012207,0.7537473440170288,115.0,0.0,0.5303680300712585,0.36220473051071167,0.1411764770746231,340.0,12.0
2,0.8749268054962158,0.8382353186607361,117.0,59.0,0.3820946514606476,0.01,0.5491525530815125,0.3467843532562256,734.0,178.0,0.9026749134063721,0.8372591137886047,71.0,5.0,0.3766764998435974,0.5984252095222473,0.4676470458507538,335.0,56.0
3,0.9263535141944885,0.8841911554336548,80.0,46.0,0.2913358807563782,0.01,0.7050847411155701,0.5523329377174377,747.0,215.0,0.8908523321151733,0.7558886408805847,19.0,95.0,0.460957407951355,0.6850393414497375,0.36764705181121826,245.0,108.0
4,0.948628842830658,0.8943014740943909,65.0,50.0,0.25014305114746094,0.01,0.7491525411605835,0.6998739242553711,743.0,230.0,0.9201366305351257,0.8629550337791443,61.0,3.0,0.35054606199264526,0.7007874250411987,0.5,337.0,66.0
5,0.9746466875076294,0.9448529481887817,40.0,20.0,0.16861742734909058,0.01,0.9050847291946411,0.8713745474815369,773.0,255.0,0.8846688866615295,0.8715203404426575,55.0,5.0,0.5238447189331055,0.7244094610214233,0.0,335.0,72.0
6,0.9639835953712463,0.9136029481887817,56.0,38.0,0.208992600440979,0.01,0.8305084705352783,0.80580073595047,755.0,239.0,0.9317624568939209,0.8843683004379272,44.0,10.0,0.29701435565948486,0.6929134130477905,0.6882352828979492,330.0,83.0
7,0.9812362194061279,0.9448529481887817,31.0,29.0,0.14612925052642822,0.01,0.9220339059829712,0.9129886627197266,764.0,264.0,0.8760306239128113,0.7601712942123413,112.0,0.0,0.8976097106933594,0.6377952694892883,0.0,340.0,15.0
8,0.9885523915290833,0.9623161554336548,25.0,16.0,0.11438344419002533,0.01,0.9525423645973206,0.9546027779579163,777.0,270.0,0.949664294719696,0.8886509537696838,20.0,32.0,0.3191899359226227,0.7716535329818726,0.75,308.0,107.0
9,0.9881033897399902,0.9715073704719543,18.0,13.0,0.1071694865822792,0.01,0.9627118706703186,0.9709962010383606,780.0,277.0,0.8747916221618652,0.8886509537696838,47.0,5.0,0.7345094680786133,0.748031497001648,0.0,335.0,80.0
10,0.9917519688606262,0.9577205777168274,24.0,22.0,0.10356177389621735,0.009995002,0.9491525292396545,0.9495586156845093,771.0,271.0,0.919708251953125,0.8800856471061707,51.0,5.0,0.42125433683395386,0.7401574850082397,0.0,335.0,76.0
11,0.9831898212432861,0.954963207244873,34.0,15.0,0.14053644239902496,0.009989508,0.9254237413406372,0.8978562355041504,778.0,261.0,0.9012506604194641,0.8394004106521606,25.0,50.0,0.42987260222435,0.6692913174629211,0.44117647409439087,290.0,102.0
