epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6135700345039368,0.703125,228.0,95.0,0.5900931358337402,0.01,0.09152542054653168,0.11727616935968399,698.0,67.0,0.6918712258338928,0.7280513644218445,127.0,0.0,0.5613077282905579,0.18897637724876404,0.10000000149011612,340.0,0.0
1,0.7965182662010193,0.8033088445663452,176.0,38.0,0.46497389674186707,0.01,0.4067796468734741,0.219419926404953,755.0,119.0,0.8134320974349976,0.7687366008758545,86.0,22.0,0.4858231842517853,0.30708661675453186,0.38823530077934265,318.0,41.0
2,0.8761258125305176,0.8428308963775635,108.0,63.0,0.37729206681251526,0.01,0.5220338702201843,0.3606557250022888,730.0,187.0,0.8942450284957886,0.8286938071250916,30.0,50.0,0.39152735471725464,0.5511810779571533,0.45588234066963196,290.0,97.0
3,0.9542437195777893,0.9117646813392639,67.0,29.0,0.2349236160516739,0.01,0.806779682636261,0.755359411239624,764.0,228.0,0.7708430290222168,0.7580299973487854,113.0,0.0,1.244852900505066,0.5118110179901123,0.0,340.0,14.0
4,0.9473101496696472,0.8970588445663452,68.0,44.0,0.25118616223335266,0.01,0.7559322118759155,0.7477931976318359,749.0,227.0,0.9277791380882263,0.8586723804473877,56.0,10.0,0.34313198924064636,0.6456692814826965,0.6323529481887817,330.0,71.0
5,0.9627823233604431,0.9319853186607361,40.0,34.0,0.20680630207061768,0.01,0.8779661059379578,0.7755359411239624,759.0,255.0,0.9102246761322021,0.8715203404426575,26.0,34.0,0.33435437083244324,0.6929134130477905,0.5058823823928833,306.0,101.0
6,0.9837090969085693,0.9568014740943909,23.0,24.0,0.1254267692565918,0.01,0.9525423645973206,0.9508196711540222,769.0,272.0,0.9020148515701294,0.8822270035743713,40.0,15.0,0.44737866520881653,0.7401574850082397,0.0,325.0,87.0
7,0.9825742244720459,0.9503676295280457,28.0,26.0,0.1408432573080063,0.01,0.9220339059829712,0.8852459192276001,767.0,267.0,0.9048053622245789,0.8736616969108582,39.0,20.0,0.39646315574645996,0.6062992215156555,0.44999998807907104,320.0,88.0
8,0.9582960605621338,0.9209558963775635,53.0,33.0,0.21791021525859833,0.01,0.8237287998199463,0.7313997745513916,760.0,242.0,0.8986683487892151,0.8436830639839172,59.0,14.0,0.5950128436088562,0.5905511975288391,0.0,326.0,68.0
9,0.9886978268623352,0.9595588445663452,31.0,13.0,0.11850091814994812,0.01,0.9627118706703186,0.9621689915657043,780.0,264.0,0.9500116109848022,0.8843683004379272,12.0,42.0,0.3612750768661499,0.7795275449752808,0.75,298.0,115.0
10,0.9825442433357239,0.9448529481887817,39.0,21.0,0.14313234388828278,0.009995002,0.9254237413406372,0.9306431412696838,772.0,256.0,0.9323297142982483,0.8865096569061279,18.0,35.0,0.31688523292541504,0.6692913174629211,0.5558823347091675,305.0,109.0
11,0.9878107309341431,0.9595588445663452,26.0,18.0,0.11414826661348343,0.009989508,0.9491525292396545,0.9457755088806152,775.0,269.0,0.9358846545219421,0.856531023979187,10.0,57.0,0.4579256772994995,0.6929134130477905,0.8147059082984924,283.0,117.0
12,0.9946887493133545,0.9641544222831726,17.0,22.0,0.08535011112689972,0.009983518,0.9728813767433167,0.9722572565078735,771.0,278.0,0.9105605483055115,0.8693790435791016,54.0,7.0,0.4775838553905487,0.6929134130477905,0.0,333.0,73.0
13,0.9922307729721069,0.9770220518112183,10.0,15.0,0.07666230201721191,0.009977033,0.9864406585693359,0.9861286282539368,778.0,285.0,0.9207735657691956,0.8865096569061279,39.0,14.0,0.48710137605667114,0.7401574850082397,0.0,326.0,88.0
14,0.9956034421920776,0.9715073704719543,18.0,13.0,0.07343591749668121,0.009970054,0.9728813767433167,0.9810844659805298,780.0,277.0,0.9267716407775879,0.8479657173156738,16.0,55.0,0.42068907618522644,0.7795275449752808,0.5411764979362488,285.0,111.0
15,0.9884498119354248,0.96875,17.0,17.0,0.09986930340528488,0.009962582,0.9762712121009827,0.9709962010383606,776.0,278.0,0.9272464513778687,0.8736616969108582,31.0,28.0,0.3325776159763336,0.7244094610214233,0.5676470398902893,312.0,96.0
16,0.9953428506851196,0.9816176295280457,14.0,6.0,0.07531766593456268,0.009954618,0.9830508232116699,0.9924337863922119,787.0,281.0,0.9102131128311157,0.8736616969108582,46.0,13.0,0.4503534734249115,0.6771653294563293,0.0,327.0,81.0
17,0.9983521699905396,0.9871323704719543,8.0,6.0,0.04139360785484314,0.009946164,0.993220329284668,0.9974779486656189,787.0,287.0,0.8732978105545044,0.8672376871109009,55.0,7.0,0.8140453696250916,0.7086614370346069,0.0,333.0,72.0
18,0.9946331977844238,0.984375,8.0,9.0,0.06587911397218704,0.00993722,0.993220329284668,0.9936948418617249,784.0,287.0,0.9090436100959778,0.8650963306427002,59.0,4.0,0.5445277094841003,0.7007874250411987,0.0,336.0,68.0
19,0.9974608421325684,0.9917279481887817,5.0,4.0,0.03693051263689995,0.009927789,0.996610164642334,0.9987389445304871,789.0,290.0,0.9562413096427917,0.8950749635696411,41.0,8.0,0.39255884289741516,0.8661417365074158,0.8558823466300964,332.0,86.0
20,0.9959498047828674,0.9816176295280457,12.0,8.0,0.05279898643493652,0.009917871,0.989830493927002,0.9924337863922119,785.0,283.0,0.9397753477096558,0.802997887134552,7.0,85.0,0.6649901270866394,0.7086614370346069,0.75,255.0,120.0
21,0.9931582808494568,0.9751838445663452,14.0,13.0,0.08587703108787537,0.009907468,0.9796609878540039,0.9848675727844238,780.0,281.0,0.9372394680976868,0.8458244204521179,10.0,62.0,0.5173046588897705,0.6929134130477905,0.7647058963775635,278.0,117.0
22,0.9980143904685974,0.9834558963775635,11.0,7.0,0.05824348330497742,0.009896582,0.996610164642334,0.9911727905273438,786.0,284.0,0.9419407248497009,0.9014989137649536,33.0,13.0,0.3185203969478607,0.7559055089950562,0.6764705777168274,327.0,94.0
23,0.9975826740264893,0.9935661554336548,6.0,1.0,0.025726554915308952,0.009885214,0.993220329284668,1.0,792.0,289.0,0.9403890371322632,0.8372591137886047,9.0,67.0,0.5468981266021729,0.7795275449752808,0.7058823704719543,273.0,118.0
24,0.9911834001541138,0.9834558963775635,11.0,7.0,0.07301120460033417,0.009873366,0.9762712121009827,0.9936948418617249,786.0,284.0,0.9098309874534607,0.8758029937744141,52.0,6.0,0.5686405301094055,0.7322834730148315,0.0,334.0,75.0
25,0.9944664239883423,0.9788603186607361,13.0,10.0,0.06498995423316956,0.00986104,0.9864406585693359,0.9886506795883179,783.0,282.0,0.9121931195259094,0.8736616969108582,37.0,22.0,0.3759829103946686,0.6850393414497375,0.4735293984413147,318.0,90.0
26,0.9969200491905212,0.984375,10.0,7.0,0.041391219943761826,0.009848237,0.993220329284668,0.9987389445304871,786.0,285.0,0.9416511654853821,0.8950749635696411,41.0,8.0,0.438464879989624,0.787401556968689,0.0,332.0,86.0
27,0.9995063543319702,0.9935661554336548,5.0,2.0,0.02313981018960476,0.00983496,0.996610164642334,0.9987389445304871,791.0,290.0,0.9346109628677368,0.8543897271156311,11.0,57.0,0.4945952594280243,0.7165354490280151,0.6000000238418579,283.0,116.0
28,0.999760627746582,0.9926470518112183,6.0,2.0,0.02148297429084778,0.00982121,1.0,0.9974779486656189,791.0,289.0,0.9104678630828857,0.8501070737838745,36.0,34.0,0.41472670435905457,0.6771653294563293,0.6176470518112183,306.0,91.0
29,0.9968516826629639,0.9871323704719543,8.0,6.0,0.04824458807706833,0.00980699,0.9864406585693359,0.996216893196106,787.0,287.0,0.9271770119667053,0.8779443502426147,17.0,40.0,0.5728580951690674,0.7244094610214233,0.7264705896377563,300.0,110.0
30,0.9973902702331543,0.986213207244873,11.0,4.0,0.04908883571624756,0.009792301,0.9864406585693359,0.996216893196106,789.0,284.0,0.93866366147995,0.8693790435791016,22.0,39.0,0.36981967091560364,0.7401574850082397,0.7352941036224365,301.0,105.0
31,0.9998887777328491,0.9944853186607361,2.0,4.0,0.01533817034214735,0.009777146,1.0,1.0,789.0,293.0,0.9269454479217529,0.8929336071014404,39.0,11.0,0.3910229504108429,0.7244094610214233,0.6705882549285889,329.0,88.0
32,0.9957082867622375,0.9816176295280457,7.0,13.0,0.05322893336415291,0.009761528,0.993220329284668,0.9936948418617249,780.0,288.0,0.9068318605422974,0.7751606106758118,11.0,94.0,0.7987244725227356,0.0,0.5764706134796143,246.0,116.0
33,0.9959390163421631,0.9751838445663452,19.0,8.0,0.07178482413291931,0.009745448,0.9830508232116699,0.9773013591766357,785.0,276.0,0.9354446530342102,0.9014989137649536,26.0,20.0,0.42765170335769653,0.7795275449752808,0.0,320.0,101.0
34,0.9998289942741394,0.998161792755127,0.0,2.0,0.015064086765050888,0.009728909,1.0,0.9987389445304871,791.0,295.0,0.9258104562759399,0.9014989137649536,38.0,8.0,0.43791699409484863,0.7322834730148315,0.0,332.0,89.0
35,0.9988886713981628,0.9944853186607361,4.0,2.0,0.02410883828997612,0.009711913,0.996610164642334,0.9987389445304871,791.0,291.0,0.8988767862319946,0.8608136773109436,45.0,20.0,0.4630680978298187,0.6299212574958801,0.0,320.0,82.0
36,0.9988330006599426,0.9871323704719543,9.0,5.0,0.038915082812309265,0.009694463,0.993220329284668,0.996216893196106,788.0,286.0,0.9238189458847046,0.8715203404426575,32.0,28.0,0.4238171875476837,0.7007874250411987,0.6529411673545837,312.0,95.0
37,0.9992135167121887,0.9926470518112183,5.0,3.0,0.031101008877158165,0.009676561,1.0,0.9974779486656189,790.0,290.0,0.9048633575439453,0.7730192542076111,14.0,92.0,0.8026992082595825,0.0,0.5647059082984924,248.0,113.0
38,0.9980934858322144,0.9972426295280457,1.0,2.0,0.01699928566813469,0.00965821,0.996610164642334,0.9987389445304871,791.0,294.0,0.8953219056129456,0.8843683004379272,41.0,13.0,0.7013325691223145,0.7086614370346069,0.0,327.0,86.0
39,0.9999914169311523,0.998161792755127,1.0,1.0,0.004627396818250418,0.009639413,1.0,1.0,792.0,294.0,0.917890191078186,0.8993576169013977,29.0,18.0,0.5785366892814636,0.748031497001648,0.0,322.0,98.0
40,0.9999186992645264,0.9972426295280457,2.0,1.0,0.010372581891715527,0.009620173,1.0,0.9987389445304871,792.0,293.0,0.923668384552002,0.9079229235649109,25.0,18.0,0.4677109718322754,0.8031495809555054,0.0,322.0,102.0
41,0.9929916262626648,0.9761029481887817,10.0,16.0,0.07562952488660812,0.009600492,0.9796609878540039,0.9873896837234497,777.0,285.0,0.876794695854187,0.8543897271156311,61.0,7.0,1.0218491554260254,0.748031497001648,0.0,333.0,66.0
