epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6187568306922913,0.7303116321563721,372.0,104.0,0.569244921207428,0.01,0.09131403267383575,0.10562310367822647,1212.0,77.0,0.7610065937042236,0.7463672161102295,192.0,0.0,0.5306378602981567,0.3333333432674408,0.16460177302360535,565.0,0.0
1,0.8231217861175537,0.8079320192337036,270.0,69.0,0.4317484498023987,0.01,0.3741648197174072,0.3107902705669403,1247.0,179.0,0.8261016011238098,0.8124174475669861,134.0,8.0,0.43592631816864014,0.4375,0.30265486240386963,557.0,58.0
2,0.8939943909645081,0.8725212216377258,157.0,68.0,0.3374757468700409,0.01,0.6481069326400757,0.46960484981536865,1248.0,292.0,0.9171321988105774,0.8758256435394287,93.0,1.0,0.3263593316078186,0.71875,0.4637168049812317,564.0,99.0
3,0.9594852924346924,0.9184135794639587,77.0,67.0,0.21655622124671936,0.01,0.8262805938720703,0.7819148898124695,1249.0,372.0,0.9069874286651611,0.8745046257972717,34.0,61.0,0.33062151074409485,0.7552083134651184,0.40353983640670776,504.0,158.0
4,0.958017110824585,0.9133144617080688,86.0,67.0,0.22253787517547607,0.01,0.8017817139625549,0.795592725276947,1249.0,363.0,0.8882513642311096,0.8797886371612549,60.0,31.0,0.3437349200248718,0.6666666865348816,0.40707963705062866,534.0,132.0
5,0.9758336544036865,0.932577908039093,71.0,48.0,0.16739720106124878,0.01,0.8953229188919067,0.8989361524581909,1268.0,378.0,0.9267099499702454,0.8943196535110474,32.0,48.0,0.33336853981018066,0.7552083134651184,0.5557522177696228,517.0,160.0
6,0.9830254316329956,0.9473087787628174,44.0,49.0,0.13995134830474854,0.01,0.9376391768455505,0.9384498596191406,1267.0,405.0,0.88948655128479,0.8626155853271484,101.0,3.0,0.4852280020713806,0.6666666865348816,0.0,562.0,91.0
7,0.9868730902671814,0.9473087787628174,46.0,47.0,0.12157361209392548,0.01,0.9242761731147766,0.93313068151474,1269.0,403.0,0.9094119071960449,0.8996037244796753,58.0,18.0,0.29626184701919556,0.7395833134651184,0.43008849024772644,547.0,134.0
8,0.9847195148468018,0.954674243927002,51.0,29.0,0.13315927982330322,0.01,0.9354120492935181,0.9407294988632202,1287.0,398.0,0.8801069855690002,0.886393666267395,73.0,13.0,0.6122016310691833,0.6875,0.0,552.0,119.0
9,0.9868773818016052,0.9569405317306519,38.0,38.0,0.11706043034791946,0.01,0.9398663640022278,0.9346504807472229,1278.0,411.0,0.8645556569099426,0.8758256435394287,73.0,21.0,0.6495248675346375,0.6666666865348816,0.0,544.0,119.0
10,0.9924715161323547,0.9699716567993164,30.0,23.0,0.09052843600511551,0.009995002,0.9821826219558716,0.9772036671638489,1293.0,419.0,0.863472580909729,0.8705416321754456,95.0,3.0,1.0986738204956055,0.7447916865348816,0.0,562.0,97.0
