epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6644306778907776,0.7444759011268616,393.0,58.0,0.5365185737609863,0.01,0.12917594611644745,0.14741641283035278,1258.0,56.0,0.7877396941184998,0.7463672161102295,192.0,0.0,0.526359498500824,0.3125,0.2814159393310547,565.0,0.0
1,0.847074031829834,0.8283286094665527,200.0,103.0,0.4019286632537842,0.01,0.43875277042388916,0.3784194588661194,1213.0,249.0,0.8734789490699768,0.804491400718689,148.0,0.0,0.42503124475479126,0.5885416865348816,0.3380531072616577,565.0,44.0
2,0.9135820269584656,0.8736543655395508,142.0,81.0,0.30725792050361633,0.01,0.6458797454833984,0.5653495192527771,1235.0,307.0,0.8997142314910889,0.5733157396316528,8.0,315.0,0.7316213846206665,0.6666666865348816,0.4831858277320862,250.0,184.0
3,0.9530973434448242,0.908781886100769,89.0,72.0,0.23405931890010834,0.01,0.7839643359184265,0.7355623245239258,1244.0,360.0,0.9028484225273132,0.8573315739631653,103.0,5.0,0.3710035979747772,0.625,0.36637169122695923,560.0,89.0
4,0.9672667980194092,0.9274787306785583,72.0,56.0,0.19651205837726593,0.01,0.8552338480949402,0.838145911693573,1260.0,377.0,0.9297106266021729,0.8018494248390198,20.0,130.0,0.41763317584991455,0.734375,0.5168141722679138,435.0,172.0
5,0.9705814123153687,0.9331444501876831,68.0,50.0,0.18069984018802643,0.01,0.8841871023178101,0.8518236875534058,1266.0,381.0,0.777977466583252,0.7886393666267395,160.0,0.0,1.0252714157104492,0.546875,0.0,565.0,32.0
6,0.979611873626709,0.9467422366142273,54.0,40.0,0.150767520070076,0.01,0.9109131693840027,0.9012157917022705,1276.0,395.0,0.9214003682136536,0.9088507294654846,56.0,13.0,0.272207111120224,0.7604166865348816,0.49734511971473694,552.0,136.0
7,0.983991801738739,0.9512748122215271,55.0,31.0,0.1278066337108612,0.01,0.942093551158905,0.9407294988632202,1285.0,394.0,0.8764379620552063,0.8243064880371094,51.0,82.0,0.40117743611335754,0.6302083134651184,0.47079646587371826,483.0,141.0
8,0.989654541015625,0.9575070738792419,36.0,39.0,0.11194458603858948,0.01,0.9532294273376465,0.9513677954673767,1277.0,413.0,0.904516875743866,0.886393666267395,73.0,13.0,0.5407337546348572,0.734375,0.0,552.0,119.0
9,0.9914222359657288,0.9643059372901917,36.0,27.0,0.09519224613904953,0.01,0.9710467457771301,0.968845009803772,1289.0,413.0,0.891136646270752,0.8771466016769409,87.0,6.0,0.5717695951461792,0.7708333134651184,0.0,559.0,105.0
10,0.9935453534126282,0.9722379446029663,28.0,21.0,0.08387353271245956,0.009995002,0.9755011200904846,0.9794833064079285,1295.0,421.0,0.9056277871131897,0.8335534930229187,29.0,97.0,0.3996123671531677,0.546875,0.5592920184135437,468.0,163.0
11,0.9931585788726807,0.9784702658653259,20.0,18.0,0.07555730640888214,0.009989508,0.9799554347991943,0.9870820641517639,1298.0,429.0,0.8997465372085571,0.8507265448570251,110.0,3.0,0.4720691740512848,0.75,0.0,562.0,82.0
12,0.9906487464904785,0.9716714024543762,29.0,21.0,0.09338133037090302,0.009983518,0.9710467457771301,0.975683867931366,1295.0,420.0,0.898124098777771,0.8745046257972717,80.0,15.0,0.553107500076294,0.7395833134651184,0.0,550.0,112.0
13,0.9953027367591858,0.9852691292762756,15.0,11.0,0.049611303955316544,0.009977033,0.9844098091125488,0.9939209818840027,1305.0,434.0,0.8825036287307739,0.8718625903129578,82.0,15.0,0.5937910676002502,0.6614583134651184,0.0,550.0,110.0
14,0.9910533428192139,0.9722379446029663,30.0,19.0,0.0870489552617073,0.009970054,0.9688196182250977,0.978723406791687,1297.0,419.0,0.89552903175354,0.8890356421470642,50.0,34.0,0.45064622163772583,0.7395833134651184,0.0,531.0,142.0
15,0.9966888427734375,0.977337121963501,25.0,15.0,0.06257046014070511,0.009962582,0.9821826219558716,0.9878419637680054,1301.0,424.0,0.894035816192627,0.886393666267395,62.0,24.0,0.47820618748664856,0.703125,0.0,541.0,130.0
16,0.9985158443450928,0.9898017048835754,9.0,9.0,0.036067698150873184,0.009954618,0.9977728128433228,0.996960461139679,1307.0,440.0,0.9115366339683533,0.9035667181015015,53.0,20.0,0.5078216195106506,0.7916666865348816,0.0,545.0,139.0
17,0.9999619126319885,0.9966005682945251,3.0,3.0,0.009359640069305897,0.009946164,1.0,1.0,1313.0,446.0,0.8710361123085022,0.8969616889953613,65.0,13.0,0.7603904604911804,0.7135416865348816,0.0,552.0,127.0
18,0.9996208548545837,0.9949008226394653,2.0,7.0,0.020558027550578117,0.00993722,1.0,0.9984802603721619,1309.0,447.0,0.7957640886306763,0.8626155853271484,99.0,5.0,1.5061899423599243,0.6145833134651184,0.0,560.0,93.0
19,0.9850284457206726,0.9648725390434265,35.0,27.0,0.11688955873250961,0.009927789,0.9643652439117432,0.9726443886756897,1289.0,414.0,0.8809688687324524,0.8797886371612549,86.0,5.0,0.7659738063812256,0.7447916865348816,0.0,560.0,106.0
20,0.9974731802940369,0.9835693836212158,18.0,11.0,0.049362216144800186,0.009917871,0.9910913109779358,0.9931610822677612,1305.0,431.0,0.7741428017616272,0.8322324752807617,124.0,3.0,1.3562159538269043,0.5729166865348816,0.0,562.0,68.0
21,0.9993569254875183,0.9926345348358154,7.0,6.0,0.026922795921564102,0.009907468,0.9977728128433228,0.9984802603721619,1310.0,442.0,0.9151546955108643,0.8771466016769409,72.0,21.0,0.40826186537742615,0.6510416865348816,0.0,544.0,120.0
22,0.9979436993598938,0.9869688153266907,13.0,10.0,0.03564608097076416,0.009896582,0.9977728128433228,0.9962006211280823,1306.0,436.0,0.8977829217910767,0.8943196535110474,53.0,27.0,0.4522787630558014,0.7291666865348816,0.0,538.0,139.0
23,0.997977614402771,0.9926345348358154,8.0,5.0,0.025310682132840157,0.009885214,0.9955456852912903,0.9992401003837585,1311.0,441.0,0.9327848553657532,0.8824306726455688,28.0,61.0,0.4585646390914917,0.7864583134651184,0.7026548385620117,504.0,164.0
24,0.9995871186256409,0.9909348487854004,9.0,7.0,0.021487170830368996,0.009873366,0.9977728128433228,0.9992401003837585,1309.0,440.0,0.8280742168426514,0.8560105562210083,93.0,16.0,1.0492901802062988,0.59375,0.0,549.0,99.0
25,0.9987992644309998,0.9898017048835754,10.0,8.0,0.031158339232206345,0.00986104,0.993318498134613,0.996960461139679,1308.0,439.0,0.8318445086479187,0.885072648525238,77.0,10.0,1.5868334770202637,0.6666666865348816,0.0,555.0,115.0
26,0.9995971918106079,0.9920679926872253,6.0,8.0,0.021371595561504364,0.009848237,0.9977728128433228,0.9984802603721619,1308.0,443.0,0.8545492887496948,0.8890356421470642,78.0,6.0,1.0486986637115479,0.71875,0.0,559.0,114.0
27,0.9998053908348083,0.9949008226394653,7.0,2.0,0.015619412064552307,0.00983496,1.0,1.0,1314.0,442.0,0.9057153463363647,0.9022457003593445,47.0,27.0,0.5198940634727478,0.7552083134651184,0.0,538.0,145.0
28,0.9994584321975708,0.9954674243927002,5.0,3.0,0.01512997318059206,0.00982121,1.0,0.9984802603721619,1313.0,444.0,0.8158093690872192,0.8771466016769409,88.0,5.0,1.3442262411117554,0.6510416865348816,0.0,560.0,104.0
29,0.9984869956970215,0.9915013909339905,9.0,6.0,0.02451069839298725,0.00980699,0.9977728128433228,0.9992401003837585,1310.0,440.0,0.8789500594139099,0.8824306726455688,71.0,18.0,0.5882413387298584,0.703125,0.0,547.0,121.0
30,0.9968292117118835,0.9875354170799255,13.0,9.0,0.044439222663640976,0.009792301,0.9910913109779358,0.9946808218955994,1307.0,436.0,0.9046966433525085,0.8890356421470642,74.0,10.0,0.5139061808586121,0.7447916865348816,0.0,555.0,118.0
31,0.9944988489151001,0.9858356714248657,15.0,10.0,0.05724593251943588,0.009777146,0.9888641238212585,0.9962006211280823,1306.0,434.0,0.9075590372085571,0.8745046257972717,33.0,62.0,0.5459571480751038,0.7447916865348816,0.0,503.0,159.0
32,0.9980342388153076,0.9830028414726257,16.0,14.0,0.04540843516588211,0.009761528,0.9888641238212585,0.9954407215118408,1302.0,433.0,0.8931186199188232,0.887714684009552,74.0,11.0,0.7229049205780029,0.7447916865348816,0.0,554.0,118.0
33,0.9997672438621521,0.9943342804908752,5.0,5.0,0.016058452427387238,0.009745448,1.0,0.9984802603721619,1311.0,444.0,0.8793371915817261,0.8929986953735352,67.0,14.0,0.5805317163467407,0.7291666865348816,0.0,551.0,125.0
34,0.9999535083770752,0.9983002543449402,2.0,1.0,0.008144427090883255,0.009728909,1.0,1.0,1315.0,447.0,0.8796368837356567,0.8916776776313782,65.0,17.0,0.6916439533233643,0.71875,0.0,548.0,127.0
35,0.9995050430297852,0.9943342804908752,5.0,5.0,0.015366178005933762,0.009711913,1.0,0.9992401003837585,1311.0,444.0,0.8820474147796631,0.8929986953735352,69.0,12.0,0.6062051057815552,0.7447916865348816,0.0,553.0,123.0
36,0.9999391436576843,0.9971671104431152,4.0,1.0,0.008476795628666878,0.009694463,1.0,1.0,1315.0,445.0,0.8876659870147705,0.8956406712532043,70.0,9.0,0.6728602647781372,0.7708333134651184,0.0,556.0,122.0
37,1.0,1.0,0.0,0.0,0.0012410919880494475,0.009676561,1.0,1.0,1316.0,449.0,0.8993362188339233,0.9009246826171875,60.0,15.0,0.5681145191192627,0.7447916865348816,0.0,550.0,132.0
38,0.9988542199134827,0.998866856098175,1.0,1.0,0.007529962807893753,0.00965821,0.9977728128433228,1.0,1315.0,448.0,0.8812685012817383,0.8758256435394287,49.0,45.0,0.6221336722373962,0.7135416865348816,0.0,520.0,143.0
39,0.9997106194496155,0.9943342804908752,5.0,5.0,0.019605442881584167,0.009639413,1.0,0.9992401003837585,1311.0,444.0,0.8351171016693115,0.8494055271148682,106.0,8.0,0.7495723366737366,0.6041666865348816,0.0,557.0,86.0
