epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5618612170219421,0.6617646813392639,246.0,122.0,0.6244941353797913,0.01,0.047457627952098846,0.06052963435649872,671.0,49.0,0.6440134644508362,0.7280513644218445,127.0,0.0,0.57359778881073,0.23622047901153564,0.07941176742315292,340.0,0.0
1,0.8053733110427856,0.7867646813392639,189.0,43.0,0.46500658988952637,0.01,0.33898305892944336,0.22824716567993164,750.0,106.0,0.8124709725379944,0.7730192542076111,106.0,0.0,0.5088276863098145,0.3937007784843445,0.34117648005485535,340.0,21.0
2,0.8999230861663818,0.8722426295280457,94.0,45.0,0.34580445289611816,0.01,0.6644067764282227,0.4489281177520752,748.0,201.0,0.8493631482124329,0.8201285004615784,80.0,4.0,0.5456341505050659,0.5354330539703369,0.08529412001371384,336.0,47.0
3,0.9394254088401794,0.9025735259056091,65.0,41.0,0.2620694637298584,0.01,0.7728813290596008,0.6494325399398804,752.0,230.0,0.9207966327667236,0.8715203404426575,49.0,11.0,0.34164002537727356,0.7401574850082397,0.5588235259056091,329.0,78.0
4,0.9594053626060486,0.9108455777168274,54.0,43.0,0.21927033364772797,0.01,0.8135592937469482,0.8070617914199829,750.0,241.0,0.9193840026855469,0.8779443502426147,54.0,3.0,0.45811721682548523,0.6850393414497375,0.0,337.0,73.0
5,0.977474570274353,0.939338207244873,41.0,25.0,0.16485606133937836,0.01,0.8983050584793091,0.8839848637580872,768.0,254.0,0.9519686102867126,0.9122055768966675,29.0,12.0,0.27315598726272583,0.834645688533783,0.7764706015586853,328.0,98.0
6,0.984277606010437,0.953125,28.0,23.0,0.13617710769176483,0.01,0.9355932474136353,0.9155107140541077,770.0,267.0,0.9497568011283875,0.8265524506568909,6.0,75.0,0.4447886645793915,0.748031497001648,0.7823529243469238,265.0,121.0
7,0.9702139496803284,0.9310661554336548,42.0,33.0,0.18654687702655792,0.01,0.8745762705802917,0.7894073128700256,760.0,253.0,0.9291453957557678,0.8629550337791443,20.0,44.0,0.33976924419403076,0.7086614370346069,0.658823549747467,296.0,107.0
8,0.9933399558067322,0.9659926295280457,19.0,18.0,0.0938584953546524,0.01,0.9694915413856506,0.9659520983695984,775.0,276.0,0.8737841248512268,0.8522483706474304,63.0,6.0,0.7986581921577454,0.7559055089950562,0.0,334.0,64.0
9,0.9847628474235535,0.9476103186607361,31.0,26.0,0.1338524967432022,0.01,0.9423728585243225,0.9445145130157471,767.0,264.0,0.9024084806442261,0.8758029937744141,49.0,9.0,0.4527030289173126,0.7165354490280151,0.0,331.0,78.0
10,0.9906215071678162,0.9586396813392639,23.0,22.0,0.10906505584716797,0.009995002,0.9593220353126526,0.9546027779579163,771.0,272.0,0.919349193572998,0.8586723804473877,25.0,41.0,0.43881627917289734,0.5905511975288391,0.6441176533699036,299.0,102.0
11,0.9825336337089539,0.9494485259056091,25.0,30.0,0.14505529403686523,0.009989508,0.9220339059829712,0.9255989789962769,763.0,270.0,0.9203566312789917,0.8886509537696838,21.0,31.0,0.34487342834472656,0.6299212574958801,0.6382352709770203,309.0,106.0
