epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6266729235649109,0.7473087906837463,395.0,51.0,0.554725706577301,0.01,0.1403118073940277,0.0965045616030693,1265.0,54.0,0.6802313327789307,0.7476882338523865,191.0,0.0,0.5646792650222778,0.265625,0.08495575189590454,565.0,1.0
1,0.8250003457069397,0.8090651631355286,250.0,87.0,0.42806240916252136,0.01,0.34075725078582764,0.28343465924263,1229.0,199.0,0.8685333728790283,0.8599736094474792,93.0,13.0,0.38792872428894043,0.609375,0.30265486240386963,552.0,99.0
2,0.9213797450065613,0.890084981918335,129.0,65.0,0.2919941842556,0.01,0.7126948833465576,0.5258358716964722,1251.0,320.0,0.9107716083526611,0.803170382976532,28.0,121.0,0.45439592003822327,0.71875,0.44955751299858093,444.0,164.0
3,0.9408131837844849,0.9048158526420593,103.0,65.0,0.2574041783809662,0.01,0.7728285193443298,0.6664133667945862,1251.0,346.0,0.834587037563324,0.7978863716125488,153.0,0.0,0.7523617744445801,0.5833333134651184,0.0,565.0,39.0
4,0.9564633965492249,0.9104815721511841,90.0,68.0,0.2237550914287567,0.01,0.7861915230751038,0.7872340679168701,1248.0,359.0,0.8729029297828674,0.7265521883964539,29.0,178.0,0.6113011837005615,0.6197916865348816,0.3451327383518219,387.0,163.0
5,0.9751448631286621,0.9303116202354431,72.0,51.0,0.1755359172821045,0.01,0.8685969114303589,0.8472644090652466,1265.0,377.0,0.8705750703811646,0.8678995966911316,96.0,4.0,0.4810550808906555,0.6458333134651184,0.0,561.0,96.0
6,0.9795196652412415,0.9433428049087524,57.0,43.0,0.1507861614227295,0.01,0.9220489859580994,0.9270516633987427,1273.0,392.0,0.8873341083526611,0.8507265448570251,99.0,14.0,0.376144140958786,0.5364583134651184,0.4000000059604645,551.0,93.0
7,0.9779685139656067,0.9348441958427429,67.0,48.0,0.1601506471633911,0.01,0.8953229188919067,0.8890577554702759,1268.0,382.0,0.8846100568771362,0.8375164866447449,37.0,86.0,0.5433672666549683,0.6822916865348816,0.0,479.0,155.0
8,0.9891011118888855,0.9586402177810669,39.0,34.0,0.10901881754398346,0.01,0.9643652439117432,0.9612461924552917,1282.0,410.0,0.8307245373725891,0.8348745107650757,124.0,1.0,0.9652815461158752,0.6510416865348816,0.0,564.0,68.0
9,0.9928845167160034,0.9648725390434265,36.0,26.0,0.09034840762615204,0.01,0.9688196182250977,0.9741641283035278,1290.0,413.0,0.9177312850952148,0.8982827067375183,53.0,24.0,0.40160301327705383,0.734375,0.0,541.0,139.0
