epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6312524676322937,0.710481584072113,389.0,122.0,0.5693129897117615,0.01,0.06458797305822372,0.16033434867858887,1194.0,60.0,0.8069598078727722,0.7463672161102295,192.0,0.0,0.513311505317688,0.2395833283662796,0.2867256700992584,565.0,0.0
1,0.8084877729415894,0.8062322735786438,267.0,75.0,0.44315624237060547,0.01,0.37861916422843933,0.28343465924263,1241.0,182.0,0.8655927181243896,0.8401585221290588,96.0,25.0,0.41171154379844666,0.515625,0.4407079517841339,540.0,96.0
2,0.9126766324043274,0.8781869411468506,142.0,73.0,0.30933308601379395,0.01,0.6659242510795593,0.5303951501846313,1243.0,307.0,0.876226007938385,0.8243064880371094,133.0,0.0,0.4508211314678192,0.609375,0.30442479252815247,565.0,59.0
3,0.9399991035461426,0.8923512697219849,116.0,74.0,0.2619491219520569,0.01,0.7082405090332031,0.7150455713272095,1242.0,333.0,0.8924686312675476,0.7793923616409302,167.0,0.0,0.5015885829925537,0.578125,0.3964601755142212,565.0,25.0
4,0.9709960222244263,0.9348441958427429,69.0,46.0,0.18083195388317108,0.01,0.8752784132957458,0.8731002807617188,1270.0,380.0,0.8990827798843384,0.8256275057792664,36.0,96.0,0.3964238166809082,0.7135416865348816,0.3486725687980652,469.0,156.0
5,0.9733932614326477,0.9342775940895081,64.0,52.0,0.1745550036430359,0.01,0.8797327280044556,0.8579027652740479,1264.0,385.0,0.8762952089309692,0.8612945675849915,100.0,5.0,0.6091331243515015,0.6822916865348816,0.0,560.0,92.0
6,0.9814743995666504,0.9450424909591675,56.0,41.0,0.14705497026443481,0.01,0.9153674840927124,0.9270516633987427,1275.0,393.0,0.9134079217910767,0.8665785789489746,51.0,50.0,0.3153098225593567,0.6875,0.5716814398765564,515.0,141.0
7,0.9858465790748596,0.9575070738792419,46.0,29.0,0.12239620089530945,0.01,0.9354120492935181,0.9376899600028992,1287.0,403.0,0.8779913783073425,0.8665785789489746,95.0,6.0,0.6003181338310242,0.6979166865348816,0.0,559.0,97.0
8,0.9889953136444092,0.955240786075592,45.0,34.0,0.10969820618629456,0.01,0.955456554889679,0.9551671743392944,1282.0,404.0,0.827023446559906,0.8361955285072327,123.0,1.0,0.9330315589904785,0.5572916865348816,0.0,564.0,69.0
9,0.9932541847229004,0.9660056829452515,33.0,27.0,0.0902031660079956,0.01,0.9643652439117432,0.9734042286872864,1289.0,416.0,0.8413485884666443,0.8507265448570251,110.0,3.0,0.9667742848396301,0.6302083134651184,0.0,562.0,82.0
10,0.9907223582267761,0.9648725390434265,38.0,24.0,0.09201396256685257,0.009995002,0.9621380567550659,0.9696048498153687,1292.0,411.0,0.8903300166130066,0.8560105562210083,58.0,51.0,0.37401917576789856,0.6302083134651184,0.3964601755142212,514.0,134.0
11,0.9924629330635071,0.9728045463562012,28.0,20.0,0.08230622857809067,0.009989508,0.9710467457771301,0.9764437675476074,1296.0,421.0,0.8777608871459961,0.8361955285072327,73.0,51.0,0.4552914798259735,0.5572916865348816,0.4477876126766205,514.0,119.0
12,0.9975892305374146,0.9835693836212158,15.0,14.0,0.051335807889699936,0.009983518,0.9910913109779358,0.9931610822677612,1302.0,434.0,0.8798902630805969,0.8797886371612549,55.0,36.0,0.5122056603431702,0.6927083134651184,0.0,529.0,137.0
13,0.9947959780693054,0.9694051146507263,26.0,28.0,0.07994038611650467,0.009977033,0.9732739329338074,0.9741641283035278,1288.0,423.0,0.8254516124725342,0.8507265448570251,109.0,4.0,1.1613348722457886,0.6666666865348816,0.0,561.0,83.0
14,0.9941518902778625,0.9750708341598511,28.0,16.0,0.06986335664987564,0.009970054,0.9821826219558716,0.9832826852798462,1300.0,421.0,0.8504055142402649,0.8560105562210083,107.0,2.0,1.2588053941726685,0.71875,0.0,563.0,85.0
15,0.9987602829933167,0.9830028414726257,14.0,16.0,0.04070877283811569,0.009962582,0.9977728128433228,0.9962006211280823,1300.0,435.0,0.7249032258987427,0.8005284070968628,150.0,1.0,2.534884452819824,0.4583333432674408,0.0,564.0,42.0
16,0.9988711476325989,0.9881019592285156,13.0,8.0,0.03304938226938248,0.009954618,1.0,0.9962006211280823,1308.0,436.0,0.7119193077087402,0.804491400718689,146.0,2.0,3.156207799911499,0.4375,0.003539822995662689,563.0,46.0
17,0.9947494268417358,0.9813030958175659,17.0,16.0,0.06099862977862358,0.009946164,0.9888641238212585,0.9924012422561646,1300.0,432.0,0.9230688810348511,0.8890356421470642,55.0,29.0,0.39246678352355957,0.7083333134651184,0.0,536.0,137.0
18,0.9996894001960754,0.9932011365890503,6.0,6.0,0.02081216499209404,0.00993722,1.0,0.9977203607559204,1310.0,443.0,0.8968703746795654,0.8612945675849915,51.0,54.0,0.46168309450149536,0.671875,0.0,511.0,141.0
19,0.9993170499801636,0.9932011365890503,7.0,5.0,0.020201297476887703,0.009927789,1.0,0.9984802603721619,1311.0,442.0,0.9049086570739746,0.8705416321754456,40.0,58.0,0.5264005064964294,0.6458333134651184,0.0,507.0,152.0
20,0.9960085153579712,0.9903682470321655,11.0,6.0,0.042319003492593765,0.009917871,0.9888641238212585,0.9984802603721619,1310.0,438.0,0.9035488963127136,0.8996037244796753,62.0,14.0,0.5133229494094849,0.7239583134651184,0.0,551.0,130.0
21,0.9976492524147034,0.9852691292762756,12.0,14.0,0.04139445722103119,0.009907468,0.9977728128433228,0.9954407215118408,1302.0,437.0,0.8732485771179199,0.8758256435394287,82.0,12.0,0.5581875443458557,0.6458333134651184,0.0,553.0,110.0
22,0.9996708035469055,0.9926345348358154,7.0,6.0,0.020405074581503868,0.009896582,0.9977728128433228,0.9992401003837585,1310.0,442.0,0.8703217506408691,0.8784676194190979,73.0,19.0,0.7526235580444336,0.671875,0.0,546.0,119.0
