epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6135464906692505,0.7178308963775635,254.0,53.0,0.5818316340446472,0.01,0.09152542054653168,0.09331651777029037,740.0,41.0,0.6779990792274475,0.7280513644218445,127.0,0.0,0.5861927270889282,0.13385826349258423,0.08529412001371384,340.0,0.0
1,0.8019577860832214,0.7913603186607361,196.0,31.0,0.46403831243515015,0.01,0.3694915175437927,0.27490541338920593,762.0,99.0,0.7673459649085999,0.7987151741981506,89.0,5.0,0.5026670098304749,0.4645669162273407,0.10000000149011612,335.0,38.0
2,0.9001069664955139,0.859375,106.0,47.0,0.3449676036834717,0.01,0.6067796349525452,0.48675915598869324,746.0,189.0,0.819291353225708,0.8072805404663086,67.0,23.0,0.44705504179000854,0.4173228442668915,0.30588236451148987,317.0,60.0
3,0.9465108513832092,0.8988970518112183,65.0,45.0,0.2543303966522217,0.01,0.7559322118759155,0.7162673473358154,748.0,230.0,0.8977535367012024,0.8329764604568481,75.0,3.0,0.4863065183162689,0.7086614370346069,0.0,337.0,52.0
4,0.9565286040306091,0.8988970518112183,69.0,41.0,0.23305842280387878,0.01,0.7627118825912476,0.7717528343200684,752.0,226.0,0.9045971632003784,0.8736616969108582,48.0,11.0,0.40853574872016907,0.6771653294563293,0.41470587253570557,329.0,79.0
5,0.9633466601371765,0.923713207244873,48.0,35.0,0.20597045123577118,0.01,0.8474576473236084,0.7654476761817932,758.0,247.0,0.9386289715766907,0.7044968008995056,7.0,131.0,0.5824497938156128,0.748031497001648,0.6000000238418579,209.0,120.0
6,0.979186475276947,0.9319853186607361,41.0,33.0,0.16751408576965332,0.01,0.8677965998649597,0.8852459192276001,760.0,254.0,0.8785433769226074,0.8436830639839172,70.0,3.0,0.7361287474632263,0.7401574850082397,0.0,337.0,57.0
7,0.9794964790344238,0.9448529481887817,35.0,25.0,0.1570916771888733,0.01,0.9016948938369751,0.9079445004463196,768.0,260.0,0.9229620695114136,0.8693790435791016,41.0,20.0,0.31124499440193176,0.6614173054695129,0.5823529362678528,320.0,86.0
8,0.981531023979187,0.9420955777168274,31.0,32.0,0.1470889449119568,0.01,0.9254237413406372,0.9218158721923828,761.0,264.0,0.9278717637062073,0.8929336071014404,24.0,26.0,0.3432117700576782,0.6771653294563293,0.5970588326454163,314.0,103.0
9,0.9897727370262146,0.9586396813392639,19.0,26.0,0.11569125205278397,0.01,0.9593220353126526,0.9583858847618103,767.0,276.0,0.9145206809043884,0.8543897271156311,59.0,9.0,0.457040935754776,0.6692913174629211,0.0,331.0,68.0
10,0.9858828186988831,0.9503676295280457,27.0,27.0,0.1334456354379654,0.009995002,0.9220339059829712,0.9142496585845947,766.0,268.0,0.9440250992774963,0.8072805404663086,7.0,83.0,0.4809264540672302,0.6850393414497375,0.7529411911964417,257.0,120.0
11,0.9929233193397522,0.9751838445663452,15.0,12.0,0.07929600030183792,0.009989508,0.9694915413856506,0.9823455214500427,781.0,280.0,0.9103404879570007,0.8758029937744141,45.0,13.0,0.38944488763809204,0.6771653294563293,0.6088235378265381,327.0,82.0
12,0.9913330674171448,0.9659926295280457,21.0,16.0,0.1034487709403038,0.009983518,0.9694915413856506,0.9684741497039795,777.0,274.0,0.9156090021133423,0.8629550337791443,40.0,24.0,0.3635883927345276,0.6535432934761047,0.529411792755127,316.0,87.0
13,0.9958022236824036,0.9797794222831726,13.0,9.0,0.06874638795852661,0.009977033,0.9728813767433167,0.9911727905273438,784.0,282.0,0.9237494468688965,0.897216260433197,26.0,22.0,0.4409325420856476,0.7637795209884644,0.0,318.0,101.0
14,0.9941328167915344,0.9742646813392639,13.0,15.0,0.0822271853685379,0.009970054,0.9864406585693359,0.9823455214500427,778.0,282.0,0.9485526084899902,0.8608136773109436,11.0,54.0,0.44102874398231506,0.7952755689620972,0.8117647171020508,286.0,116.0
15,0.999104380607605,0.9908088445663452,6.0,4.0,0.032792527228593826,0.009962582,1.0,0.996216893196106,789.0,289.0,0.9302107095718384,0.9079229235649109,26.0,17.0,0.40414226055145264,0.7952755689620972,0.0,323.0,101.0
16,0.9967276453971863,0.984375,10.0,7.0,0.04727403447031975,0.009954618,0.989830493927002,0.9936948418617249,786.0,285.0,0.8691407442092896,0.8672376871109009,50.0,12.0,0.752651572227478,0.6850393414497375,0.0,328.0,77.0
17,0.9974586367607117,0.9898896813392639,4.0,7.0,0.03671874850988388,0.009946164,0.996610164642334,0.994955837726593,786.0,291.0,0.8603867292404175,0.8394004106521606,61.0,14.0,0.7392442226409912,0.6614173054695129,0.0,326.0,66.0
18,0.9841194748878479,0.9613970518112183,24.0,18.0,0.13130395114421844,0.00993722,0.9627118706703186,0.9583858847618103,775.0,271.0,0.9334414005279541,0.4903640151023865,0.0,238.0,1.2961468696594238,0.6535432934761047,0.6647058725357056,102.0,127.0
19,0.9925961494445801,0.9724264740943909,16.0,14.0,0.09563613682985306,0.009927789,0.9728813767433167,0.9823455214500427,779.0,279.0,0.9569013714790344,0.91862952709198,21.0,17.0,0.2933424413204193,0.834645688533783,0.7411764860153198,323.0,106.0
20,0.9900976419448853,0.970588207244873,20.0,12.0,0.08643753081560135,0.009917871,0.9796609878540039,0.9785624146461487,781.0,275.0,0.9587309956550598,0.9079229235649109,10.0,33.0,0.38100042939186096,0.8582677245140076,0.8147059082984924,307.0,117.0
21,0.9924402236938477,0.9761029481887817,11.0,15.0,0.09146446734666824,0.009907468,0.9728813767433167,0.9848675727844238,778.0,284.0,0.941500723361969,0.6124197244644165,1.0,180.0,1.1766211986541748,0.0,0.7264705896377563,160.0,126.0
22,0.9922350645065308,0.9779411554336548,17.0,7.0,0.07184434682130814,0.009896582,0.989830493927002,0.9911727905273438,786.0,278.0,0.9568318724632263,0.8800856471061707,19.0,37.0,0.33355262875556946,0.7952755689620972,0.8264706134796143,303.0,108.0
23,0.9982602000236511,0.9871323704719543,5.0,9.0,0.04220552369952202,0.009885214,0.996610164642334,0.9936948418617249,784.0,290.0,0.9514706134796143,0.9014989137649536,19.0,27.0,0.32289910316467285,0.834645688533783,0.7764706015586853,313.0,108.0
24,0.999330997467041,0.9954044222831726,3.0,2.0,0.02634330838918686,0.009873366,0.996610164642334,0.9974779486656189,791.0,292.0,0.9430291056632996,0.8672376871109009,24.0,38.0,0.42753735184669495,0.7559055089950562,0.7147058844566345,302.0,103.0
25,0.9993224740028381,0.9944853186607361,4.0,2.0,0.020322728902101517,0.00986104,0.996610164642334,0.9987389445304871,791.0,291.0,0.9183766841888428,0.9079229235649109,34.0,9.0,0.5297419428825378,0.8188976645469666,0.0,331.0,93.0
26,0.9998225569725037,0.9954044222831726,3.0,2.0,0.015944749116897583,0.009848237,1.0,1.0,791.0,292.0,0.902987539768219,0.8629550337791443,49.0,15.0,0.5489435791969299,0.6220472455024719,0.0,325.0,78.0
27,0.9848333597183228,0.9577205777168274,24.0,22.0,0.13626693189144135,0.00983496,0.9457626938819885,0.936948299407959,771.0,271.0,0.922498881816864,0.8522483706474304,17.0,52.0,0.38605284690856934,0.7007874250411987,0.6323529481887817,288.0,110.0
28,0.9976853728294373,0.9834558963775635,12.0,6.0,0.049776896834373474,0.00982121,0.989830493927002,0.9924337863922119,787.0,283.0,0.9454609155654907,0.8929336071014404,23.0,27.0,0.2899959087371826,0.7795275449752808,0.6558823585510254,313.0,104.0
29,0.9975720047950745,0.9898896813392639,5.0,6.0,0.031659990549087524,0.00980699,0.996610164642334,0.9974779486656189,787.0,290.0,0.9288674592971802,0.8843683004379272,34.0,20.0,0.36140313744544983,0.7165354490280151,0.658823549747467,320.0,93.0
30,0.9996173977851868,0.9917279481887817,5.0,4.0,0.024035831913352013,0.009792301,1.0,0.9987389445304871,789.0,290.0,0.8884668946266174,0.8758029937744141,51.0,7.0,0.7039738893508911,0.7401574850082397,0.0,333.0,76.0
31,0.9955927729606628,0.9898896813392639,7.0,4.0,0.03746873512864113,0.009777146,0.993220329284668,0.9987389445304871,789.0,288.0,0.9329434633255005,0.8950749635696411,37.0,12.0,0.41182249784469604,0.7637795209884644,0.0,328.0,90.0
32,0.9998118877410889,0.9963235259056091,2.0,2.0,0.013147018849849701,0.009761528,0.996610164642334,1.0,791.0,293.0,0.9216303825378418,0.8715203404426575,55.0,5.0,0.5316002368927002,0.7322834730148315,0.0,335.0,72.0
33,0.9998653531074524,0.9944853186607361,4.0,2.0,0.014011799357831478,0.009745448,1.0,1.0,791.0,291.0,0.9587424993515015,0.8929336071014404,9.0,41.0,0.4263051748275757,0.8267716765403748,0.8176470398902893,299.0,118.0
34,0.9980549216270447,0.9972426295280457,2.0,1.0,0.02157779224216938,0.009728909,0.993220329284668,1.0,792.0,293.0,0.9557203054428101,0.91862952709198,15.0,23.0,0.3681138753890991,0.834645688533783,0.8500000238418579,317.0,112.0
35,0.9975079298019409,0.9898896813392639,7.0,4.0,0.030956566333770752,0.009711913,0.996610164642334,0.9987389445304871,789.0,288.0,0.9657595157623291,0.9229121804237366,13.0,23.0,0.2849965989589691,0.8897637724876404,0.841176450252533,317.0,114.0
36,0.9999957084655762,0.998161792755127,1.0,1.0,0.007798515725880861,0.009694463,1.0,1.0,792.0,294.0,0.952628493309021,0.9079229235649109,24.0,19.0,0.32533395290374756,0.8031495809555054,0.8588235378265381,321.0,103.0
37,0.999959409236908,0.9990808963775635,1.0,0.0,0.005545618012547493,0.009676561,1.0,1.0,793.0,294.0,0.9586730599403381,0.9314774870872498,9.0,23.0,0.3410664200782776,0.8818897604942322,0.8470588326454163,317.0,118.0
38,0.9999465346336365,0.998161792755127,1.0,1.0,0.006974268704652786,0.00965821,1.0,1.0,792.0,294.0,0.9657480716705322,0.9100642204284668,14.0,28.0,0.3639528751373291,0.8188976645469666,0.8529411554336548,312.0,113.0
39,0.9987325668334961,0.9898896813392639,6.0,5.0,0.032733600586652756,0.009639413,1.0,0.996216893196106,788.0,289.0,0.9259727001190186,0.8137044906616211,11.0,76.0,0.6757168173789978,0.6850393414497375,0.6529411673545837,264.0,116.0
40,0.9993801116943359,0.9889705777168274,6.0,6.0,0.028066765516996384,0.009620173,1.0,0.9987389445304871,787.0,289.0,0.8618109822273254,0.8672376871109009,51.0,11.0,1.0319138765335083,0.7322834730148315,0.0,329.0,76.0
41,0.9969008564949036,0.9880514740943909,8.0,5.0,0.038430508226156235,0.009600492,0.989830493927002,0.996216893196106,788.0,287.0,0.9184113144874573,0.8736616969108582,46.0,13.0,0.483136922121048,0.7165354490280151,0.0,327.0,81.0
42,0.9951012134552002,0.9852941036224365,10.0,6.0,0.05044745281338692,0.009580374,0.993220329284668,0.996216893196106,787.0,285.0,0.8885942101478577,0.8436830639839172,69.0,4.0,0.6520341038703918,0.6614173054695129,0.0,336.0,58.0
43,0.9973583221435547,0.9889705777168274,8.0,4.0,0.039712339639663696,0.00955982,0.996610164642334,0.996216893196106,789.0,287.0,0.9015053510665894,0.856531023979187,60.0,7.0,0.5533702969551086,0.6850393414497375,0.0,333.0,67.0
44,0.995971143245697,0.9917279481887817,4.0,5.0,0.030293051153421402,0.009538835,0.993220329284668,1.0,788.0,291.0,0.9516791701316833,0.897216260433197,22.0,26.0,0.3007434904575348,0.787401556968689,0.8176470398902893,314.0,105.0
45,0.9994977116584778,0.9944853186607361,3.0,3.0,0.02055107243359089,0.009517421,1.0,0.9974779486656189,790.0,292.0,0.9442449808120728,0.9036402702331543,25.0,20.0,0.3845621943473816,0.7795275449752808,0.8323529362678528,320.0,102.0
46,0.9999401569366455,0.9972426295280457,1.0,2.0,0.009695975109934807,0.0094955815,1.0,1.0,791.0,294.0,0.9198703169822693,0.9036402702331543,29.0,16.0,0.551163911819458,0.787401556968689,0.0,324.0,98.0
47,0.999809741973877,0.9944853186607361,3.0,3.0,0.01603865996003151,0.009473319,1.0,0.9987389445304871,790.0,292.0,0.9467346668243408,0.9079229235649109,19.0,24.0,0.4684717357158661,0.787401556968689,0.8294117450714111,316.0,108.0
48,0.9982110857963562,0.9972426295280457,3.0,0.0,0.014517335221171379,0.009450638,0.996610164642334,1.0,793.0,292.0,0.9449628591537476,0.9207708835601807,13.0,24.0,0.37312984466552734,0.8188976645469666,0.7558823823928833,316.0,114.0
49,0.9998995065689087,0.9944853186607361,3.0,3.0,0.011473331600427628,0.00942754,1.0,1.0,790.0,292.0,0.9609194993972778,0.8758029937744141,8.0,50.0,0.4457134008407593,0.8818897604942322,0.7882353067398071,290.0,119.0
50,0.9980335235595703,0.9908088445663452,6.0,4.0,0.02273453399538994,0.00940403,0.996610164642334,1.0,789.0,289.0,0.9246990084648132,0.8886509537696838,45.0,7.0,0.5100669264793396,0.8267716765403748,0.0,333.0,82.0
51,0.9997990727424622,0.9935661554336548,4.0,3.0,0.017554745078086853,0.009380111,1.0,1.0,790.0,291.0,0.8880500793457031,0.8650963306427002,57.0,6.0,0.7757956981658936,0.7086614370346069,0.0,334.0,70.0
52,0.9999658465385437,0.9972426295280457,2.0,1.0,0.008340547792613506,0.009355785,1.0,1.0,792.0,293.0,0.909390926361084,0.8758029937744141,25.0,33.0,0.5591801404953003,0.748031497001648,0.0,307.0,102.0
53,0.9999592900276184,0.998161792755127,1.0,1.0,0.007241817191243172,0.009331058,1.0,1.0,792.0,294.0,0.9265401363372803,0.8822270035743713,20.0,35.0,0.5412115454673767,0.748031497001648,0.6852940917015076,305.0,107.0
54,0.9980379939079285,0.9926470518112183,6.0,2.0,0.03653360903263092,0.009305932,0.996610164642334,0.9987389445304871,791.0,289.0,0.9137215614318848,0.8522483706474304,17.0,52.0,0.6897629499435425,0.0,0.0,288.0,110.0
55,0.9985123872756958,0.9898896813392639,7.0,4.0,0.03671308234333992,0.009280411,0.996610164642334,0.9987389445304871,789.0,288.0,0.9415586590766907,0.8501070737838745,7.0,63.0,0.6473749279975891,0.0,0.8117647171020508,277.0,120.0
56,0.9979566931724548,0.998161792755127,2.0,0.0,0.013847140595316887,0.009254498,0.996610164642334,1.0,793.0,293.0,0.9466072916984558,0.8929336071014404,20.0,30.0,0.3883295953273773,0.7952755689620972,0.8294117450714111,310.0,107.0
57,1.0,0.9990808963775635,1.0,0.0,0.003257162170484662,0.009228198,1.0,1.0,793.0,294.0,0.9535549283027649,0.9100642204284668,19.0,23.0,0.3914111852645874,0.8188976645469666,0.820588231086731,317.0,108.0
58,0.9999443888664246,0.9963235259056091,2.0,2.0,0.009710311889648438,0.009201514,1.0,1.0,791.0,293.0,0.9406785368919373,0.9164882302284241,26.0,13.0,0.3777637779712677,0.8188976645469666,0.0,327.0,101.0
59,0.9980955719947815,0.9963235259056091,3.0,1.0,0.01589336059987545,0.009174449,0.996610164642334,1.0,792.0,292.0,0.9379804134368896,0.9014989137649536,29.0,17.0,0.4004819393157959,0.7952755689620972,0.0,323.0,98.0
60,0.9999765157699585,0.9963235259056091,3.0,1.0,0.007184396963566542,0.009147008,1.0,1.0,792.0,292.0,0.9407017827033997,0.9100642204284668,17.0,25.0,0.392273485660553,0.7716535329818726,0.7441176176071167,315.0,110.0
61,0.9987304210662842,0.9889705777168274,7.0,5.0,0.03114851750433445,0.009119194,0.996610164642334,0.9987389445304871,788.0,288.0,0.7948702573776245,0.8158458471298218,76.0,10.0,0.7414574027061462,0.5196850299835205,0.0,330.0,51.0
62,0.9982174634933472,0.9871323704719543,6.0,8.0,0.043648649007081985,0.009091012,0.993220329284668,0.9974779486656189,785.0,289.0,0.9183533787727356,0.7665953040122986,4.0,105.0,1.0268938541412354,0.0,0.75,235.0,123.0
63,0.9998503923416138,0.9954044222831726,5.0,0.0,0.014702551066875458,0.009062465,1.0,1.0,793.0,290.0,0.9562065601348877,0.9036402702331543,19.0,26.0,0.3731960356235504,0.8031495809555054,0.8382353186607361,314.0,108.0
64,1.0,0.9990808963775635,1.0,0.0,0.0038781219627708197,0.009033558,1.0,1.0,793.0,294.0,0.9494210481643677,0.8993576169013977,15.0,32.0,0.44552943110466003,0.8188976645469666,0.8352941274642944,308.0,112.0
