epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6094492077827454,0.6976103186607361,269.0,60.0,0.5759611129760742,0.01,0.050847455859184265,0.17906683683395386,733.0,26.0,0.6811602711677551,0.7280513644218445,127.0,0.0,0.5654599070549011,0.21259842813014984,0.1411764770746231,340.0,0.0
1,0.8031034469604492,0.795036792755127,183.0,40.0,0.45999598503112793,0.01,0.3661016821861267,0.30138713121414185,753.0,112.0,0.800544261932373,0.7687366008758545,108.0,0.0,0.4830855429172516,0.4251968562602997,0.23235294222831726,340.0,19.0
2,0.9025412797927856,0.8676470518112183,96.0,48.0,0.33656951785087585,0.01,0.5864406824111938,0.48171499371528625,745.0,199.0,0.8316003680229187,0.7601712942123413,112.0,0.0,0.7938339710235596,0.5433070659637451,0.0,340.0,15.0
3,0.944300651550293,0.9099264740943909,62.0,36.0,0.2535804510116577,0.01,0.8135592937469482,0.7313997745513916,757.0,233.0,0.9235641360282898,0.8479657173156738,18.0,53.0,0.3608413338661194,0.6771653294563293,0.6852940917015076,287.0,109.0
4,0.9615705013275146,0.9108455777168274,53.0,44.0,0.21805591881275177,0.01,0.8135592937469482,0.8171500563621521,749.0,242.0,0.881403386592865,0.8415417671203613,70.0,4.0,0.6101120114326477,0.6614173054695129,0.0,336.0,57.0
5,0.9626306295394897,0.9283088445663452,46.0,32.0,0.20932722091674805,0.01,0.8474576473236084,0.8297604322433472,761.0,249.0,0.9259031414985657,0.8843683004379272,25.0,29.0,0.29591888189315796,0.6929134130477905,0.5117647051811218,311.0,102.0
6,0.9677131772041321,0.9347426295280457,45.0,26.0,0.19818070530891418,0.01,0.8711864352226257,0.8398486971855164,767.0,250.0,0.9061139822006226,0.8179871439933777,82.0,3.0,0.4966620206832886,0.6929134130477905,0.4323529303073883,337.0,45.0
7,0.9875394105911255,0.954963207244873,24.0,25.0,0.12131579965353012,0.01,0.9457626938819885,0.940731406211853,768.0,271.0,0.8983904719352722,0.8458244204521179,69.0,3.0,0.7013093829154968,0.7637795209884644,0.0,337.0,58.0
8,0.9830828905105591,0.9503676295280457,26.0,28.0,0.14236637949943542,0.01,0.9355932474136353,0.9218158721923828,765.0,269.0,0.9522001147270203,0.8865096569061279,49.0,4.0,0.39385542273521423,0.7795275449752808,0.779411792755127,336.0,78.0
9,0.985245943069458,0.951286792755127,33.0,20.0,0.13475443422794342,0.01,0.9254237413406372,0.9180327653884888,773.0,262.0,0.9302222728729248,0.618843674659729,2.0,176.0,0.8878440260887146,0.6220472455024719,0.6705882549285889,164.0,125.0
10,0.9814221858978271,0.9411764740943909,32.0,32.0,0.14635349810123444,0.009995002,0.9186440706253052,0.9142496585845947,761.0,263.0,0.9518410563468933,0.9014989137649536,18.0,28.0,0.2590451240539551,0.8031495809555054,0.699999988079071,312.0,109.0
11,0.994182288646698,0.970588207244873,15.0,17.0,0.08400357514619827,0.009989508,0.9694915413856506,0.9760403633117676,776.0,280.0,0.9424271583557129,0.9122055768966675,30.0,11.0,0.28000107407569885,0.8267716765403748,0.6088235378265381,329.0,97.0
12,0.9952037334442139,0.9650735259056091,17.0,21.0,0.08053985983133316,0.009983518,0.9762712121009827,0.9722572565078735,772.0,278.0,0.921340823173523,0.8843683004379272,42.0,12.0,0.3329479396343231,0.7244094610214233,0.6205882430076599,328.0,85.0
13,0.9919036030769348,0.9650735259056091,23.0,15.0,0.08966517448425293,0.009977033,0.9627118706703186,0.9747793078422546,778.0,272.0,0.9363362789154053,0.9036402702331543,31.0,14.0,0.2602921724319458,0.7716535329818726,0.6029411554336548,326.0,96.0
14,0.9950263500213623,0.9715073704719543,19.0,12.0,0.08131515979766846,0.009970054,0.9796609878540039,0.9722572565078735,781.0,276.0,0.962448000907898,0.9229121804237366,25.0,11.0,0.25401777029037476,0.8267716765403748,0.7852941155433655,329.0,102.0
15,0.9991214871406555,0.9871323704719543,9.0,5.0,0.033140815794467926,0.009962582,0.996610164642334,0.9974779486656189,788.0,286.0,0.9424617886543274,0.835117757320404,11.0,66.0,0.44981256127357483,0.8582677245140076,0.5764706134796143,274.0,116.0
16,0.9978176951408386,0.9816176295280457,10.0,10.0,0.05204612389206886,0.009954618,0.993220329284668,0.9911727905273438,783.0,285.0,0.9290643334388733,0.762312650680542,9.0,102.0,0.6671796441078186,0.7401574850082397,0.5588235259056091,238.0,118.0
17,0.9905059933662415,0.9715073704719543,17.0,14.0,0.09125672280788422,0.009946164,0.9627118706703186,0.9773013591766357,779.0,278.0,0.9348540902137756,0.8308351039886475,13.0,66.0,0.41385743021965027,0.748031497001648,0.6411764621734619,274.0,114.0
18,0.9984183311462402,0.982536792755127,12.0,7.0,0.04598594456911087,0.00993722,0.993220329284668,0.9924337863922119,786.0,283.0,0.8999306559562683,0.8929336071014404,39.0,11.0,0.7445768117904663,0.748031497001648,0.0,329.0,88.0
19,0.9886420965194702,0.9788603186607361,12.0,11.0,0.08935004472732544,0.009927789,0.9728813767433167,0.9899117350578308,782.0,283.0,0.9556740522384644,0.9036402702331543,15.0,30.0,0.3462558388710022,0.8031495809555054,0.8088235259056091,310.0,112.0
20,0.9974949955940247,0.9880514740943909,7.0,6.0,0.05142548680305481,0.009917871,0.996610164642334,0.996216893196106,787.0,288.0,0.9559749960899353,0.9207708835601807,26.0,11.0,0.2886895537376404,0.8503937125205994,0.8264706134796143,329.0,101.0
21,0.9993865489959717,0.9954044222831726,3.0,2.0,0.01974259316921234,0.009907468,0.996610164642334,0.9987389445304871,791.0,292.0,0.9550485610961914,0.9271948337554932,22.0,12.0,0.2994575500488281,0.8897637724876404,0.0,328.0,105.0
22,0.9993225336074829,0.9880514740943909,5.0,8.0,0.031192099675536156,0.009896582,1.0,0.996216893196106,785.0,290.0,0.9110699892044067,0.8715203404426575,54.0,6.0,0.5772879719734192,0.748031497001648,0.0,334.0,73.0
23,0.9984269142150879,0.9871323704719543,9.0,5.0,0.03692290186882019,0.009885214,0.996610164642334,0.9974779486656189,788.0,286.0,0.9234251976013184,0.856531023979187,19.0,48.0,0.5038983225822449,0.7637795209884644,0.570588231086731,292.0,108.0
24,0.9978049397468567,0.9935661554336548,4.0,3.0,0.0260526891797781,0.009873366,0.996610164642334,0.9987389445304871,790.0,291.0,0.9375173449516296,0.8051391839981079,4.0,87.0,0.8977512121200562,0.0,0.7764706015586853,253.0,123.0
