epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5984110236167908,0.7206798791885376,409.0,84.0,0.5722206234931946,0.01,0.06013362854719162,0.09574468433856964,1232.0,40.0,0.6720547676086426,0.7463672161102295,192.0,0.0,0.5505917072296143,0.2239583283662796,0.09557522088289261,565.0,0.0
1,0.8121992349624634,0.7960339784622192,299.0,61.0,0.44612279534339905,0.01,0.3563474416732788,0.3442249298095703,1255.0,150.0,0.8626705408096313,0.8295904994010925,121.0,8.0,0.4254276156425476,0.5052083134651184,0.35044246912002563,557.0,71.0
2,0.8945427536964417,0.8606232404708862,152.0,94.0,0.3455107510089874,0.01,0.5879732966423035,0.5607903003692627,1222.0,297.0,0.8929342031478882,0.8705416321754456,55.0,43.0,0.39498788118362427,0.671875,0.3380531072616577,522.0,137.0
3,0.9415613412857056,0.8991501331329346,106.0,72.0,0.2583387792110443,0.01,0.737193763256073,0.7310030460357666,1244.0,343.0,0.8950266242027283,0.8361955285072327,120.0,4.0,0.46295395493507385,0.65625,0.0,561.0,72.0
4,0.9742714762687683,0.932577908039093,73.0,46.0,0.17588858306407928,0.01,0.8619153499603271,0.8791793584823608,1270.0,376.0,0.8919570446014404,0.8824306726455688,85.0,4.0,0.5039575099945068,0.6822916865348816,0.0,561.0,107.0
5,0.9795712232589722,0.9405099153518677,53.0,52.0,0.15279321372509003,0.01,0.9086859822273254,0.9072948098182678,1264.0,396.0,0.8810979127883911,0.885072648525238,74.0,13.0,0.388114869594574,0.6875,0.0,552.0,118.0
6,0.9815055727958679,0.9461756348609924,57.0,38.0,0.14275823533535004,0.01,0.9242761731147766,0.9004559516906738,1278.0,392.0,0.9282402992248535,0.8665785789489746,22.0,79.0,0.3808199167251587,0.78125,0.4920353889465332,486.0,170.0
7,0.9737699031829834,0.9450424909591675,52.0,45.0,0.16472549736499786,0.01,0.9020044803619385,0.8586626052856445,1271.0,397.0,0.8971654176712036,0.6882430911064148,19.0,217.0,0.6734302043914795,0.6927083134651184,0.4336283206939697,348.0,173.0
8,0.9897991418838501,0.954674243927002,45.0,35.0,0.11208463460206985,0.01,0.9443207383155823,0.9437689781188965,1281.0,404.0,0.8986587524414062,0.8652576208114624,48.0,54.0,0.42831844091415405,0.6666666865348816,0.32035398483276367,511.0,144.0
9,0.9912384152412415,0.9705382585525513,26.0,26.0,0.09463371336460114,0.01,0.9643652439117432,0.9627659320831299,1290.0,423.0,0.892358124256134,0.883751630783081,72.0,16.0,0.5295183062553406,0.7135416865348816,0.0,549.0,120.0
10,0.9875617027282715,0.952407956123352,44.0,40.0,0.11619114130735397,0.009995002,0.942093551158905,0.947568416595459,1276.0,405.0,0.9169018268585205,0.8916776776313782,67.0,15.0,0.403800904750824,0.71875,0.0,550.0,125.0
11,0.9946554899215698,0.9682719707489014,31.0,25.0,0.07524049282073975,0.009989508,0.9755011200904846,0.9779635071754456,1291.0,418.0,0.8408047556877136,0.8163804411888123,136.0,3.0,1.0025690793991089,0.6822916865348816,0.0,562.0,56.0
