epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5831982493400574,0.7123161554336548,249.0,64.0,0.5985469818115234,0.01,0.09491525590419769,0.047919292002916336,729.0,46.0,0.6790760159492493,0.7280513644218445,127.0,0.0,0.5591563582420349,0.17322835326194763,0.14705882966518402,340.0,0.0
1,0.820854127407074,0.7977941036224365,181.0,39.0,0.44977518916130066,0.01,0.38983049988746643,0.3152585029602051,754.0,114.0,0.7207155823707581,0.7301927208900452,126.0,0.0,0.6365137100219727,0.20472441613674164,0.1764705926179886,340.0,1.0
2,0.8749802112579346,0.8391544222831726,114.0,61.0,0.37818145751953125,0.01,0.5491525530815125,0.45271122455596924,732.0,181.0,0.814566969871521,0.8094218373298645,88.0,1.0,0.46779710054397583,0.5196850299835205,0.15294118225574493,339.0,39.0
3,0.9446578025817871,0.8979779481887817,74.0,37.0,0.26148200035095215,0.01,0.7694915533065796,0.7591425180435181,756.0,221.0,0.863617479801178,0.8308351039886475,76.0,3.0,0.5409179925918579,0.6299212574958801,0.0,337.0,51.0
4,0.9547095894813538,0.9071691036224365,58.0,43.0,0.23252995312213898,0.01,0.7966101765632629,0.7250945568084717,750.0,237.0,0.9400184750556946,0.8865096569061279,37.0,16.0,0.2874385416507721,0.7244094610214233,0.7088235020637512,324.0,90.0
5,0.9608331322669983,0.9255514740943909,44.0,37.0,0.20997755229473114,0.01,0.8610169291496277,0.8373265862464905,756.0,251.0,0.9297823905944824,0.8907923102378845,41.0,10.0,0.29676854610443115,0.7244094610214233,0.6147058606147766,330.0,86.0
6,0.9717892408370972,0.9255514740943909,40.0,41.0,0.1880049705505371,0.01,0.8576270937919617,0.8448927998542786,752.0,255.0,0.9164312481880188,0.8715203404426575,34.0,26.0,0.31545403599739075,0.6692913174629211,0.47058823704719543,314.0,93.0
7,0.9875392317771912,0.951286792755127,29.0,24.0,0.12695834040641785,0.01,0.9559321999549866,0.9508196711540222,769.0,266.0,0.9282074570655823,0.9014989137649536,38.0,8.0,0.3535167872905731,0.7795275449752808,0.0,332.0,89.0
8,0.9856904149055481,0.9595588445663452,25.0,19.0,0.12902843952178955,0.01,0.9389830231666565,0.9104666113853455,774.0,270.0,0.9424733519554138,0.8843683004379272,34.0,20.0,0.403714656829834,0.7165354490280151,0.7823529243469238,320.0,93.0
9,0.9869024157524109,0.9476103186607361,26.0,31.0,0.1314019113779068,0.01,0.9288135766983032,0.9180327653884888,762.0,269.0,0.9260189533233643,0.8265524506568909,76.0,5.0,0.5545833110809326,0.6771653294563293,0.0,335.0,51.0
10,0.9936114549636841,0.9678308963775635,20.0,15.0,0.09030549973249435,0.009995002,0.9694915413856506,0.9634299874305725,778.0,275.0,0.9224177002906799,0.8929336071014404,25.0,25.0,0.4350532293319702,0.7322834730148315,0.0,315.0,102.0
11,0.9872400164604187,0.9613970518112183,24.0,18.0,0.11169180274009705,0.009989508,0.9491525292396545,0.9482976198196411,775.0,271.0,0.9152500629425049,0.8629550337791443,54.0,10.0,0.43555521965026855,0.6614173054695129,0.0,330.0,73.0
12,0.9806228280067444,0.9568014740943909,29.0,18.0,0.1322820633649826,0.009983518,0.9355932474136353,0.8940731287002563,775.0,266.0,0.9318782091140747,0.8693790435791016,20.0,41.0,0.4269458055496216,0.6771653294563293,0.8058823347091675,299.0,107.0
13,0.9915916323661804,0.9604779481887817,21.0,22.0,0.10558459162712097,0.009977033,0.9694915413856506,0.9596469402313232,771.0,274.0,0.8816697001457214,0.8308351039886475,79.0,0.0,0.8593823313713074,0.7244094610214233,0.0,340.0,48.0
14,0.9915104508399963,0.96875,21.0,13.0,0.09248010069131851,0.009970054,0.9661017060279846,0.9609079360961914,780.0,274.0,0.9231936931610107,0.835117757320404,22.0,55.0,0.4139745533466339,0.6377952694892883,0.6941176652908325,285.0,105.0
15,0.9899073243141174,0.966911792755127,22.0,14.0,0.09764709323644638,0.009962582,0.9661017060279846,0.9621689915657043,779.0,273.0,0.9349120259284973,0.9014989137649536,23.0,23.0,0.3248169422149658,0.7716535329818726,0.6000000238418579,317.0,104.0
16,0.9954730868339539,0.9742646813392639,17.0,11.0,0.07269006967544556,0.009954618,0.9728813767433167,0.9861286282539368,782.0,278.0,0.9193145036697388,0.8843683004379272,30.0,24.0,0.5003361701965332,0.7244094610214233,0.570588231086731,316.0,97.0
17,0.997236430644989,0.9834558963775635,10.0,8.0,0.05260452628135681,0.009946164,0.993220329284668,0.9911727905273438,785.0,285.0,0.9528137445449829,0.8929336071014404,29.0,21.0,0.357042521238327,0.7322834730148315,0.8352941274642944,319.0,98.0
18,0.9970397353172302,0.9889705777168274,6.0,6.0,0.037419918924570084,0.00993722,0.993220329284668,0.9987389445304871,787.0,289.0,0.9068781137466431,0.897216260433197,34.0,14.0,0.5910181999206543,0.8031495809555054,0.0,326.0,93.0
