epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.5803043842315674,0.7104779481887817,256.0,59.0,0.594794511795044,0.01,0.07118643820285797,0.07692307978868484,734.0,39.0,0.7512389421463013,0.7280513644218445,127.0,0.0,0.5549907088279724,0.24409449100494385,0.19705882668495178,340.0,0.0
1,0.8183556199073792,0.8180146813392639,154.0,44.0,0.44360432028770447,0.01,0.4271186292171478,0.25725093483924866,749.0,141.0,0.845206081867218,0.7601712942123413,112.0,0.0,0.5031347274780273,0.5354330539703369,0.385294109582901,340.0,15.0
2,0.914698600769043,0.876838207244873,88.0,46.0,0.3116387724876404,0.01,0.6847457885742188,0.5409836173057556,747.0,207.0,0.8922765851020813,0.824411153793335,79.0,3.0,0.4144938290119171,0.6614173054695129,0.45588234066963196,337.0,48.0
3,0.9234102964401245,0.890625,76.0,43.0,0.2919752597808838,0.01,0.7322033643722534,0.5800756812095642,750.0,219.0,0.9083371758460999,0.7901498675346375,97.0,1.0,0.5623027086257935,0.5826771855354309,0.5029411911964417,339.0,30.0
4,0.9707931876182556,0.9338235259056091,46.0,26.0,0.18814395368099213,0.01,0.8813559412956238,0.8537200689315796,767.0,249.0,0.9259032011032104,0.8907923102378845,42.0,9.0,0.330456018447876,0.7795275449752808,0.44117647409439087,331.0,85.0
5,0.9754248857498169,0.9301470518112183,45.0,31.0,0.1753476858139038,0.01,0.8745762705802917,0.8764186501502991,762.0,250.0,0.9439787268638611,0.9036402702331543,15.0,30.0,0.28773531317710876,0.8267716765403748,0.75,310.0,112.0
6,0.9818795323371887,0.9411764740943909,30.0,34.0,0.14838331937789917,0.01,0.9118643999099731,0.9167717695236206,759.0,265.0,0.9359887838363647,0.9122055768966675,30.0,11.0,0.3613947033882141,0.8188976645469666,0.0,329.0,97.0
7,0.97660231590271,0.9466911554336548,32.0,26.0,0.1589016318321228,0.01,0.9118643999099731,0.9142496585845947,767.0,263.0,0.8923228979110718,0.8179871439933777,78.0,7.0,0.5470173954963684,0.5905511975288391,0.0,333.0,49.0
8,0.9788190126419067,0.9494485259056091,35.0,20.0,0.15833362936973572,0.01,0.9152542352676392,0.8915510773658752,773.0,260.0,0.9160838723182678,0.8672376871109009,50.0,12.0,0.40371325612068176,0.6377952694892883,0.5794117450714111,328.0,77.0
9,0.9859640002250671,0.9568014740943909,24.0,23.0,0.12421426922082901,0.01,0.9457626938819885,0.935687243938446,770.0,271.0,0.945321798324585,0.8501070737838745,9.0,61.0,0.4765573740005493,0.6929134130477905,0.7823529243469238,279.0,118.0
10,0.9935773611068726,0.9733455777168274,16.0,13.0,0.08457303047180176,0.009995002,0.9796609878540039,0.9810844659805298,780.0,279.0,0.9456808567047119,0.8822270035743713,14.0,41.0,0.3835917115211487,0.7637795209884644,0.6823529601097107,299.0,113.0
11,0.9809947609901428,0.9522058963775635,30.0,22.0,0.1458263248205185,0.009989508,0.9186440706253052,0.8675914406776428,771.0,265.0,0.9260305762290955,0.8758029937744141,33.0,25.0,0.2996542751789093,0.7086614370346069,0.6294117569923401,315.0,94.0
