epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6431482434272766,0.732577919960022,396.0,76.0,0.5504363179206848,0.01,0.07795099914073944,0.14969605207443237,1240.0,53.0,0.7555447816848755,0.7463672161102295,192.0,0.0,0.5547530055046082,0.3385416567325592,0.17168141901493073,565.0,0.0
1,0.8373275995254517,0.8334277868270874,231.0,63.0,0.41358327865600586,0.01,0.4922049045562744,0.28495439887046814,1253.0,218.0,0.7989768385887146,0.8190224766731262,127.0,10.0,0.4522055983543396,0.4322916567325592,0.13274335861206055,555.0,65.0
2,0.8912112712860107,0.8702549338340759,154.0,75.0,0.3342040777206421,0.01,0.6481069326400757,0.4034954309463501,1241.0,295.0,0.9048580527305603,0.8758256435394287,90.0,4.0,0.33204367756843567,0.6666666865348816,0.47787609696388245,561.0,102.0
3,0.9426020979881287,0.9138810038566589,101.0,51.0,0.24779488146305084,0.01,0.788418710231781,0.651975691318512,1265.0,348.0,0.9152101278305054,0.5468956232070923,5.0,338.0,0.8546034693717957,0.6770833134651184,0.4796460270881653,227.0,187.0
4,0.9575914740562439,0.9201133251190186,91.0,50.0,0.2109510898590088,0.01,0.8218262791633606,0.7173252105712891,1266.0,358.0,0.9091537594795227,0.8824306726455688,66.0,23.0,0.3041432201862335,0.6979166865348816,0.484955757856369,542.0,126.0
5,0.9691088795661926,0.9320113062858582,65.0,55.0,0.18373188376426697,0.01,0.8641425371170044,0.8700608015060425,1261.0,384.0,0.8637629151344299,0.8348745107650757,121.0,4.0,0.6490883231163025,0.6145833134651184,0.0,561.0,71.0
6,0.9753589034080505,0.9348441958427429,66.0,49.0,0.1685701459646225,0.01,0.890868604183197,0.8890577554702759,1267.0,383.0,0.9015947580337524,0.8824306726455688,58.0,31.0,0.3045523464679718,0.6875,0.42654865980148315,534.0,134.0
7,0.9862282872200012,0.955240786075592,44.0,35.0,0.12191416323184967,0.01,0.9376391768455505,0.9293313026428223,1281.0,405.0,0.8964095115661621,0.8256275057792664,132.0,0.0,0.6627580523490906,0.7083333134651184,0.0,565.0,60.0
8,0.9858313798904419,0.9558073878288269,41.0,37.0,0.12315502762794495,0.01,0.942093551158905,0.9202127456665039,1279.0,408.0,0.8911735415458679,0.8982827067375183,71.0,6.0,0.6496040225028992,0.765625,0.0,559.0,121.0
9,0.9971398711204529,0.9830028414726257,14.0,16.0,0.05693090334534645,0.01,0.993318498134613,0.9908814430236816,1300.0,435.0,0.8474187850952148,0.8533685803413391,104.0,7.0,0.7823247909545898,0.6458333134651184,0.0,558.0,88.0
10,0.9884469509124756,0.9643059372901917,33.0,30.0,0.10075458884239197,0.009995002,0.9665924310684204,0.9673252105712891,1286.0,416.0,0.8857577443122864,0.8652576208114624,81.0,21.0,0.44337838888168335,0.6041666865348816,0.0,544.0,111.0
11,0.9938989877700806,0.9711048007011414,27.0,24.0,0.08273216336965561,0.009989508,0.9755011200904846,0.9764437675476074,1292.0,422.0,0.915449857711792,0.8745046257972717,85.0,10.0,0.3799756169319153,0.6614583134651184,0.5203539729118347,555.0,107.0
12,0.9906038641929626,0.9660056829452515,36.0,24.0,0.09978139400482178,0.009983518,0.9599109292030334,0.9620060920715332,1292.0,413.0,0.8345732092857361,0.42668429017066956,4.0,430.0,1.807453989982605,0.0,0.332743376493454,135.0,188.0
13,0.9927083849906921,0.9813030958175659,20.0,13.0,0.07040859758853912,0.009977033,0.9777283072471619,0.9908814430236816,1303.0,429.0,0.8940127491950989,0.845442533493042,109.0,8.0,0.5381976366043091,0.6458333134651184,0.0,557.0,83.0
14,0.9989430904388428,0.9875354170799255,14.0,8.0,0.03570620343089104,0.009970054,0.9977728128433228,0.996960461139679,1308.0,435.0,0.8832411766052246,0.8943196535110474,71.0,9.0,0.6849042177200317,0.7291666865348816,0.0,556.0,121.0
15,0.9937059879302979,0.9722379446029663,22.0,27.0,0.0733180046081543,0.009962582,0.9821826219558716,0.9802431464195251,1289.0,427.0,0.9053281545639038,0.8599736094474792,92.0,14.0,0.42082086205482483,0.640625,0.0,551.0,100.0
16,0.99653559923172,0.9818696975708008,20.0,12.0,0.05462649464607239,0.009954618,0.9888641238212585,0.9916413426399231,1304.0,429.0,0.8466353416442871,0.7899603843688965,45.0,114.0,0.5522318482398987,0.546875,0.2265486717224121,451.0,147.0
17,0.9948204159736633,0.9818696975708008,17.0,15.0,0.06967882066965103,0.009946164,0.9821826219558716,0.990121603012085,1301.0,432.0,0.9171229600906372,0.887714684009552,47.0,38.0,0.3433377146720886,0.7239583134651184,0.49026548862457275,527.0,145.0
18,0.994740903377533,0.9784702658653259,21.0,17.0,0.06222167983651161,0.00993722,0.9866369962692261,0.9878419637680054,1299.0,428.0,0.9077433943748474,0.885072648525238,70.0,17.0,0.428099125623703,0.6927083134651184,0.0,548.0,122.0
19,0.9976036548614502,0.979036808013916,19.0,18.0,0.056017376482486725,0.009927789,0.9910913109779358,0.9878419637680054,1298.0,430.0,0.8949806094169617,0.803170382976532,39.0,110.0,0.4694646894931793,0.6822916865348816,0.4336283206939697,455.0,153.0
20,0.9983854293823242,0.9824362397193909,15.0,16.0,0.046036649495363235,0.009917871,0.993318498134613,0.9893617033958435,1300.0,434.0,0.787771999835968,0.8322324752807617,127.0,0.0,1.424523115158081,0.59375,0.0,565.0,65.0
21,0.9975841045379639,0.9858356714248657,13.0,12.0,0.0402974858880043,0.009907468,0.9955456852912903,0.9946808218955994,1304.0,436.0,0.87990403175354,0.883751630783081,62.0,26.0,0.49387645721435547,0.6927083134651184,0.0,539.0,130.0
22,0.9961481094360352,0.9864022731781006,14.0,10.0,0.04211774095892906,0.009896582,0.993318498134613,0.9954407215118408,1306.0,435.0,0.8755531311035156,0.887714684009552,75.0,10.0,0.6089280843734741,0.75,0.0,555.0,117.0
23,0.9999433755874634,0.9977337121963501,3.0,1.0,0.008709981106221676,0.009885214,1.0,1.0,1315.0,446.0,0.8992440700531006,0.8639366030693054,35.0,68.0,0.5400822162628174,0.734375,0.0,497.0,157.0
24,0.9999280571937561,0.9994333982467651,1.0,0.0,0.006401842925697565,0.009873366,1.0,1.0,1316.0,448.0,0.8838034868240356,0.8956406712532043,52.0,27.0,0.5758954882621765,0.75,0.0,538.0,140.0
25,1.0,1.0,0.0,0.0,0.000978839467279613,0.00986104,1.0,1.0,1316.0,449.0,0.8864166736602783,0.8996037244796753,54.0,22.0,0.6256234645843506,0.7447916865348816,0.0,543.0,138.0
26,1.0,1.0,0.0,0.0,0.00043818209087476134,0.009848237,1.0,1.0,1316.0,449.0,0.8937085270881653,0.9022457003593445,50.0,24.0,0.631898820400238,0.7760416865348816,0.0,541.0,142.0
27,0.9975569844245911,0.9937676787376404,6.0,5.0,0.021234823390841484,0.00983496,0.9955456852912903,1.0,1311.0,443.0,0.8629056215286255,0.8903566598892212,73.0,10.0,1.1438015699386597,0.7395833134651184,0.0,555.0,119.0
28,0.9993671178817749,0.9892351031303406,12.0,7.0,0.02631922997534275,0.00982121,0.9977728128433228,1.0,1309.0,437.0,0.8285582661628723,0.8692206144332886,91.0,8.0,1.7981460094451904,0.6822916865348816,0.0017699114978313446,557.0,101.0
29,0.9974047541618347,0.9841359853744507,15.0,13.0,0.05050519481301308,0.00980699,0.9977728128433228,0.9908814430236816,1303.0,434.0,0.8925193548202515,0.8824306726455688,57.0,32.0,0.4951390027999878,0.6875,0.0,533.0,135.0
30,0.9999991059303284,0.9994333982467651,1.0,0.0,0.004260920453816652,0.009792301,1.0,1.0,1316.0,448.0,0.8894727826118469,0.8956406712532043,62.0,17.0,0.5810201168060303,0.734375,0.0,548.0,130.0
31,0.9999856352806091,0.9983002543449402,2.0,1.0,0.004864171613007784,0.009777146,1.0,1.0,1315.0,447.0,0.906839907169342,0.8903566598892212,53.0,30.0,0.5580540895462036,0.71875,0.0,535.0,139.0
32,0.9999611973762512,0.9983002543449402,1.0,2.0,0.006738841999322176,0.009761528,1.0,1.0,1314.0,448.0,0.8950313329696655,0.886393666267395,49.0,37.0,0.6452829241752625,0.6979166865348816,0.0,528.0,143.0
33,1.0000001192092896,1.0,0.0,0.0,0.000698157527949661,0.009745448,1.0,1.0,1316.0,449.0,0.8836053013801575,0.8890356421470642,55.0,29.0,0.708302915096283,0.7135416865348816,0.0,536.0,137.0
34,1.0,1.0,0.0,0.0,0.0008100867853499949,0.009728909,1.0,1.0,1316.0,449.0,0.896552324295044,0.8929986953735352,53.0,28.0,0.6882278919219971,0.7239583134651184,0.0,537.0,139.0
35,1.0,1.0,0.0,0.0,0.0005992287187837064,0.009711913,1.0,1.0,1316.0,449.0,0.8712942004203796,0.8929986953735352,66.0,15.0,0.8159931898117065,0.7395833134651184,0.0,550.0,126.0
36,0.9977084994316101,0.9966005682945251,3.0,3.0,0.012418394908308983,0.009694463,0.9955456852912903,1.0,1313.0,446.0,0.8275995850563049,0.8731836080551147,86.0,10.0,1.3329848051071167,0.6822916865348816,0.0,555.0,106.0
37,0.9985039234161377,0.9920679926872253,9.0,5.0,0.022667696699500084,0.009676561,0.9955456852912903,0.9992401003837585,1311.0,440.0,0.8367440104484558,0.8890356421470642,78.0,6.0,1.071876883506775,0.6770833134651184,0.0,559.0,114.0
38,0.9991555213928223,0.9926345348358154,6.0,7.0,0.024580596014857292,0.00965821,0.9977728128433228,0.9977203607559204,1309.0,443.0,0.8966076970100403,0.9035667181015015,53.0,20.0,0.7195802927017212,0.75,0.0,545.0,139.0
39,0.9986984729766846,0.9954674243927002,3.0,5.0,0.016110790893435478,0.009639413,0.9977728128433228,0.9992401003837585,1311.0,446.0,0.837352454662323,0.8824306726455688,85.0,4.0,0.9899522066116333,0.6979166865348816,0.0,561.0,107.0
40,0.9986790418624878,0.9949008226394653,5.0,4.0,0.01779003068804741,0.009620173,0.9977728128433228,1.0,1312.0,444.0,0.8887491822242737,0.8996037244796753,43.0,33.0,0.6794286966323853,0.7604166865348816,0.0,532.0,149.0
41,0.9986165165901184,0.9886685609817505,9.0,11.0,0.034947071224451065,0.009600492,0.9977728128433228,0.9962006211280823,1305.0,440.0,0.8561762571334839,0.8903566598892212,69.0,14.0,0.7348065376281738,0.6822916865348816,0.0,551.0,123.0
42,0.999972939491272,0.9977337121963501,3.0,1.0,0.006114274263381958,0.009580374,1.0,1.0,1315.0,446.0,0.8559872508049011,0.8916776776313782,70.0,12.0,0.9213352799415588,0.7239583134651184,0.0,553.0,122.0
