thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.3700787401574803,0.011764705882352941,0.3700787401574803,0.9882352941176471
0.9999999,0.4094488188976378,0.011764705882352941,0.4094488188976378,0.9882352941176471
0.9999995,0.4330708661417323,0.011764705882352941,0.4330708661417323,0.9882352941176471
0.9999993,0.44881889763779526,0.011764705882352941,0.44881889763779526,0.9882352941176471
0.99999917,0.4645669291338583,0.011764705882352941,0.4645669291338583,0.9882352941176471
0.99999905,0.47244094488188976,0.011764705882352941,0.47244094488188976,0.9882352941176471
0.9999989,0.4881889763779528,0.014705882352941176,0.4881889763779528,0.9852941176470589
0.99999845,0.49606299212598426,0.014705882352941176,0.49606299212598426,0.9852941176470589
0.999998,0.5118110236220472,0.014705882352941176,0.5118110236220472,0.9852941176470589
0.99999666,0.5354330708661418,0.014705882352941176,0.5354330708661418,0.9852941176470589
0.9999962,0.5354330708661418,0.01764705882352941,0.5354330708661418,0.9823529411764705
0.9999547,0.6299212598425197,0.01764705882352941,0.6299212598425197,0.9823529411764705
0.9999156,0.6299212598425197,0.023529411764705882,0.6299212598425197,0.9764705882352941
0.9999107,0.6377952755905512,0.023529411764705882,0.6377952755905512,0.9764705882352941
0.9998776,0.6377952755905512,0.026470588235294117,0.6377952755905512,0.9735294117647059
0.9984933,0.7007874015748031,0.026470588235294117,0.7007874015748031,0.9735294117647059
0.99794906,0.7007874015748031,0.029411764705882353,0.7007874015748031,0.9705882352941176
0.9965971,0.7165354330708661,0.029411764705882353,0.7165354330708661,0.9705882352941176
0.9941982,0.7165354330708661,0.03235294117647059,0.7165354330708661,0.9676470588235294
0.9919008,0.7244094488188977,0.03235294117647059,0.7244094488188977,0.9676470588235294
0.98727953,0.7244094488188977,0.041176470588235294,0.7244094488188977,0.9588235294117647
0.96654844,0.7637795275590551,0.041176470588235294,0.7637795275590551,0.9588235294117647
0.9510768,0.7637795275590551,0.04411764705882353,0.7637795275590551,0.9558823529411765
0.8793292,0.7952755905511811,0.04411764705882353,0.7952755905511811,0.9558823529411765
0.7704746,0.7952755905511811,0.052941176470588235,0.7952755905511811,0.9470588235294117
0.7337119,0.8031496062992126,0.052941176470588235,0.8031496062992126,0.9470588235294117
0.6982421,0.8031496062992126,0.05588235294117647,0.8031496062992126,0.9441176470588235
0.6550228,0.8188976377952756,0.05588235294117647,0.8188976377952756,0.9441176470588235
0.60864747,0.8188976377952756,0.058823529411764705,0.8188976377952756,0.9411764705882353
0.36890873,0.8661417322834646,0.058823529411764705,0.8661417322834646,0.9411764705882353
0.36126652,0.8661417322834646,0.061764705882352944,0.8661417322834646,0.9382352941176471
0.29711044,0.8740157480314961,0.061764705882352944,0.8740157480314961,0.9382352941176471
0.13038109,0.8740157480314961,0.07352941176470588,0.8740157480314961,0.9264705882352942
0.04816593,0.8976377952755905,0.07352941176470588,0.8976377952755905,0.9264705882352942
0.035121676,0.8976377952755905,0.07941176470588235,0.8976377952755905,0.9205882352941177
0.035063945,0.905511811023622,0.07941176470588235,0.905511811023622,0.9205882352941177
