thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.16535433070866143,0.0,0.16535433070866143,1.0
0.9999999,0.2047244094488189,0.0,0.2047244094488189,1.0
0.99999964,0.23622047244094488,0.0,0.23622047244094488,1.0
0.9999995,0.25984251968503935,0.0,0.25984251968503935,1.0
0.9999994,0.2677165354330709,0.0,0.2677165354330709,1.0
0.9999989,0.31496062992125984,0.0,0.31496062992125984,1.0
0.9999988,0.3228346456692913,0.0,0.3228346456692913,1.0
0.9999981,0.3228346456692913,0.0029411764705882353,0.3228346456692913,0.9970588235294118
0.99999774,0.33858267716535434,0.0029411764705882353,0.33858267716535434,0.9970588235294118
0.99999726,0.3464566929133858,0.0058823529411764705,0.3464566929133858,0.9941176470588236
0.99999654,0.36220472440944884,0.0058823529411764705,0.36220472440944884,0.9941176470588236
0.99999595,0.36220472440944884,0.011764705882352941,0.36220472440944884,0.9882352941176471
0.9999958,0.3700787401574803,0.011764705882352941,0.3700787401574803,0.9882352941176471
0.9999951,0.3700787401574803,0.014705882352941176,0.3700787401574803,0.9852941176470589
0.9999826,0.4094488188976378,0.014705882352941176,0.4094488188976378,0.9852941176470589
0.99998236,0.4094488188976378,0.01764705882352941,0.4094488188976378,0.9823529411764705
0.9998965,0.5039370078740157,0.01764705882352941,0.5039370078740157,0.9823529411764705
0.9998851,0.5039370078740157,0.020588235294117647,0.5039370078740157,0.9794117647058823
0.9998234,0.5354330708661418,0.020588235294117647,0.5354330708661418,0.9794117647058823
0.9998012,0.5354330708661418,0.023529411764705882,0.5354330708661418,0.9764705882352941
0.99978083,0.5511811023622047,0.023529411764705882,0.5511811023622047,0.9764705882352941
0.9997489,0.5511811023622047,0.026470588235294117,0.5511811023622047,0.9735294117647059
0.99761826,0.6141732283464567,0.026470588235294117,0.6141732283464567,0.9735294117647059
0.9952538,0.6141732283464567,0.029411764705882353,0.6141732283464567,0.9705882352941176
0.9930936,0.6299212598425197,0.029411764705882353,0.6299212598425197,0.9705882352941176
0.9914938,0.6299212598425197,0.03823529411764706,0.6299212598425197,0.961764705882353
0.9873761,0.6377952755905512,0.03823529411764706,0.6377952755905512,0.961764705882353
0.984044,0.6377952755905512,0.04411764705882353,0.6377952755905512,0.9558823529411765
0.9768124,0.6614173228346457,0.04411764705882353,0.6614173228346457,0.9558823529411765
0.9752187,0.6614173228346457,0.05,0.6614173228346457,0.95
0.9552617,0.6850393700787402,0.05,0.6850393700787402,0.95
0.9460714,0.6850393700787402,0.052941176470588235,0.6850393700787402,0.9470588235294117
0.80466783,0.7322834645669292,0.052941176470588235,0.7322834645669292,0.9470588235294117
0.7699982,0.7322834645669292,0.058823529411764705,0.7322834645669292,0.9411764705882353
0.748861,0.7559055118110236,0.058823529411764705,0.7559055118110236,0.9411764705882353
0.6882568,0.7559055118110236,0.06470588235294118,0.7559055118110236,0.9352941176470588
0.53677,0.7874015748031497,0.06470588235294118,0.7874015748031497,0.9352941176470588
0.52742755,0.7874015748031497,0.06764705882352941,0.7874015748031497,0.9323529411764706
0.3561883,0.8031496062992126,0.06764705882352941,0.8031496062992126,0.9323529411764706
0.14981714,0.8031496062992126,0.07352941176470588,0.8031496062992126,0.9264705882352942
0.091039695,0.8503937007874016,0.07352941176470588,0.8503937007874016,0.9264705882352942
0.075297564,0.8503937007874016,0.07941176470588235,0.8503937007874016,0.9205882352941177
0.06976778,0.8582677165354331,0.07941176470588235,0.8582677165354331,0.9205882352941177
0.055897754,0.8582677165354331,0.08529411764705883,0.8582677165354331,0.9147058823529411
0.05519201,0.8661417322834646,0.08529411764705883,0.8661417322834646,0.9147058823529411
0.050247714,0.8661417322834646,0.08823529411764706,0.8661417322834646,0.9117647058823529
0.04185628,0.8818897637795275,0.08823529411764706,0.8818897637795275,0.9117647058823529
0.02098164,0.8818897637795275,0.11176470588235295,0.8818897637795275,0.888235294117647
0.020646496,0.889763779527559,0.11176470588235295,0.889763779527559,0.888235294117647
0.013131908,0.889763779527559,0.12941176470588237,0.889763779527559,0.8705882352941177
0.012749468,0.8976377952755905,0.12941176470588237,0.8976377952755905,0.8705882352941177
0.012430422,0.8976377952755905,0.1323529411764706,0.8976377952755905,0.8676470588235294
0.011439317,0.905511811023622,0.1323529411764706,0.905511811023622,0.8676470588235294
0.008944965,0.905511811023622,0.15,0.905511811023622,0.85
0.0088118,0.905511811023622,0.15588235294117647,0.905511811023622,0.8441176470588235
0.0073443493,0.905511811023622,0.17647058823529413,0.905511811023622,0.8235294117647058
0.007131686,0.9133858267716536,0.17647058823529413,0.9133858267716536,0.8235294117647058
0.0068106884,0.9133858267716536,0.18235294117647058,0.9133858267716536,0.8176470588235294
0.0067590475,0.9212598425196851,0.18235294117647058,0.9212598425196851,0.8176470588235294
0.0043982253,0.9212598425196851,0.22058823529411764,0.9212598425196851,0.7794117647058824
0.0042765513,0.9291338582677166,0.22058823529411764,0.9291338582677166,0.7794117647058824
0.0018728587,0.9291338582677166,0.34705882352941175,0.9291338582677166,0.6529411764705882
0.0018256103,0.937007874015748,0.34705882352941175,0.937007874015748,0.6529411764705882
0.0013751619,0.937007874015748,0.39705882352941174,0.937007874015748,0.6029411764705883
0.001363317,0.9448818897637795,0.39705882352941174,0.9448818897637795,0.6029411764705883
0.0012340265,0.9448818897637795,0.4294117647058823,0.9448818897637795,0.5705882352941176
0.0012303484,0.952755905511811,0.4294117647058823,0.952755905511811,0.5705882352941176
0.0011848594,0.952755905511811,0.43823529411764706,0.952755905511811,0.5617647058823529
0.00112472,0.9606299212598425,0.43823529411764706,0.9606299212598425,0.5617647058823529
0.00072166906,0.9606299212598425,0.5441176470588235,0.9606299212598425,0.4558823529411765
0.00071787887,0.968503937007874,0.5441176470588235,0.968503937007874,0.4558823529411765
0.0005890934,0.968503937007874,0.5882352941176471,0.968503937007874,0.4117647058823529
0.0005845624,0.9763779527559056,0.5882352941176471,0.9763779527559056,0.4117647058823529
0.0005580561,0.9763779527559056,0.6058823529411764,0.9763779527559056,0.3941176470588236
0.0005538759,0.9763779527559056,0.611764705882353,0.9763779527559056,0.388235294117647
0.00054347096,0.9763779527559056,0.6205882352941177,0.9763779527559056,0.37941176470588234
0.0005423227,0.984251968503937,0.6205882352941177,0.984251968503937,0.37941176470588234
0.00047767465,0.984251968503937,0.6529411764705882,0.984251968503937,0.34705882352941175
0.00047285107,0.9921259842519685,0.6529411764705882,0.9921259842519685,0.34705882352941175
0.00024081505,0.9921259842519685,0.7970588235294118,0.9921259842519685,0.20294117647058818
0.0002245859,0.9921259842519685,0.8029411764705883,0.9921259842519685,0.19705882352941173
0.00014884061,0.9921259842519685,0.8852941176470588,0.9921259842519685,0.11470588235294121
0.0001485001,0.9921259842519685,0.8911764705882353,0.9921259842519685,0.10882352941176465
0.00012903012,0.9921259842519685,0.9029411764705882,0.9921259842519685,0.09705882352941175
0.00012638693,0.9921259842519685,0.9088235294117647,0.9921259842519685,0.0911764705882353
0.00010891737,0.9921259842519685,0.9205882352941176,0.9921259842519685,0.0794117647058824
0.00010868559,1.0,0.9205882352941176,1.0,0.0794117647058824
0.000108241686,1.0,0.9264705882352942,1.0,0.07352941176470584
0.00010769571,1.0,0.9323529411764706,1.0,0.0676470588235294
1.0254855e-05,1.0,1.0,1.0,0.0
