thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.3700787401574803,0.0,0.3700787401574803,1.0
0.9999999,0.41732283464566927,0.0029411764705882353,0.41732283464566927,0.9970588235294118
0.99999964,0.41732283464566927,0.008823529411764706,0.41732283464566927,0.9911764705882353
0.9999995,0.4251968503937008,0.008823529411764706,0.4251968503937008,0.9911764705882353
0.9999994,0.4409448818897638,0.008823529411764706,0.4409448818897638,0.9911764705882353
0.9999989,0.4645669291338583,0.008823529411764706,0.4645669291338583,0.9911764705882353
0.99999833,0.4645669291338583,0.014705882352941176,0.4645669291338583,0.9852941176470589
0.99999654,0.49606299212598426,0.014705882352941176,0.49606299212598426,0.9852941176470589
0.99999595,0.49606299212598426,0.01764705882352941,0.49606299212598426,0.9823529411764705
0.99999464,0.5275590551181102,0.01764705882352941,0.5275590551181102,0.9823529411764705
0.9999938,0.5275590551181102,0.020588235294117647,0.5275590551181102,0.9794117647058823
0.9999906,0.5433070866141733,0.020588235294117647,0.5433070866141733,0.9794117647058823
0.9999901,0.5433070866141733,0.023529411764705882,0.5433070866141733,0.9764705882352941
0.9999155,0.6220472440944882,0.023529411764705882,0.6220472440944882,0.9764705882352941
0.9998714,0.6220472440944882,0.026470588235294117,0.6220472440944882,0.9735294117647059
0.9987924,0.6535433070866141,0.026470588235294117,0.6535433070866141,0.9735294117647059
0.9985287,0.6535433070866141,0.029411764705882353,0.6535433070866141,0.9705882352941176
0.9959901,0.6614173228346457,0.029411764705882353,0.6614173228346457,0.9705882352941176
0.9957262,0.6614173228346457,0.03235294117647059,0.6614173228346457,0.9676470588235294
0.9917568,0.6850393700787402,0.03235294117647059,0.6850393700787402,0.9676470588235294
0.99095106,0.6850393700787402,0.03529411764705882,0.6850393700787402,0.9647058823529412
0.95750135,0.7086614173228346,0.03529411764705882,0.7086614173228346,0.9647058823529412
0.95113844,0.7086614173228346,0.03823529411764706,0.7086614173228346,0.961764705882353
0.928166,0.7244094488188977,0.03823529411764706,0.7244094488188977,0.961764705882353
0.91995806,0.7244094488188977,0.041176470588235294,0.7244094488188977,0.9588235294117647
0.9103438,0.7401574803149606,0.041176470588235294,0.7401574803149606,0.9588235294117647
0.90780956,0.7401574803149606,0.04411764705882353,0.7401574803149606,0.9558823529411765
0.9006934,0.7559055118110236,0.04411764705882353,0.7559055118110236,0.9558823529411765
0.87404406,0.7559055118110236,0.047058823529411764,0.7559055118110236,0.9529411764705882
0.85940504,0.7637795275590551,0.047058823529411764,0.7637795275590551,0.9529411764705882
0.845442,0.7637795275590551,0.05,0.7637795275590551,0.95
0.7493041,0.7874015748031497,0.05,0.7874015748031497,0.95
0.63580537,0.7874015748031497,0.05588235294117647,0.7874015748031497,0.9441176470588235
0.5869579,0.7952755905511811,0.05588235294117647,0.7952755905511811,0.9441176470588235
0.58410394,0.7952755905511811,0.058823529411764705,0.7952755905511811,0.9411764705882353
