epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6437549591064453,0.7376770377159119,400.0,63.0,0.5471267700195312,0.01,0.11135857552289963,0.13145896792411804,1253.0,49.0,0.7097852230072021,0.7463672161102295,192.0,0.0,0.6016786694526672,0.2916666567325592,0.0831858441233635,565.0,0.0
1,0.8122034072875977,0.8084985613822937,256.0,82.0,0.43614721298217773,0.01,0.3986636996269226,0.36474165320396423,1234.0,193.0,0.8416988849639893,0.8124174475669861,140.0,2.0,0.4397687315940857,0.4947916567325592,0.24424779415130615,563.0,52.0
2,0.9033989906311035,0.867988646030426,153.0,80.0,0.3253551423549652,0.01,0.6191536784172058,0.49696049094200134,1236.0,296.0,0.9071765542030334,0.8612945675849915,100.0,5.0,0.3650798201560974,0.6614583134651184,0.4991150498390198,560.0,92.0
3,0.9368293881416321,0.9008498787879944,114.0,61.0,0.25918832421302795,0.01,0.7594654560089111,0.5721884369850159,1255.0,335.0,0.8548903465270996,0.8560105562210083,103.0,6.0,0.37177252769470215,0.6302083134651184,0.23716814815998077,559.0,89.0
4,0.9635707139968872,0.9212464690208435,81.0,58.0,0.19994080066680908,0.01,0.8374164700508118,0.8358662724494934,1258.0,368.0,0.8854443430900574,0.8797886371612549,86.0,5.0,0.36266693472862244,0.6458333134651184,0.39469027519226074,560.0,106.0
5,0.98490309715271,0.952407956123352,45.0,39.0,0.1332305371761322,0.01,0.9265033602714539,0.936170220375061,1277.0,404.0,0.9120436906814575,0.8982827067375183,59.0,18.0,0.2981661856174469,0.7447916865348816,0.4159291982650757,547.0,133.0
6,0.9754470586776733,0.9416430592536926,54.0,49.0,0.16256572306156158,0.01,0.9020044803619385,0.8966565132141113,1267.0,395.0,0.9007144570350647,0.8626155853271484,99.0,5.0,0.38016945123672485,0.6822916865348816,0.4991150498390198,560.0,93.0
7,0.982336699962616,0.9558073878288269,48.0,30.0,0.12825646996498108,0.01,0.942093551158905,0.9338905811309814,1286.0,401.0,0.8928327560424805,0.8428005576133728,119.0,0.0,0.6316379308700562,0.6770833134651184,0.0,565.0,73.0
8,0.9781184196472168,0.9433428049087524,56.0,44.0,0.15971940755844116,0.01,0.9153674840927124,0.9194529056549072,1272.0,393.0,0.9006591439247131,0.8612945675849915,104.0,1.0,0.4445479214191437,0.671875,0.45840707421302795,564.0,88.0
9,0.9919991493225098,0.9626062512397766,31.0,35.0,0.09658826142549515,0.01,0.9777283072471619,0.9680851101875305,1281.0,418.0,0.7827525734901428,0.8071334362030029,146.0,0.0,1.5467779636383057,0.5833333134651184,0.0,565.0,46.0
10,0.9948745965957642,0.9728045463562012,29.0,19.0,0.07568976283073425,0.009995002,0.9755011200904846,0.9764437675476074,1297.0,420.0,0.9191786646842957,0.8969616889953613,38.0,40.0,0.370475172996521,0.75,0.40707963705062866,525.0,154.0
11,0.9881652593612671,0.9671388268470764,30.0,28.0,0.10187400132417679,0.009989508,0.9710467457771301,0.9726443886756897,1288.0,419.0,0.8601816892623901,0.8560105562210083,104.0,5.0,0.7561333775520325,0.6927083134651184,0.0,560.0,88.0
