epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6611365675926208,0.7365438938140869,366.0,99.0,0.546970546245575,0.01,0.12249442934989929,0.18313069641590118,1217.0,83.0,0.7446718215942383,0.7463672161102295,192.0,0.0,0.5904680490493774,0.3177083432674408,0.15575221180915833,565.0,0.0
1,0.8370687365531921,0.8164305686950684,229.0,95.0,0.4161583185195923,0.01,0.40534520149230957,0.3427051603794098,1221.0,220.0,0.8981241583824158,0.8375164866447449,114.0,9.0,0.37431731820106506,0.546875,0.5256637334823608,556.0,78.0
2,0.915172815322876,0.8776203989982605,144.0,72.0,0.3038574159145355,0.01,0.6726058125495911,0.5463525652885437,1244.0,305.0,0.8970317840576172,0.8982827067375183,58.0,19.0,0.2953471541404724,0.7291666865348816,0.4053097367286682,546.0,134.0
3,0.9415485262870789,0.8934844136238098,121.0,67.0,0.25792330503463745,0.01,0.7238307595252991,0.7066869139671326,1249.0,328.0,0.8954001069068909,0.5178335309028625,6.0,359.0,0.9216914772987366,0.5729166865348816,0.48141592741012573,206.0,186.0
4,0.9711338877677917,0.9263455867767334,78.0,52.0,0.18472141027450562,0.01,0.8574610352516174,0.8768997192382812,1264.0,371.0,0.9031710624694824,0.8824306726455688,60.0,29.0,0.3366304636001587,0.6875,0.3734513223171234,536.0,132.0
5,0.9749891757965088,0.9348441958427429,60.0,55.0,0.16975101828575134,0.01,0.897550106048584,0.8647416234016418,1261.0,389.0,0.8922934532165527,0.8335534930229187,125.0,1.0,0.658365786075592,0.6927083134651184,0.0,564.0,67.0
6,0.9707853198051453,0.9410764575004578,68.0,36.0,0.1692051887512207,0.01,0.897550106048584,0.8389057517051697,1280.0,381.0,0.9156204462051392,0.885072648525238,85.0,2.0,0.3339521586894989,0.65625,0.4601770043373108,563.0,107.0
7,0.9895461797714233,0.9603399634361267,37.0,33.0,0.10701372474431992,0.01,0.955456554889679,0.9642857313156128,1283.0,412.0,0.9251337647438049,0.9101717472076416,55.0,13.0,0.35851606726646423,0.7708333134651184,0.0,552.0,137.0
8,0.985571563243866,0.956373929977417,41.0,36.0,0.12314897775650024,0.01,0.9376391768455505,0.9399695992469788,1280.0,408.0,0.9487094283103943,0.9009246826171875,36.0,39.0,0.25804567337036133,0.78125,0.6761062145233154,526.0,156.0
9,0.9880296587944031,0.9637393951416016,38.0,26.0,0.10779071599245071,0.01,0.9443207383155823,0.9452887773513794,1290.0,411.0,0.8643437027931213,0.8612945675849915,66.0,39.0,0.5534429550170898,0.6197916865348816,0.0,526.0,126.0
