epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6634415984153748,0.7405099272727966,379.0,79.0,0.5392645001411438,0.01,0.1358574628829956,0.10866261273622513,1237.0,70.0,0.750225841999054,0.7463672161102295,192.0,0.0,0.519294023513794,0.3072916567325592,0.10088495910167694,565.0,0.0
1,0.8341434597969055,0.8186968564987183,227.0,93.0,0.4150877594947815,0.01,0.4276169240474701,0.30547112226486206,1223.0,222.0,0.7845317125320435,0.7490092515945435,190.0,0.0,0.8001087307929993,0.3385416567325592,0.17345133423805237,565.0,2.0
2,0.9093900322914124,0.8685552477836609,148.0,84.0,0.31551802158355713,0.01,0.6525612473487854,0.5737082362174988,1232.0,301.0,0.9317708015441895,0.7886393666267395,20.0,140.0,0.4500136077404022,0.7083333134651184,0.6442477703094482,425.0,172.0
3,0.953711748123169,0.9155807495117188,98.0,51.0,0.22201114892959595,0.01,0.8062360882759094,0.7834346294403076,1265.0,351.0,0.910186231136322,0.5336856245994568,3.0,350.0,0.892204999923706,0.625,0.5185840725898743,215.0,189.0
4,0.9652292728424072,0.9184135794639587,82.0,62.0,0.19895344972610474,0.01,0.8307349681854248,0.8411853909492493,1254.0,367.0,0.9217458963394165,0.8890356421470642,78.0,6.0,0.314059853553772,0.7239583134651184,0.4566371738910675,559.0,114.0
5,0.9737901091575623,0.9416430592536926,58.0,45.0,0.1689705103635788,0.01,0.904231607913971,0.8890577554702759,1271.0,391.0,0.8550931215286255,0.8084544539451599,72.0,73.0,0.39632001519203186,0.5364583134651184,0.37168142199516296,492.0,120.0
6,0.9806746244430542,0.9467422366142273,50.0,44.0,0.1489001214504242,0.01,0.9086859822273254,0.8799391984939575,1272.0,399.0,0.9012675285339355,0.883751630783081,77.0,11.0,0.3428364098072052,0.7291666865348816,0.4017699062824249,554.0,115.0
7,0.9853407144546509,0.9484419226646423,52.0,39.0,0.12786945700645447,0.01,0.9398663640022278,0.9430091381072998,1277.0,397.0,0.8501014113426208,0.8586525917053223,85.0,22.0,0.43781134486198425,0.5833333134651184,0.19292035698890686,543.0,107.0
8,0.9873290657997131,0.9592068195343018,39.0,33.0,0.11319231986999512,0.01,0.9465478658676147,0.9483282566070557,1283.0,410.0,0.8743685483932495,0.8322324752807617,124.0,3.0,0.5307878255844116,0.59375,0.0,562.0,68.0
9,0.9894437789916992,0.9682719707489014,33.0,23.0,0.09884514659643173,0.01,0.955456554889679,0.9665653705596924,1293.0,416.0,0.8939481377601624,0.883751630783081,59.0,29.0,0.37443459033966064,0.6875,0.0,536.0,133.0
