epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6156347393989563,0.7058823704719543,247.0,73.0,0.5833793878555298,0.01,0.09830508381128311,0.09457755088806152,720.0,48.0,0.7133395075798035,0.7280513644218445,127.0,0.0,0.5536859631538391,0.23622047901153564,0.13823530077934265,340.0,0.0
1,0.7887511253356934,0.7821691036224365,210.0,27.0,0.4735700488090515,0.01,0.3254237174987793,0.25220680236816406,766.0,85.0,0.805963397026062,0.7387580275535583,122.0,0.0,0.4972068965435028,0.3937007784843445,0.24705882370471954,340.0,5.0
2,0.8860089182853699,0.861213207244873,109.0,42.0,0.3666224479675293,0.01,0.6237288117408752,0.4653215706348419,751.0,186.0,0.8101204037666321,0.8094218373298645,77.0,12.0,0.4539089798927307,0.4015747904777527,0.24117647111415863,328.0,50.0
3,0.9347853660583496,0.8869485259056091,80.0,43.0,0.2814306914806366,0.01,0.7118644118309021,0.6721311211585999,750.0,215.0,0.866790235042572,0.8543897271156311,33.0,35.0,0.38559821248054504,0.5748031735420227,0.25,305.0,94.0
4,0.9633851647377014,0.921875,48.0,37.0,0.209256112575531,0.01,0.8406779766082764,0.8247162699699402,756.0,247.0,0.9034390449523926,0.8779443502426147,38.0,19.0,0.33266711235046387,0.6692913174629211,0.4941176474094391,321.0,89.0
5,0.9670806527137756,0.923713207244873,47.0,36.0,0.19746027886867523,0.01,0.8440678119659424,0.8272383213043213,757.0,248.0,0.8430638909339905,0.8072805404663086,84.0,6.0,0.6143513917922974,0.5354330539703369,0.0,334.0,43.0
6,0.9790540933609009,0.939338207244873,38.0,28.0,0.15842440724372864,0.01,0.8949152827262878,0.878940761089325,765.0,257.0,0.9110120534896851,0.8629550337791443,55.0,9.0,0.3808981776237488,0.6614173054695129,0.570588231086731,331.0,72.0
7,0.9537692070007324,0.921875,56.0,29.0,0.21914450824260712,0.01,0.8372881412506104,0.75157630443573,764.0,239.0,0.9147406816482544,0.8929336071014404,42.0,8.0,0.3440605103969574,0.7401574850082397,0.3794117569923401,332.0,85.0
8,0.9876419305801392,0.9613970518112183,24.0,18.0,0.11718900501728058,0.01,0.9627118706703186,0.9609079360961914,775.0,271.0,0.9102477431297302,0.8522483706474304,58.0,11.0,0.6202080845832825,0.6535432934761047,0.0,329.0,69.0
9,0.9928826093673706,0.966911792755127,22.0,14.0,0.08302345126867294,0.01,0.9830508232116699,0.9773013591766357,779.0,273.0,0.8842057585716248,0.8436830639839172,68.0,5.0,0.7809061408042908,0.7716535329818726,0.0,335.0,59.0
10,0.9926453828811646,0.9733455777168274,13.0,16.0,0.08108877390623093,0.009995002,0.9830508232116699,0.9810844659805298,777.0,282.0,0.9282886385917664,0.9079229235649109,33.0,10.0,0.3297180235385895,0.787401556968689,0.6000000238418579,330.0,94.0
11,0.9869472980499268,0.9613970518112183,28.0,14.0,0.11091668158769608,0.009989508,0.9457626938819885,0.9382093548774719,779.0,267.0,0.8592171669006348,0.835117757320404,53.0,24.0,0.4960471987724304,0.5590550899505615,0.0,316.0,74.0
12,0.9896401762962341,0.96875,14.0,20.0,0.10269255936145782,0.009983518,0.9694915413856506,0.9785624146461487,773.0,281.0,0.9018527269363403,0.8843683004379272,45.0,9.0,0.5444328188896179,0.7637795209884644,0.0,331.0,82.0
13,0.9962809681892395,0.9678308963775635,20.0,15.0,0.07179827988147736,0.009977033,0.989830493927002,0.9735183119773865,778.0,275.0,0.9404816627502441,0.9122055768966675,23.0,18.0,0.3537736237049103,0.8031495809555054,0.7058823704719543,322.0,104.0
14,0.9919785857200623,0.9613970518112183,23.0,19.0,0.10167445987462997,0.009970054,0.9661017060279846,0.9546027779579163,774.0,272.0,0.9211091995239258,0.8672376871109009,29.0,33.0,0.42198437452316284,0.5748031735420227,0.6970587968826294,307.0,98.0
15,0.9962639212608337,0.9779411554336548,12.0,12.0,0.06814580410718918,0.009962582,0.9796609878540039,0.9873896837234497,781.0,283.0,0.9262274503707886,0.8907923102378845,38.0,13.0,0.4602629244327545,0.7559055089950562,0.0,327.0,89.0
16,0.9993652701377869,0.9898896813392639,7.0,4.0,0.0328814797103405,0.009954618,1.0,0.9974779486656189,789.0,288.0,0.8395437598228455,0.8650963306427002,62.0,1.0,1.3992387056350708,0.6929134130477905,0.0,339.0,65.0
17,0.9940154552459717,0.9852941036224365,10.0,6.0,0.05348348617553711,0.009946164,0.9864406585693359,0.9974779486656189,787.0,285.0,0.9093676805496216,0.9014989137649536,31.0,15.0,0.6459529995918274,0.7716535329818726,0.0,325.0,96.0
18,0.994391679763794,0.9852941036224365,6.0,10.0,0.06769351661205292,0.00993722,0.9864406585693359,0.996216893196106,783.0,289.0,0.9132237434387207,0.7494646906852722,8.0,109.0,0.8348143696784973,0.6062992215156555,0.6323529481887817,231.0,119.0
19,0.9953982830047607,0.9788603186607361,12.0,11.0,0.0626830980181694,0.009927789,0.9864406585693359,0.9924337863922119,782.0,283.0,0.91741544008255,0.8843683004379272,34.0,20.0,0.47027871012687683,0.7007874250411987,0.0,320.0,93.0
