epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.681655764579773,0.7399433255195618,336.0,123.0,0.5448823571205139,0.01,0.11581292003393173,0.16033434867858887,1193.0,113.0,0.7197179794311523,0.7463672161102295,192.0,0.0,0.548057496547699,0.25,0.12566371262073517,565.0,0.0
1,0.8336483836174011,0.8232294321060181,210.0,102.0,0.4191412925720215,0.01,0.423162579536438,0.32218843698501587,1214.0,239.0,0.819648802280426,0.7833553552627563,66.0,98.0,0.4780349135398865,0.4427083432674408,0.3185840845108032,467.0,126.0
2,0.9100610613822937,0.8753541111946106,153.0,67.0,0.31763318181037903,0.01,0.641425371170044,0.5547112226486206,1249.0,296.0,0.9063883423805237,0.8903566598892212,74.0,9.0,0.3206336498260498,0.7135416865348816,0.35044246912002563,556.0,118.0
3,0.9482241868972778,0.9065155982971191,97.0,68.0,0.23881559073925018,0.01,0.7795100212097168,0.7545592784881592,1248.0,352.0,0.8979904651641846,0.8229854702949524,134.0,0.0,0.4347923696041107,0.6197916865348816,0.42300885915756226,565.0,58.0
4,0.9715545177459717,0.9405099153518677,68.0,37.0,0.17429664731025696,0.01,0.8864142298698425,0.8465045690536499,1279.0,381.0,0.8943446278572083,0.8573315739631653,104.0,4.0,0.40662693977355957,0.6666666865348816,0.2654867172241211,561.0,88.0
5,0.9707514047622681,0.9263455867767334,76.0,54.0,0.18414701521396637,0.01,0.8485523462295532,0.869300901889801,1262.0,373.0,0.9081167578697205,0.8665785789489746,55.0,46.0,0.33005034923553467,0.6770833134651184,0.5398229956626892,519.0,137.0
6,0.9813440442085266,0.952407956123352,51.0,33.0,0.13761506974697113,0.01,0.9220489859580994,0.9293313026428223,1283.0,398.0,0.9306092858314514,0.8745046257972717,31.0,64.0,0.3121718764305115,0.7447916865348816,0.5327433347702026,501.0,161.0
7,0.9861394166946411,0.9490085244178772,46.0,44.0,0.1310693621635437,0.01,0.9153674840927124,0.9255319237709045,1272.0,403.0,0.7895787358283997,0.8005284070968628,150.0,1.0,1.2083654403686523,0.6041666865348816,0.0,564.0,42.0
8,0.9824027419090271,0.953541100025177,49.0,33.0,0.13603746891021729,0.01,0.9354120492935181,0.9065349698066711,1283.0,400.0,0.9133895039558411,0.8428005576133728,32.0,87.0,0.3943796157836914,0.6875,0.5451327562332153,478.0,160.0
9,0.9859659075737,0.9529744982719421,43.0,40.0,0.12939095497131348,0.01,0.9265033602714539,0.9369301199913025,1276.0,406.0,0.9197593331336975,0.8546895384788513,35.0,75.0,0.3479808270931244,0.6510416865348816,0.5964601635932922,490.0,157.0
10,0.9907417893409729,0.9711048007011414,30.0,21.0,0.08766567707061768,0.009995002,0.9732739329338074,0.9794833064079285,1295.0,419.0,0.9116150736808777,0.7926023602485657,25.0,132.0,0.5580496788024902,0.7291666865348816,0.4920353889465332,433.0,167.0
11,0.9954196214675903,0.9784702658653259,20.0,18.0,0.06412865221500397,0.009989508,0.9799554347991943,0.990121603012085,1298.0,429.0,0.8693307042121887,0.8797886371612549,79.0,12.0,0.7607892155647278,0.6822916865348816,0.0,553.0,113.0
12,0.9942840337753296,0.9784702658653259,20.0,18.0,0.06620767712593079,0.009983518,0.9777283072471619,0.9863221645355225,1298.0,429.0,0.8917680978775024,0.8811096549034119,47.0,43.0,0.5375993251800537,0.6875,0.0,522.0,145.0
13,0.9928573369979858,0.9682719707489014,32.0,24.0,0.08988942950963974,0.009977033,0.9710467457771301,0.9741641283035278,1292.0,417.0,0.8800976276397705,0.8692206144332886,45.0,54.0,0.5954653024673462,0.7083333134651184,0.0,511.0,147.0
