epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6858808398246765,0.7439093589782715,362.0,90.0,0.5322245359420776,0.01,0.14699332416057587,0.16565349698066711,1226.0,87.0,0.7764288783073425,0.7463672161102295,192.0,0.0,0.5593128800392151,0.3125,0.2106194645166397,565.0,0.0
1,0.844356894493103,0.8249291777610779,221.0,88.0,0.4066566228866577,0.01,0.42984411120414734,0.3556230962276459,1228.0,228.0,0.8026871681213379,0.7965654134750366,140.0,14.0,0.4505774974822998,0.3489583432674408,0.2902655005455017,551.0,52.0
2,0.921391487121582,0.8747875094413757,137.0,84.0,0.2961782217025757,0.01,0.6726058125495911,0.5744680762290955,1232.0,312.0,0.8831766843795776,0.8110964298248291,40.0,103.0,0.4142206013202667,0.6927083134651184,0.35044246912002563,462.0,152.0
3,0.9514600038528442,0.911048173904419,86.0,71.0,0.2354893535375595,0.01,0.7995545864105225,0.753039538860321,1245.0,363.0,0.946538507938385,0.8969616889953613,65.0,13.0,0.2546346187591553,0.7552083134651184,0.6601769924163818,552.0,127.0
4,0.9568806886672974,0.9201133251190186,87.0,54.0,0.22035455703735352,0.01,0.8218262791633606,0.7720364928245544,1262.0,362.0,0.9120897054672241,0.887714684009552,80.0,5.0,0.329062819480896,0.7291666865348816,0.4884955883026123,560.0,112.0
5,0.9683898091316223,0.9388101696968079,66.0,42.0,0.18239092826843262,0.01,0.8819599151611328,0.8389057517051697,1274.0,383.0,0.9200635552406311,0.8929986953735352,68.0,13.0,0.3310210704803467,0.71875,0.5203539729118347,552.0,124.0
6,0.981831431388855,0.9478753805160522,57.0,35.0,0.14071319997310638,0.01,0.9265033602714539,0.9217325448989868,1281.0,392.0,0.8822548389434814,0.8546895384788513,62.0,48.0,0.3721276521682739,0.59375,0.4566371738910675,517.0,130.0
7,0.9778739213943481,0.9388101696968079,56.0,52.0,0.15515317022800446,0.01,0.8953229188919067,0.8974164128303528,1264.0,393.0,0.8338541984558105,0.8177014589309692,121.0,17.0,0.4189855754375458,0.40625,0.34690266847610474,548.0,71.0
8,0.9872496128082275,0.9507082104682922,46.0,41.0,0.12519115209579468,0.01,0.9443207383155823,0.9323708415031433,1275.0,403.0,0.925534725189209,0.8811096549034119,85.0,5.0,0.4329485297203064,0.734375,0.0,560.0,107.0
9,0.9880636930465698,0.9614731073379517,39.0,29.0,0.10509130358695984,0.01,0.9532294273376465,0.9566869139671326,1287.0,410.0,0.8283370137214661,0.7992073893547058,152.0,0.0,1.103086233139038,0.6822916865348816,0.0,565.0,40.0
10,0.9878267049789429,0.9648725390434265,40.0,22.0,0.10392049700021744,0.009995002,0.9643652439117432,0.9627659320831299,1294.0,409.0,0.9193722009658813,0.8771466016769409,69.0,24.0,0.33716559410095215,0.6927083134651184,0.0,541.0,123.0
11,0.996709942817688,0.9813030958175659,18.0,15.0,0.058254946023225784,0.009989508,0.9821826219558716,0.9916413426399231,1301.0,431.0,0.9238155484199524,0.8533685803413391,36.0,75.0,0.4016404449939728,0.703125,0.6513274312019348,490.0,156.0
12,0.9953866600990295,0.9779036641120911,20.0,19.0,0.06350164115428925,0.009983518,0.9866369962692261,0.9870820641517639,1297.0,429.0,0.8556370735168457,0.8692206144332886,90.0,9.0,0.7291314005851746,0.6354166865348816,0.0,556.0,102.0
13,0.9948619604110718,0.9784702658653259,20.0,18.0,0.06822093576192856,0.009977033,0.9821826219558716,0.9863221645355225,1298.0,429.0,0.9255669116973877,0.9101717472076416,54.0,14.0,0.5172877311706543,0.796875,0.0,551.0,138.0
14,0.9937322735786438,0.9767705202102661,23.0,18.0,0.06998372822999954,0.009970054,0.9888641238212585,0.9863221645355225,1298.0,426.0,0.9087666273117065,0.9048877358436584,49.0,23.0,0.5788053274154663,0.7552083134651184,0.0,542.0,143.0
15,0.9974368810653687,0.9796034097671509,19.0,17.0,0.05416295677423477,0.009962582,0.9955456852912903,0.9908814430236816,1299.0,430.0,0.9042957425117493,0.9022457003593445,61.0,13.0,0.4677935838699341,0.7291666865348816,0.0,552.0,131.0
16,0.9973768591880798,0.9841359853744507,12.0,16.0,0.0489850752055645,0.009954618,0.9977728128433228,0.9893617033958435,1300.0,437.0,0.9122143387794495,0.8996037244796753,53.0,23.0,0.3467223346233368,0.734375,0.4991150498390198,542.0,139.0
17,0.9973388314247131,0.9852691292762756,14.0,12.0,0.04020426422357559,0.009946164,0.993318498134613,0.9962006211280823,1304.0,435.0,0.8973775506019592,0.8916776776313782,72.0,10.0,0.5757655501365662,0.7552083134651184,0.0,555.0,120.0
