thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.140625,0.0,0.140625,1.0
0.99999976,0.21354166666666666,0.0035398230088495575,0.21354166666666666,0.9964601769911504
0.99999964,0.23958333333333334,0.0035398230088495575,0.23958333333333334,0.9964601769911504
0.9999995,0.2552083333333333,0.0035398230088495575,0.2552083333333333,0.9964601769911504
0.9999994,0.265625,0.0035398230088495575,0.265625,0.9964601769911504
0.99999917,0.28125,0.0035398230088495575,0.28125,0.9964601769911504
0.9999989,0.2916666666666667,0.0035398230088495575,0.2916666666666667,0.9964601769911504
0.9999987,0.296875,0.0035398230088495575,0.296875,0.9964601769911504
0.99999857,0.3125,0.0035398230088495575,0.3125,0.9964601769911504
0.999998,0.3229166666666667,0.0035398230088495575,0.3229166666666667,0.9964601769911504
0.9999976,0.3333333333333333,0.0035398230088495575,0.3333333333333333,0.9964601769911504
0.9999975,0.3385416666666667,0.0035398230088495575,0.3385416666666667,0.9964601769911504
0.9999969,0.359375,0.0035398230088495575,0.359375,0.9964601769911504
0.99999666,0.375,0.0035398230088495575,0.375,0.9964601769911504
0.9999964,0.3854166666666667,0.0035398230088495575,0.3854166666666667,0.9964601769911504
0.99999464,0.4114583333333333,0.0035398230088495575,0.4114583333333333,0.9964601769911504
0.9999945,0.421875,0.0035398230088495575,0.421875,0.9964601769911504
0.999992,0.4375,0.0035398230088495575,0.4375,0.9964601769911504
0.9999901,0.4479166666666667,0.0035398230088495575,0.4479166666666667,0.9964601769911504
0.9999865,0.4739583333333333,0.0035398230088495575,0.4739583333333333,0.9964601769911504
0.9999862,0.4739583333333333,0.005309734513274336,0.4739583333333333,0.9946902654867257
0.9999255,0.5208333333333334,0.005309734513274336,0.5208333333333334,0.9946902654867257
0.9999155,0.5208333333333334,0.007079646017699115,0.5208333333333334,0.9929203539823008
0.999881,0.546875,0.007079646017699115,0.546875,0.9929203539823008
0.9998802,0.546875,0.008849557522123894,0.546875,0.9911504424778761
0.9987814,0.6354166666666666,0.008849557522123894,0.6354166666666666,0.9911504424778761
0.9986638,0.6354166666666666,0.010619469026548672,0.6354166666666666,0.9893805309734514
0.99742174,0.6770833333333334,0.010619469026548672,0.6770833333333334,0.9893805309734514
0.9968142,0.6875,0.010619469026548672,0.6875,0.9893805309734514
0.9933697,0.7083333333333334,0.010619469026548672,0.7083333333333334,0.9893805309734514
0.9927127,0.7083333333333334,0.012389380530973451,0.7083333333333334,0.9876106194690265
0.9843789,0.7291666666666666,0.012389380530973451,0.7291666666666666,0.9876106194690265
0.9838864,0.7291666666666666,0.01415929203539823,0.7291666666666666,0.9858407079646018
0.96772957,0.734375,0.01415929203539823,0.734375,0.9858407079646018
0.96724766,0.734375,0.01592920353982301,0.734375,0.984070796460177
0.9590185,0.7395833333333334,0.01592920353982301,0.7395833333333334,0.984070796460177
0.9191124,0.7395833333333334,0.017699115044247787,0.7395833333333334,0.9823008849557522
0.89742786,0.75,0.017699115044247787,0.75,0.9823008849557522
0.6834668,0.75,0.023008849557522124,0.75,0.9769911504424779
0.6828189,0.7552083333333334,0.023008849557522124,0.7552083333333334,0.9769911504424779
0.5465206,0.7552083333333334,0.02654867256637168,0.7552083333333334,0.9734513274336283
0.5034306,0.7604166666666666,0.02654867256637168,0.7604166666666666,0.9734513274336283
0.45590767,0.7604166666666666,0.02831858407079646,0.7604166666666666,0.9716814159292035
0.3756548,0.7708333333333334,0.02831858407079646,0.7708333333333334,0.9716814159292035
0.33441585,0.7708333333333334,0.03008849557522124,0.7708333333333334,0.9699115044247788
0.2744136,0.7760416666666666,0.03008849557522124,0.7760416666666666,0.9699115044247788
0.26118982,0.7760416666666666,0.03185840707964602,0.7760416666666666,0.968141592920354
0.22751665,0.78125,0.03185840707964602,0.78125,0.968141592920354
0.10052757,0.78125,0.04247787610619469,0.78125,0.9575221238938053
0.09621638,0.7864583333333334,0.04247787610619469,0.7864583333333334,0.9575221238938053
0.08812308,0.7864583333333334,0.04424778761061947,0.7864583333333334,0.9557522123893806
0.08530896,0.796875,0.04424778761061947,0.796875,0.9557522123893806
0.069727264,0.796875,0.04601769911504425,0.796875,0.9539823008849557
0.058107857,0.8020833333333334,0.04601769911504425,0.8020833333333334,0.9539823008849557
0.029243385,0.8020833333333334,0.05486725663716814,0.8020833333333334,0.9451327433628318
0.02910926,0.8072916666666666,0.05486725663716814,0.8072916666666666,0.9451327433628318
0.028050637,0.8072916666666666,0.05663716814159292,0.8072916666666666,0.9433628318584071
0.02255981,0.8125,0.05663716814159292,0.8125,0.9433628318584071
0.009846505,0.8125,0.06725663716814159,0.8125,0.9327433628318584
0.008605534,0.8177083333333334,0.06725663716814159,0.8177083333333334,0.9327433628318584
0.0048187305,0.8177083333333334,0.07610619469026549,0.8177083333333334,0.9238938053097345
0.0046577,0.8229166666666666,0.07610619469026549,0.8229166666666666,0.9238938053097345
0.0043660803,0.8229166666666666,0.07787610619469026,0.8229166666666666,0.9221238938053098
0.0039007415,0.8333333333333334,0.07787610619469026,0.8333333333333334,0.9221238938053098
0.0017619384,0.8333333333333334,0.0920353982300885,0.8333333333333334,0.9079646017699115
0.0011256471,0.8541666666666666,0.0920353982300885,0.8541666666666666,0.9079646017699115
0.0011092806,0.8541666666666666,0.09557522123893805,0.8541666666666666,0.904424778761062
