thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.2864583333333333,0.0,0.2864583333333333,1.0
0.9999999,0.3229166666666667,0.0017699115044247787,0.3229166666666667,0.9982300884955753
0.99999976,0.359375,0.0017699115044247787,0.359375,0.9982300884955753
0.99999964,0.3645833333333333,0.0017699115044247787,0.3645833333333333,0.9982300884955753
0.9999995,0.3854166666666667,0.0017699115044247787,0.3854166666666667,0.9982300884955753
0.9999994,0.4114583333333333,0.0017699115044247787,0.4114583333333333,0.9982300884955753
0.9999993,0.421875,0.0017699115044247787,0.421875,0.9982300884955753
0.99999917,0.4270833333333333,0.0017699115044247787,0.4270833333333333,0.9982300884955753
0.99999905,0.4375,0.0017699115044247787,0.4375,0.9982300884955753
0.9999982,0.453125,0.0017699115044247787,0.453125,0.9982300884955753
0.99999774,0.4635416666666667,0.0017699115044247787,0.4635416666666667,0.9982300884955753
0.9999974,0.46875,0.0017699115044247787,0.46875,0.9982300884955753
0.99999726,0.4791666666666667,0.0017699115044247787,0.4791666666666667,0.9982300884955753
0.99999607,0.4947916666666667,0.0017699115044247787,0.4947916666666667,0.9982300884955753
0.9999958,0.4947916666666667,0.0035398230088495575,0.4947916666666667,0.9964601769911504
0.99997795,0.5208333333333334,0.0035398230088495575,0.5208333333333334,0.9964601769911504
0.99997354,0.5208333333333334,0.005309734513274336,0.5208333333333334,0.9946902654867257
0.9999697,0.5364583333333334,0.005309734513274336,0.5364583333333334,0.9946902654867257
0.9999651,0.5364583333333334,0.007079646017699115,0.5364583333333334,0.9929203539823008
0.9999622,0.546875,0.007079646017699115,0.546875,0.9929203539823008
0.9999299,0.5625,0.007079646017699115,0.5625,0.9929203539823008
0.99991286,0.5625,0.008849557522123894,0.5625,0.9911504424778761
0.9998828,0.5833333333333334,0.008849557522123894,0.5833333333333334,0.9911504424778761
0.9998369,0.5833333333333334,0.012389380530973451,0.5833333333333334,0.9876106194690265
0.999806,0.59375,0.012389380530973451,0.59375,0.9876106194690265
0.99977344,0.59375,0.01415929203539823,0.59375,0.9858407079646018
0.9997013,0.6041666666666666,0.01415929203539823,0.6041666666666666,0.9858407079646018
0.99969757,0.609375,0.01592920353982301,0.609375,0.984070796460177
0.9986589,0.640625,0.01592920353982301,0.640625,0.984070796460177
0.9985954,0.640625,0.017699115044247787,0.640625,0.9823008849557522
0.9984836,0.6458333333333334,0.017699115044247787,0.6458333333333334,0.9823008849557522
0.9982772,0.6458333333333334,0.019469026548672566,0.6458333333333334,0.9805309734513274
0.9973416,0.6666666666666666,0.019469026548672566,0.6666666666666666,0.9805309734513274
0.9953929,0.6666666666666666,0.023008849557522124,0.6666666666666666,0.9769911504424779
