thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.2916666666666667,0.0,0.2916666666666667,1.0
0.9999999,0.3697916666666667,0.0017699115044247787,0.3697916666666667,0.9982300884955753
0.99999976,0.390625,0.0017699115044247787,0.390625,0.9982300884955753
0.99999964,0.4375,0.0035398230088495575,0.4375,0.9964601769911504
0.9999995,0.4427083333333333,0.0035398230088495575,0.4427083333333333,0.9964601769911504
0.9999994,0.4583333333333333,0.0035398230088495575,0.4583333333333333,0.9964601769911504
0.99999917,0.4635416666666667,0.0035398230088495575,0.4635416666666667,0.9964601769911504
0.99999857,0.4739583333333333,0.0035398230088495575,0.4739583333333333,0.9964601769911504
0.99999833,0.484375,0.005309734513274336,0.484375,0.9946902654867257
0.999998,0.4947916666666667,0.005309734513274336,0.4947916666666667,0.9946902654867257
0.99999774,0.5104166666666666,0.005309734513274336,0.5104166666666666,0.9946902654867257
0.99998665,0.5729166666666666,0.005309734513274336,0.5729166666666666,0.9946902654867257
0.9999862,0.5729166666666666,0.007079646017699115,0.5729166666666666,0.9929203539823008
0.9999671,0.5885416666666666,0.007079646017699115,0.5885416666666666,0.9929203539823008
0.9999559,0.5885416666666666,0.010619469026548672,0.5885416666666666,0.9893805309734514
0.99988747,0.6197916666666666,0.010619469026548672,0.6197916666666666,0.9893805309734514
0.99986446,0.6197916666666666,0.01415929203539823,0.6197916666666666,0.9858407079646018
0.99975234,0.640625,0.01415929203539823,0.640625,0.9858407079646018
0.999647,0.640625,0.017699115044247787,0.640625,0.9823008849557522
0.9995029,0.6510416666666666,0.017699115044247787,0.6510416666666666,0.9823008849557522
0.9994143,0.6510416666666666,0.019469026548672566,0.6510416666666666,0.9805309734513274
0.99928325,0.6614583333333334,0.019469026548672566,0.6614583333333334,0.9805309734513274
0.99905545,0.6614583333333334,0.021238938053097345,0.6614583333333334,0.9787610619469027
0.99741614,0.671875,0.021238938053097345,0.671875,0.9787610619469027
0.9972807,0.671875,0.023008849557522124,0.671875,0.9769911504424779
0.9948488,0.6927083333333334,0.023008849557522124,0.6927083333333334,0.9769911504424779
0.9888614,0.6927083333333334,0.02654867256637168,0.6927083333333334,0.9734513274336283
0.8874883,0.734375,0.02654867256637168,0.734375,0.9734513274336283
0.87638855,0.734375,0.03008849557522124,0.734375,0.9699115044247788
0.83089745,0.7395833333333334,0.03008849557522124,0.7395833333333334,0.9699115044247788
0.8230713,0.7395833333333334,0.03185840707964602,0.7395833333333334,0.968141592920354
0.8192584,0.7447916666666666,0.03185840707964602,0.7447916666666666,0.968141592920354
0.5276462,0.7447916666666666,0.03893805309734513,0.7447916666666666,0.9610619469026549
0.49677587,0.75,0.03893805309734513,0.75,0.9610619469026549
0.33219266,0.75,0.04424778761061947,0.75,0.9557522123893806
0.28460518,0.765625,0.04424778761061947,0.765625,0.9557522123893806
0.15851606,0.765625,0.049557522123893805,0.765625,0.9504424778761063
0.06942571,0.7760416666666666,0.049557522123893805,0.7760416666666666,0.9504424778761063
0.054356836,0.7760416666666666,0.05132743362831858,0.7760416666666666,0.9486725663716814
0.048093446,0.78125,0.05132743362831858,0.78125,0.9486725663716814
0.009623235,0.78125,0.06548672566371681,0.78125,0.9345132743362832
0.008742524,0.7864583333333334,0.06548672566371681,0.7864583333333334,0.9345132743362832
0.006946518,0.7864583333333334,0.06725663716814159,0.7864583333333334,0.9327433628318584
0.005774133,0.7916666666666666,0.06725663716814159,0.7916666666666666,0.9327433628318584
0.004635536,0.7916666666666666,0.07079646017699115,0.7916666666666666,0.9292035398230089
0.00352853,0.796875,0.07079646017699115,0.796875,0.9292035398230089
0.0034556626,0.796875,0.07256637168141593,0.796875,0.9274336283185841
0.0033216525,0.8072916666666666,0.07256637168141593,0.8072916666666666,0.9274336283185841
0.0031490012,0.8072916666666666,0.0743362831858407,0.8072916666666666,0.9256637168141593
0.0029778527,0.8125,0.0743362831858407,0.8125,0.9256637168141593
0.0025056645,0.8125,0.07964601769911504,0.8125,0.9203539823008849
0.0023924923,0.8177083333333334,0.07964601769911504,0.8177083333333334,0.9203539823008849
0.0017917984,0.8177083333333334,0.08849557522123894,0.8177083333333334,0.911504424778761
0.0016660469,0.8229166666666666,0.08849557522123894,0.8229166666666666,0.911504424778761
0.0015537973,0.8229166666666666,0.09026548672566372,0.8229166666666666,0.9097345132743363
0.0014574301,0.828125,0.09026548672566372,0.828125,0.9097345132743363
0.0007316069,0.828125,0.10265486725663717,0.828125,0.8973451327433628
0.000666994,0.8333333333333334,0.10265486725663717,0.8333333333333334,0.8973451327433628
0.00038422985,0.8333333333333334,0.11504424778761062,0.8333333333333334,0.8849557522123894
0.0003754529,0.8385416666666666,0.11504424778761062,0.8385416666666666,0.8849557522123894
0.000345154,0.8385416666666666,0.11858407079646018,0.8385416666666666,0.8814159292035398
0.00033013636,0.84375,0.11858407079646018,0.84375,0.8814159292035398
0.00020345046,0.84375,0.13097345132743363,0.84375,0.8690265486725663
0.00019924865,0.8489583333333334,0.13097345132743363,0.8489583333333334,0.8690265486725663
0.00016372067,0.8489583333333334,0.13805309734513274,0.8489583333333334,0.8619469026548673
0.00016066818,0.8541666666666666,0.13805309734513274,0.8541666666666666,0.8619469026548673
0.00011616899,0.8541666666666666,0.14690265486725665,0.8541666666666666,0.8530973451327434
0.00011172337,0.859375,0.14690265486725665,0.859375,0.8530973451327434
8.242198e-05,0.859375,0.15398230088495576,0.859375,0.8460176991150442
7.276567e-05,0.8645833333333334,0.15398230088495576,0.8645833333333334,0.8460176991150442
4.9625487e-05,0.8645833333333334,0.16283185840707964,0.8645833333333334,0.8371681415929204
4.8244594e-05,0.8697916666666666,0.16283185840707964,0.8697916666666666,0.8371681415929204
2.5867035e-05,0.8697916666666666,0.18584070796460178,0.8697916666666666,0.8141592920353982
2.5078934e-05,0.875,0.18584070796460178,0.875,0.8141592920353982
2.0137106e-05,0.875,0.19823008849557522,0.875,0.8017699115044248
2.0056419e-05,0.8802083333333334,0.19823008849557522,0.8802083333333334,0.8017699115044248
1.9094834e-05,0.8802083333333334,0.2,0.8802083333333334,0.8
1.743231e-05,0.8958333333333334,0.2,0.8958333333333334,0.8
1.5007264e-05,0.8958333333333334,0.20530973451327433,0.8958333333333334,0.7946902654867256
1.4695503e-05,0.9010416666666666,0.20530973451327433,0.9010416666666666,0.7946902654867256
1.3753698e-05,0.9010416666666666,0.21061946902654868,0.9010416666666666,0.7893805309734513
1.3717649e-05,0.90625,0.21061946902654868,0.90625,0.7893805309734513
8.839145e-06,0.90625,0.23008849557522124,0.90625,0.7699115044247787
8.7764165e-06,0.9114583333333334,0.23008849557522124,0.9114583333333334,0.7699115044247787
7.916462e-06,0.9114583333333334,0.2336283185840708,0.9114583333333334,0.7663716814159292
7.895577e-06,0.9166666666666666,0.2336283185840708,0.9166666666666666,0.7663716814159292
7.141901e-06,0.9166666666666666,0.2424778761061947,0.9166666666666666,0.7575221238938052
6.538685e-06,0.9270833333333334,0.2424778761061947,0.9270833333333334,0.7575221238938052
5.6063013e-06,0.9270833333333334,0.25486725663716814,0.9270833333333334,0.7451327433628319
5.3370613e-06,0.9322916666666666,0.25486725663716814,0.9322916666666666,0.7451327433628319
3.1233287e-06,0.9322916666666666,0.2991150442477876,0.9322916666666666,0.7008849557522123
3.0493713e-06,0.9375,0.2991150442477876,0.9375,0.7008849557522123
2.1791045e-06,0.9375,0.3238938053097345,0.9375,0.6761061946902656
2.1422354e-06,0.9427083333333334,0.3238938053097345,0.9427083333333334,0.6761061946902656
1.6651153e-06,0.9427083333333334,0.336283185840708,0.9427083333333334,0.663716814159292
1.6255476e-06,0.9479166666666666,0.336283185840708,0.9479166666666666,0.663716814159292
1.6178781e-06,0.9479166666666666,0.3380530973451327,0.9479166666666666,0.6619469026548672
1.534414e-06,0.953125,0.3380530973451327,0.953125,0.6619469026548672
1.2030118e-06,0.953125,0.35752212389380533,0.953125,0.6424778761061947
1.1925464e-06,0.9583333333333334,0.35752212389380533,0.9583333333333334,0.6424778761061947
7.7992536e-07,0.9583333333333334,0.3858407079646018,0.9583333333333334,0.6141592920353982
7.6793697e-07,0.9635416666666666,0.3858407079646018,0.9635416666666666,0.6141592920353982
7.6383134e-07,0.9635416666666666,0.38761061946902653,0.9635416666666666,0.6123893805309735
7.3718144e-07,0.96875,0.38761061946902653,0.96875,0.6123893805309735
4.9575794e-07,0.96875,0.415929203539823,0.96875,0.584070796460177
4.7950346e-07,0.9739583333333334,0.415929203539823,0.9739583333333334,0.584070796460177
3.179039e-07,0.9739583333333334,0.44424778761061945,0.9739583333333334,0.5557522123893806
3.167276e-07,0.9791666666666666,0.44424778761061945,0.9791666666666666,0.5557522123893806
