epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.66001957654953,0.7365438938140869,376.0,89.0,0.5462550520896912,0.01,0.11135857552289963,0.14361701905727386,1227.0,73.0,0.7771478295326233,0.7463672161102295,192.0,0.0,0.5314777493476868,0.3489583432674408,0.2460176944732666,565.0,0.0
1,0.8348102569580078,0.8186968564987183,252.0,68.0,0.4176619350910187,0.01,0.43875277042388916,0.3442249298095703,1248.0,197.0,0.7568261623382568,0.7873183488845825,160.0,1.0,0.5464876890182495,0.4166666567325592,0.10442478209733963,564.0,32.0
2,0.9025840759277344,0.8764872550964355,153.0,65.0,0.3170278072357178,0.01,0.6592427492141724,0.4597264528274536,1251.0,296.0,0.8830798268318176,0.8494055271148682,112.0,2.0,0.4476320743560791,0.671875,0.16106194257736206,563.0,80.0
3,0.9423347115516663,0.8968838453292847,118.0,64.0,0.2542567849159241,0.01,0.7349665760993958,0.6800912022590637,1252.0,331.0,0.8679664731025696,0.846763551235199,112.0,4.0,0.4903973937034607,0.546875,0.437168151140213,561.0,80.0
4,0.9602917432785034,0.9235127568244934,84.0,51.0,0.20787633955478668,0.01,0.839643657207489,0.7902735471725464,1265.0,365.0,0.9371174573898315,0.887714684009552,64.0,21.0,0.27157846093177795,0.6875,0.6920353770256042,544.0,128.0
5,0.9820074439048767,0.9444759488105774,58.0,40.0,0.14279252290725708,0.01,0.9086859822273254,0.9080547094345093,1276.0,391.0,0.8819137215614319,0.7344781756401062,28.0,173.0,0.5303431153297424,0.6614583134651184,0.30796459317207336,392.0,164.0
6,0.9844436049461365,0.9512748122215271,52.0,34.0,0.128766268491745,0.01,0.948775053024292,0.9392096996307373,1282.0,397.0,0.9025166630744934,0.8890356421470642,69.0,15.0,0.3737178444862366,0.7135416865348816,0.0,550.0,123.0
7,0.9759427309036255,0.9393767714500427,56.0,51.0,0.16865040361881256,0.01,0.8886414170265198,0.9072948098182678,1265.0,393.0,0.8966261148452759,0.8388375043869019,46.0,76.0,0.358026385307312,0.6510416865348816,0.49380531907081604,489.0,146.0
8,0.990851104259491,0.9626062512397766,36.0,30.0,0.09907498210668564,0.01,0.9576837420463562,0.9604862928390503,1286.0,413.0,0.9132835268974304,0.8943196535110474,56.0,24.0,0.3516426086425781,0.7135416865348816,0.4796460270881653,541.0,136.0
9,0.9866809844970703,0.9592068195343018,42.0,30.0,0.1208881065249443,0.01,0.955456554889679,0.9566869139671326,1286.0,407.0,0.8923534750938416,0.845442533493042,48.0,69.0,0.4538443684577942,0.6458333134651184,0.437168151140213,496.0,144.0
10,0.9911708831787109,0.9728045463562012,31.0,17.0,0.09094757586717606,0.009995002,0.9688196182250977,0.9772036671638489,1299.0,418.0,0.8877903819084167,0.8599736094474792,96.0,10.0,0.5322846174240112,0.640625,0.0,555.0,96.0
