epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6416851282119751,0.735410749912262,391.0,76.0,0.5501116514205933,0.01,0.10022271424531937,0.12765957415103912,1240.0,58.0,0.7613431811332703,0.7542932629585266,184.0,2.0,0.5233322978019714,0.390625,0.14867256581783295,563.0,8.0
1,0.8249664902687073,0.8283286094665527,236.0,67.0,0.42044639587402344,0.01,0.44766145944595337,0.27811551094055176,1249.0,213.0,0.8573884963989258,0.8018494248390198,147.0,3.0,0.4480595588684082,0.53125,0.3539822995662689,562.0,45.0
2,0.909433126449585,0.8827195763587952,150.0,57.0,0.30780160427093506,0.01,0.6770601272583008,0.4680851101875305,1259.0,299.0,0.8510554432868958,0.8586525917053223,69.0,38.0,0.41815006732940674,0.5885416865348816,0.22300885617733002,527.0,123.0
3,0.9440067410469055,0.8957507014274597,113.0,71.0,0.24998316168785095,0.01,0.7394209504127502,0.7310030460357666,1245.0,336.0,0.8921276330947876,0.846763551235199,116.0,0.0,0.47509169578552246,0.6666666865348816,0.32743361592292786,565.0,76.0
4,0.9611827731132507,0.9240792989730835,88.0,46.0,0.20676001906394958,0.01,0.839643657207489,0.7720364928245544,1270.0,361.0,0.9007559418678284,0.733157217502594,20.0,182.0,0.6071392297744751,0.6354166865348816,0.5327433347702026,383.0,172.0
5,0.9649008512496948,0.9223796129226685,81.0,56.0,0.19672486186027527,0.01,0.8374164700508118,0.8001520037651062,1260.0,368.0,0.9040653109550476,0.6248348951339722,14.0,270.0,0.8303372859954834,0.71875,0.3734513223171234,295.0,178.0
6,0.9745575785636902,0.932577908039093,71.0,48.0,0.17237846553325653,0.01,0.8797327280044556,0.890577495098114,1268.0,378.0,0.9232254028320312,0.887714684009552,45.0,40.0,0.2910139262676239,0.734375,0.5592920184135437,525.0,147.0
7,0.9824509620666504,0.9518413543701172,44.0,41.0,0.13443854451179504,0.01,0.9443207383155823,0.9445288777351379,1275.0,405.0,0.7945796251296997,0.8243064880371094,132.0,1.0,1.187490463256836,0.5729166865348816,0.0,564.0,60.0
8,0.984813392162323,0.9597733616828918,48.0,23.0,0.12369178980588913,0.01,0.9331848621368408,0.9133738875389099,1293.0,401.0,0.8765302300453186,0.8573315739631653,106.0,2.0,0.5647875070571899,0.640625,0.0,563.0,86.0
9,0.9897323250770569,0.9609065055847168,40.0,29.0,0.10616351664066315,0.01,0.9576837420463562,0.9559270739555359,1287.0,409.0,0.8668234348297119,0.8282694816589355,128.0,2.0,0.712552011013031,0.6354166865348816,0.0,563.0,64.0
10,0.993283748626709,0.9677053689956665,31.0,26.0,0.09001950919628143,0.009995002,0.9799554347991943,0.9741641283035278,1290.0,418.0,0.8923810720443726,0.887714684009552,80.0,5.0,0.5856437683105469,0.7239583134651184,0.0,560.0,112.0
11,0.9940428137779236,0.9784702658653259,18.0,20.0,0.0730900689959526,0.009989508,0.9799554347991943,0.9863221645355225,1296.0,431.0,0.9077757000923157,0.886393666267395,72.0,14.0,0.38952502608299255,0.71875,0.5008849501609802,551.0,120.0
12,0.9938575625419617,0.976203978061676,22.0,20.0,0.06844514608383179,0.009983518,0.9755011200904846,0.9855623245239258,1296.0,427.0,0.8622834086418152,0.8005284070968628,40.0,111.0,0.4780115485191345,0.5677083134651184,0.2814159393310547,454.0,152.0
13,0.9897500872612,0.9643059372901917,38.0,25.0,0.09815347194671631,0.009977033,0.9599109292030334,0.9658054709434509,1291.0,411.0,0.8136982917785645,0.844121515750885,110.0,8.0,1.43124520778656,0.6354166865348816,0.0,557.0,82.0
14,0.9984685182571411,0.9875354170799255,12.0,10.0,0.037992171943187714,0.009970054,0.9888641238212585,0.996960461139679,1306.0,437.0,0.8812408447265625,0.8903566598892212,60.0,23.0,0.6346747279167175,0.71875,0.0,542.0,132.0
15,0.9956022500991821,0.9756373763084412,23.0,20.0,0.06052939593791962,0.009962582,0.9821826219558716,0.9848024249076843,1296.0,426.0,0.8604949712753296,0.8375164866447449,48.0,75.0,0.5705235004425049,0.65625,0.0,490.0,144.0
16,0.997753381729126,0.9807365536689758,19.0,15.0,0.05023098364472389,0.009954618,0.993318498134613,0.9893617033958435,1301.0,430.0,0.8953031897544861,0.8612945675849915,31.0,74.0,0.6723492741584778,0.7708333134651184,0.0,491.0,161.0
17,0.9966245293617249,0.979036808013916,22.0,15.0,0.05575314164161682,0.009946164,0.9888641238212585,0.988601803779602,1301.0,427.0,0.8094624876976013,0.8177014589309692,138.0,0.0,1.4633214473724365,0.625,0.0,565.0,54.0
18,0.9966660141944885,0.9830028414726257,15.0,15.0,0.04874483868479729,0.00993722,0.9910913109779358,0.9954407215118408,1301.0,434.0,0.8614583015441895,0.8797886371612549,79.0,12.0,0.6495150923728943,0.6770833134651184,0.0,553.0,113.0
19,0.9932405948638916,0.9784702658653259,23.0,15.0,0.06673157960176468,0.009927789,0.9866369962692261,0.9878419637680054,1301.0,426.0,0.8997419476509094,0.8652576208114624,63.0,39.0,0.44090208411216736,0.65625,0.0,526.0,129.0
20,0.9990184307098389,0.9875354170799255,11.0,11.0,0.035194847732782364,0.009917871,0.9955456852912903,0.9984802603721619,1305.0,438.0,0.9356194138526917,0.9048877358436584,39.0,33.0,0.41607779264450073,0.7760416865348816,0.0,532.0,153.0
21,0.9994567036628723,0.9909348487854004,9.0,7.0,0.024980789050459862,0.009907468,0.9955456852912903,0.9984802603721619,1309.0,440.0,0.9021664261817932,0.8797886371612549,52.0,39.0,0.4920635223388672,0.7135416865348816,0.0,526.0,140.0
22,0.9988229870796204,0.9886685609817505,9.0,11.0,0.02971513383090496,0.009896582,0.9977728128433228,0.9977203607559204,1305.0,440.0,0.9077710509300232,0.887714684009552,33.0,52.0,0.6797647476196289,0.734375,0.0,513.0,159.0
