thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.13020833333333334,0.0,0.13020833333333334,1.0
0.9999999,0.171875,0.0,0.171875,1.0
0.99999976,0.17708333333333334,0.0,0.17708333333333334,1.0
0.99999964,0.19270833333333334,0.0,0.19270833333333334,1.0
0.9999995,0.21354166666666666,0.0017699115044247787,0.21354166666666666,0.9982300884955753
0.9999993,0.21875,0.0017699115044247787,0.21875,0.9982300884955753
0.99999905,0.234375,0.0017699115044247787,0.234375,0.9982300884955753
0.9999987,0.24479166666666666,0.0017699115044247787,0.24479166666666666,0.9982300884955753
0.99999857,0.2552083333333333,0.0017699115044247787,0.2552083333333333,0.9982300884955753
0.99999785,0.265625,0.0017699115044247787,0.265625,0.9982300884955753
0.9999974,0.2760416666666667,0.0017699115044247787,0.2760416666666667,0.9982300884955753
0.9999958,0.3072916666666667,0.0017699115044247787,0.3072916666666667,0.9982300884955753
0.9999956,0.3177083333333333,0.0017699115044247787,0.3177083333333333,0.9982300884955753
0.99999404,0.3333333333333333,0.0017699115044247787,0.3333333333333333,0.9982300884955753
0.99999344,0.3333333333333333,0.0035398230088495575,0.3333333333333333,0.9964601769911504
0.9999858,0.359375,0.0035398230088495575,0.359375,0.9964601769911504
0.99998474,0.359375,0.005309734513274336,0.359375,0.9946902654867257
0.99981695,0.453125,0.005309734513274336,0.453125,0.9946902654867257
0.99980384,0.453125,0.007079646017699115,0.453125,0.9929203539823008
0.9996934,0.4635416666666667,0.007079646017699115,0.4635416666666667,0.9929203539823008
0.9995714,0.4635416666666667,0.008849557522123894,0.4635416666666667,0.9911504424778761
0.99844307,0.53125,0.008849557522123894,0.53125,0.9911504424778761
0.99831784,0.53125,0.010619469026548672,0.53125,0.9893805309734514
0.9980715,0.546875,0.010619469026548672,0.546875,0.9893805309734514
0.99797255,0.5572916666666666,0.010619469026548672,0.5572916666666666,0.9893805309734514
0.98100156,0.6197916666666666,0.010619469026548672,0.6197916666666666,0.9893805309734514
0.9767517,0.6197916666666666,0.01415929203539823,0.6197916666666666,0.9858407079646018
0.9520807,0.6354166666666666,0.01415929203539823,0.6354166666666666,0.9858407079646018
0.9447636,0.6354166666666666,0.01592920353982301,0.6354166666666666,0.984070796460177
0.9138604,0.6510416666666666,0.01592920353982301,0.6510416666666666,0.984070796460177
0.908448,0.6510416666666666,0.017699115044247787,0.6510416666666666,0.9823008849557522
0.8816415,0.65625,0.017699115044247787,0.65625,0.9823008849557522
0.869642,0.65625,0.019469026548672566,0.65625,0.9805309734513274
0.8468004,0.6666666666666666,0.019469026548672566,0.6666666666666666,0.9805309734513274
0.7948361,0.6666666666666666,0.024778761061946902,0.6666666666666666,0.9752212389380531
0.7021152,0.6927083333333334,0.024778761061946902,0.6927083333333334,0.9752212389380531
0.68684554,0.6927083333333334,0.02831858407079646,0.6927083333333334,0.9716814159292035
0.6716315,0.6979166666666666,0.02831858407079646,0.6979166666666666,0.9716814159292035
0.47642747,0.6979166666666666,0.033628318584070796,0.6979166666666666,0.9663716814159292
0.35644743,0.7291666666666666,0.033628318584070796,0.7291666666666666,0.9663716814159292
0.28619906,0.7291666666666666,0.035398230088495575,0.7291666666666666,0.9646017699115044
0.25708565,0.7395833333333334,0.035398230088495575,0.7395833333333334,0.9646017699115044
0.24267705,0.7395833333333334,0.03716814159292035,0.7395833333333334,0.9628318584070796
0.23817642,0.7447916666666666,0.03716814159292035,0.7447916666666666,0.9628318584070796
0.13789147,0.7447916666666666,0.047787610619469026,0.7447916666666666,0.952212389380531
0.13207956,0.75,0.047787610619469026,0.75,0.952212389380531
0.1167717,0.75,0.05486725663716814,0.75,0.9451327433628318
0.09923935,0.7604166666666666,0.05486725663716814,0.7604166666666666,0.9451327433628318
0.0953152,0.7604166666666666,0.0584070796460177,0.7604166666666666,0.9415929203539823
0.08536865,0.765625,0.0584070796460177,0.765625,0.9415929203539823
0.05044868,0.765625,0.07610619469026549,0.765625,0.9238938053097345
0.046352565,0.7760416666666666,0.07610619469026549,0.7760416666666666,0.9238938053097345
0.037663408,0.7760416666666666,0.08849557522123894,0.7760416666666666,0.911504424778761
0.037623834,0.78125,0.08849557522123894,0.78125,0.911504424778761
0.03699274,0.78125,0.09026548672566372,0.78125,0.9097345132743363
0.030433662,0.796875,0.09026548672566372,0.796875,0.9097345132743363
0.019533318,0.796875,0.10973451327433628,0.796875,0.8902654867256637
0.018796626,0.8072916666666666,0.10973451327433628,0.8072916666666666,0.8902654867256637
0.018000154,0.8072916666666666,0.11150442477876106,0.8072916666666666,0.8884955752212389
0.017353144,0.8125,0.11150442477876106,0.8125,0.8884955752212389
0.014364003,0.8125,0.11858407079646018,0.8125,0.8814159292035398
0.013168913,0.8229166666666666,0.11858407079646018,0.8229166666666666,0.8814159292035398
0.011149148,0.8229166666666666,0.12743362831858407,0.8229166666666666,0.8725663716814159
0.01093511,0.828125,0.12743362831858407,0.828125,0.8725663716814159
0.01012653,0.828125,0.13451327433628318,0.828125,0.8654867256637169
0.009936554,0.8333333333333334,0.13451327433628318,0.8333333333333334,0.8654867256637169
0.00874949,0.8333333333333334,0.1433628318584071,0.8333333333333334,0.856637168141593
0.008715931,0.8385416666666666,0.1433628318584071,0.8385416666666666,0.856637168141593
0.008363886,0.8385416666666666,0.14690265486725665,0.8385416666666666,0.8530973451327434
0.008220385,0.84375,0.14690265486725665,0.84375,0.8530973451327434
0.006837276,0.84375,0.16106194690265488,0.84375,0.8389380530973451
0.006804746,0.8489583333333334,0.16106194690265488,0.8489583333333334,0.8389380530973451
0.006402059,0.8489583333333334,0.16460176991150444,0.8489583333333334,0.8353982300884956
0.0060034734,0.8541666666666666,0.16460176991150444,0.8541666666666666,0.8353982300884956
0.005388627,0.8541666666666666,0.17168141592920355,0.8541666666666666,0.8283185840707965
0.004975478,0.859375,0.17168141592920355,0.859375,0.8283185840707965
0.004504536,0.859375,0.184070796460177,0.859375,0.815929203539823
0.004268161,0.875,0.184070796460177,0.875,0.815929203539823
0.0040152655,0.875,0.18761061946902655,0.875,0.8123893805309734
0.003999714,0.8802083333333334,0.18761061946902655,0.8802083333333334,0.8123893805309734
0.0035546788,0.8802083333333334,0.20176991150442478,0.8802083333333334,0.7982300884955752
0.0035158992,0.8854166666666666,0.20176991150442478,0.8854166666666666,0.7982300884955752
0.0033888798,0.8854166666666666,0.20530973451327433,0.8854166666666666,0.7946902654867256
0.0032811593,0.890625,0.20530973451327433,0.890625,0.7946902654867256
0.0026573958,0.890625,0.22123893805309736,0.890625,0.7787610619469026
0.002606638,0.8958333333333334,0.22123893805309736,0.8958333333333334,0.7787610619469026
0.0024275812,0.8958333333333334,0.23008849557522124,0.8958333333333334,0.7699115044247787
0.0022724203,0.9010416666666666,0.23008849557522124,0.9010416666666666,0.7699115044247787
0.0019249337,0.9010416666666666,0.2424778761061947,0.9010416666666666,0.7575221238938052
0.0018463685,0.90625,0.2424778761061947,0.90625,0.7575221238938052
0.0015540334,0.90625,0.26194690265486725,0.90625,0.7380530973451327
0.0015529697,0.9114583333333334,0.26194690265486725,0.9114583333333334,0.7380530973451327
0.0007549817,0.9114583333333334,0.31150442477876106,0.9114583333333334,0.6884955752212389
0.00074964645,0.9166666666666666,0.31150442477876106,0.9166666666666666,0.6884955752212389
0.0007322919,0.9166666666666666,0.31504424778761064,0.9166666666666666,0.6849557522123894
0.0007276332,0.921875,0.31504424778761064,0.921875,0.6849557522123894
0.00042054994,0.921875,0.36991150442477877,0.921875,0.6300884955752213
0.00042020372,0.9270833333333334,0.36991150442477877,0.9270833333333334,0.6300884955752213
0.0004108619,0.9270833333333334,0.3752212389380531,0.9270833333333334,0.6247787610619469
0.0003898188,0.9322916666666666,0.3752212389380531,0.9322916666666666,0.6247787610619469
0.00037747505,0.9322916666666666,0.384070796460177,0.9322916666666666,0.615929203539823
0.00037140652,0.9427083333333334,0.384070796460177,0.9427083333333334,0.615929203539823
0.0001935604,0.9427083333333334,0.46371681415929206,0.9427083333333334,0.536283185840708
0.00018959101,0.9479166666666666,0.46371681415929206,0.9479166666666666,0.536283185840708
0.00018095302,0.9479166666666666,0.4725663716814159,0.9479166666666666,0.5274336283185841
0.00017995454,0.953125,0.4725663716814159,0.953125,0.5274336283185841
0.00014415784,0.953125,0.4902654867256637,0.953125,0.5097345132743363
0.00014345931,0.9583333333333334,0.4902654867256637,0.9583333333333334,0.5097345132743363
0.00014094758,0.9583333333333334,0.49380530973451325,0.9583333333333334,0.5061946902654868
0.00013488301,0.9635416666666666,0.49380530973451325,0.9635416666666666,0.5061946902654868
0.00010905746,0.9635416666666666,0.5150442477876106,0.9635416666666666,0.4849557522123894
0.00010798168,0.96875,0.5150442477876106,0.96875,0.4849557522123894
5.637716e-05,0.96875,0.5982300884955752,0.96875,0.40176991150442476
5.5882258e-05,0.9739583333333334,0.5982300884955752,0.9739583333333334,0.40176991150442476
9.047118e-06,0.9739583333333334,0.7557522123893805,0.9739583333333334,0.2442477876106195
8.915866e-06,0.9791666666666666,0.7557522123893805,0.9791666666666666,0.2442477876106195
3.6676702e-06,0.9791666666666666,0.8017699115044248,0.9791666666666666,0.19823008849557522
3.5509488e-06,0.984375,0.8017699115044248,0.984375,0.19823008849557522
1.214472e-07,0.984375,0.9221238938053097,0.984375,0.07787610619469032
1.0494074e-07,0.9895833333333334,0.9221238938053097,0.9895833333333334,0.07787610619469032
7.515968e-09,0.9895833333333334,0.9557522123893806,0.9895833333333334,0.04424778761061943
