epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6703084111213684,0.7422096133232117,402.0,53.0,0.5328076481819153,0.01,0.12472160160541534,0.19376899302005768,1263.0,47.0,0.6901640892028809,0.7463672161102295,192.0,0.0,0.5292758941650391,0.25,0.12212389707565308,565.0,0.0
1,0.8232343792915344,0.8147308826446533,248.0,79.0,0.4295198917388916,0.01,0.4075723886489868,0.3107902705669403,1237.0,201.0,0.8233821392059326,0.29458388686180115,4.0,530.0,0.8692044615745544,0.4375,0.22831858694553375,35.0,188.0
2,0.9114242196083069,0.8753541111946106,139.0,81.0,0.3141065537929535,0.01,0.6458797454833984,0.5493921041488647,1235.0,310.0,0.9009817838668823,0.8573315739631653,106.0,2.0,0.35447025299072266,0.6770833134651184,0.4017699062824249,563.0,86.0
3,0.953379213809967,0.9155807495117188,91.0,58.0,0.22638380527496338,0.01,0.8084632754325867,0.761398196220398,1258.0,358.0,0.9222391247749329,0.8428005576133728,33.0,86.0,0.3548286557197571,0.6770833134651184,0.6159291863441467,479.0,159.0
4,0.9621109366416931,0.9331444501876831,72.0,46.0,0.19505144655704498,0.01,0.8685969114303589,0.795592725276947,1270.0,377.0,0.8985204696655273,0.8916776776313782,77.0,5.0,0.3068739175796509,0.7083333134651184,0.35575219988822937,560.0,115.0
5,0.9818584322929382,0.953541100025177,48.0,34.0,0.13503329455852509,0.01,0.9331848621368408,0.9262917637825012,1282.0,401.0,0.8608084917068481,0.8692206144332886,83.0,16.0,0.39069870114326477,0.5989583134651184,0.3486725687980652,549.0,109.0
6,0.9652224779129028,0.9331444501876831,69.0,49.0,0.18801265954971313,0.01,0.8752784132957458,0.8221884369850159,1267.0,380.0,0.8850526809692383,0.7952443957328796,36.0,119.0,0.488407701253891,0.6770833134651184,0.34690266847610474,446.0,156.0
7,0.9855572581291199,0.9586402177810669,35.0,38.0,0.12617143988609314,0.01,0.9465478658676147,0.9460486173629761,1278.0,414.0,0.8716170191764832,0.8520475625991821,110.0,2.0,0.5052208304405212,0.671875,0.0,563.0,82.0
8,0.9784120321273804,0.9393767714500427,58.0,49.0,0.1572694182395935,0.01,0.897550106048584,0.8844984769821167,1267.0,391.0,0.8759633302688599,0.7569352984428406,30.0,154.0,0.617009699344635,0.4583333432674408,0.5008849501609802,411.0,162.0
9,0.9824305772781372,0.9478753805160522,49.0,43.0,0.1403064727783203,0.01,0.9287304878234863,0.9247720241546631,1273.0,400.0,0.9090799689292908,0.8639366030693054,102.0,1.0,0.49038007855415344,0.6822916865348816,0.0,564.0,90.0
10,0.9898862838745117,0.9603399634361267,35.0,35.0,0.10400890558958054,0.009995002,0.955456554889679,0.9536474347114563,1281.0,414.0,0.8440588116645813,0.845442533493042,115.0,2.0,0.9156157970428467,0.6875,0.0,563.0,77.0
11,0.9958741068840027,0.9830028414726257,16.0,14.0,0.057961415499448776,0.009989508,0.9821826219558716,0.9931610822677612,1302.0,433.0,0.8650626540184021,0.885072648525238,73.0,14.0,0.41761502623558044,0.671875,0.0,551.0,119.0
