thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.296875,0.0,0.296875,1.0
0.9999999,0.3645833333333333,0.0,0.3645833333333333,1.0
0.99999976,0.375,0.0,0.375,1.0
0.99999964,0.3958333333333333,0.0017699115044247787,0.3958333333333333,0.9982300884955753
0.9999995,0.4114583333333333,0.0017699115044247787,0.4114583333333333,0.9982300884955753
0.99999917,0.4166666666666667,0.0017699115044247787,0.4166666666666667,0.9982300884955753
0.99999905,0.421875,0.0035398230088495575,0.421875,0.9964601769911504
0.99999857,0.4375,0.0035398230088495575,0.4375,0.9964601769911504
0.9999981,0.4479166666666667,0.0035398230088495575,0.4479166666666667,0.9964601769911504
0.99999726,0.4635416666666667,0.0035398230088495575,0.4635416666666667,0.9964601769911504
0.9999964,0.4635416666666667,0.005309734513274336,0.4635416666666667,0.9946902654867257
0.9999945,0.4895833333333333,0.005309734513274336,0.4895833333333333,0.9946902654867257
0.99999404,0.4895833333333333,0.008849557522123894,0.4895833333333333,0.9911504424778761
0.9999845,0.5364583333333334,0.008849557522123894,0.5364583333333334,0.9911504424778761
0.99998426,0.546875,0.008849557522123894,0.546875,0.9911504424778761
0.9999701,0.5625,0.008849557522123894,0.5625,0.9911504424778761
0.9999696,0.5729166666666666,0.008849557522123894,0.5729166666666666,0.9911504424778761
0.9999629,0.578125,0.008849557522123894,0.578125,0.9911504424778761
0.9999511,0.578125,0.010619469026548672,0.578125,0.9893805309734514
0.9998708,0.609375,0.010619469026548672,0.609375,0.9893805309734514
0.99981624,0.609375,0.012389380530973451,0.609375,0.9876106194690265
0.99968684,0.640625,0.012389380530973451,0.640625,0.9876106194690265
0.99960035,0.640625,0.01415929203539823,0.640625,0.9858407079646018
0.9993656,0.6510416666666666,0.01415929203539823,0.6510416666666666,0.9858407079646018
0.999158,0.6510416666666666,0.01592920353982301,0.6510416666666666,0.984070796460177
0.99870455,0.6614583333333334,0.01592920353982301,0.6614583333333334,0.984070796460177
0.9986355,0.6614583333333334,0.017699115044247787,0.6614583333333334,0.9823008849557522
0.9979771,0.671875,0.017699115044247787,0.671875,0.9823008849557522
0.9979752,0.671875,0.019469026548672566,0.671875,0.9805309734513274
0.9966419,0.6770833333333334,0.019469026548672566,0.6770833333333334,0.9805309734513274
0.9965754,0.6770833333333334,0.021238938053097345,0.6770833333333334,0.9787610619469027
0.9918684,0.703125,0.021238938053097345,0.703125,0.9787610619469027
0.98923737,0.703125,0.023008849557522124,0.703125,0.9769911504424779
