epoch,AUC,accuracy,false_negatives,false_positives,loss,lr,sensitivity_at_specificity,specificity_at_sensitivity,true_negatives,true_positives,val_AUC,val_accuracy,val_false_negatives,val_false_positives,val_loss,val_sensitivity_at_specificity,val_specificity_at_sensitivity,val_true_negatives,val_true_positives
0,0.6036056876182556,0.7178308963775635,270.0,37.0,0.5833783149719238,0.01,0.09152542054653168,0.11097099632024765,756.0,25.0,0.7607110142707825,0.7280513644218445,127.0,0.0,0.5452536344528198,0.24409449100494385,0.2294117659330368,340.0,0.0
1,0.8086605668067932,0.8033088445663452,184.0,30.0,0.4549802243709564,0.01,0.4237288236618042,0.26733922958374023,763.0,111.0,0.7309285998344421,0.8008565306663513,80.0,13.0,0.5167576670646667,0.3937007784843445,0.17941176891326904,327.0,47.0
2,0.889520525932312,0.861213207244873,95.0,56.0,0.35350334644317627,0.01,0.6000000238418579,0.3997477889060974,737.0,200.0,0.8898333311080933,0.8436830639839172,45.0,28.0,0.3768742084503174,0.5905511975288391,0.4941176474094391,312.0,82.0
3,0.9264367818832397,0.8943014740943909,74.0,41.0,0.2882208824157715,0.01,0.7355931997299194,0.5170239806175232,752.0,221.0,0.8944534659385681,0.8072805404663086,86.0,4.0,0.5665085315704346,0.6220472455024719,0.43529412150382996,336.0,41.0
4,0.9602431654930115,0.9126838445663452,56.0,39.0,0.21986964344978333,0.01,0.8135592937469482,0.8133669495582581,754.0,239.0,0.943943977355957,0.8501070737838745,66.0,4.0,0.39796414971351624,0.7952755689620972,0.5735294222831726,336.0,61.0
5,0.9706284999847412,0.9264705777168274,47.0,33.0,0.18678179383277893,0.01,0.8610169291496277,0.881462812423706,760.0,248.0,0.9025359153747559,0.8629550337791443,41.0,23.0,0.35283610224723816,0.6220472455024719,0.36764705181121826,317.0,86.0
6,0.9706158638000488,0.9338235259056091,37.0,35.0,0.1912420243024826,0.01,0.8779661059379578,0.8499369621276855,758.0,258.0,0.9279063940048218,0.8907923102378845,18.0,33.0,0.32691770792007446,0.7795275449752808,0.6441176533699036,307.0,109.0
7,0.9823989272117615,0.9476103186607361,34.0,23.0,0.1424407958984375,0.01,0.9389830231666565,0.931904137134552,770.0,261.0,0.9359889626502991,0.8907923102378845,38.0,13.0,0.30721256136894226,0.8188976645469666,0.6147058606147766,327.0,89.0
8,0.9906854629516602,0.966911792755127,21.0,15.0,0.09897443652153015,0.01,0.9593220353126526,0.9583858847618103,778.0,274.0,0.8513315320014954,0.8308351039886475,78.0,1.0,0.9064960479736328,0.7007874250411987,0.0,339.0,49.0
9,0.9875628352165222,0.9586396813392639,25.0,20.0,0.11978977173566818,0.01,0.9559321999549866,0.9508196711540222,773.0,270.0,0.9346456527709961,0.897216260433197,37.0,11.0,0.3811553120613098,0.7716535329818726,0.0,329.0,90.0
10,0.9844058156013489,0.9659926295280457,17.0,20.0,0.1111183762550354,0.009995002,0.9593220353126526,0.9747793078422546,773.0,278.0,0.9417900443077087,0.8779443502426147,17.0,40.0,0.308755487203598,0.787401556968689,0.6117647290229797,300.0,110.0
11,0.9929232597351074,0.9650735259056091,18.0,20.0,0.09734295308589935,0.009989508,0.9694915413856506,0.9684741497039795,773.0,277.0,0.9398795366287231,0.8608136773109436,16.0,49.0,0.34256312251091003,0.787401556968689,0.5794117450714111,291.0,111.0
12,0.9883386492729187,0.9613970518112183,25.0,17.0,0.12038463354110718,0.009983518,0.9627118706703186,0.9596469402313232,776.0,270.0,0.9554191827774048,0.9079229235649109,16.0,27.0,0.2668326199054718,0.787401556968689,0.8500000238418579,313.0,111.0
13,0.9863445162773132,0.9641544222831726,22.0,17.0,0.12089983373880386,0.009977033,0.9457626938819885,0.9457755088806152,776.0,273.0,0.9324108362197876,0.8800856471061707,42.0,14.0,0.363348126411438,0.6850393414497375,0.7029411792755127,326.0,85.0
14,0.9954111576080322,0.9779411554336548,18.0,6.0,0.05968402326107025,0.009970054,0.9864406585693359,0.9899117350578308,787.0,277.0,0.9496410489082336,0.7109207510948181,2.0,133.0,0.8323653340339661,0.787401556968689,0.8117647171020508,207.0,125.0
15,0.9958749413490295,0.9788603186607361,12.0,11.0,0.06535294651985168,0.009962582,0.9830508232116699,0.9873896837234497,782.0,283.0,0.932422399520874,0.8993576169013977,37.0,10.0,0.398319810628891,0.7952755689620972,0.0,330.0,90.0
16,0.9968814849853516,0.9770220518112183,12.0,13.0,0.06354764848947525,0.009954618,0.9864406585693359,0.9886506795883179,780.0,283.0,0.919951319694519,0.8650963306427002,36.0,27.0,0.3262527883052826,0.7086614370346069,0.5676470398902893,313.0,91.0
17,0.9950968623161316,0.9696691036224365,21.0,12.0,0.07528668642044067,0.009946164,0.9762712121009827,0.9823455214500427,781.0,274.0,0.9154701232910156,0.8629550337791443,57.0,7.0,0.5196899175643921,0.7322834730148315,0.0,333.0,70.0
18,0.9991792440414429,0.9880514740943909,5.0,8.0,0.03589764982461929,0.00993722,0.996610164642334,0.996216893196106,785.0,290.0,0.8946040868759155,0.8608136773109436,45.0,20.0,0.5083632469177246,0.6220472455024719,0.0,320.0,82.0
19,0.9922585487365723,0.9715073704719543,17.0,14.0,0.08378159999847412,0.009927789,0.9830508232116699,0.9747793078422546,779.0,278.0,0.9402039051055908,0.9100642204284668,22.0,20.0,0.28869864344596863,0.8110235929489136,0.5852941274642944,320.0,105.0
20,0.9957125186920166,0.9770220518112183,16.0,9.0,0.0682196170091629,0.009917871,0.9762712121009827,0.9886506795883179,784.0,279.0,0.9183303713798523,0.8886509537696838,42.0,10.0,0.45818355679512024,0.787401556968689,0.0,330.0,85.0
21,0.9975056648254395,0.982536792755127,11.0,8.0,0.05264190956950188,0.009907468,0.996610164642334,0.9911727905273438,785.0,284.0,0.8399143815040588,0.8543897271156311,62.0,6.0,1.0287566184997559,0.6456692814826965,0.0,334.0,65.0
22,0.999444305896759,0.9954044222831726,4.0,1.0,0.02365296334028244,0.009896582,1.0,0.9987389445304871,792.0,291.0,0.9343098998069763,0.9079229235649109,34.0,9.0,0.4180860221385956,0.7952755689620972,0.0,331.0,93.0
23,0.9953297972679138,0.9733455777168274,17.0,12.0,0.08027555048465729,0.009885214,0.9796609878540039,0.9798234701156616,781.0,278.0,0.9395436644554138,0.8779443502426147,28.0,29.0,0.30809351801872253,0.7637795209884644,0.6558823585510254,311.0,99.0
24,0.9942547678947449,0.9779411554336548,13.0,11.0,0.06141003593802452,0.009873366,0.9830508232116699,0.9886506795883179,782.0,282.0,0.9324803352355957,0.9057815670967102,35.0,9.0,0.3759657144546509,0.8267716765403748,0.0,331.0,92.0
