thresholds,tpr,fpr,sens,spec
2.0,0.0,0.0,0.0,1.0
1.0,0.16666666666666666,0.0,0.16666666666666666,1.0
0.9999999,0.20833333333333334,0.0,0.20833333333333334,1.0
0.99999976,0.234375,0.0,0.234375,1.0
0.99999964,0.24479166666666666,0.0,0.24479166666666666,1.0
0.9999995,0.265625,0.0,0.265625,1.0
0.9999994,0.2760416666666667,0.0,0.2760416666666667,1.0
0.9999988,0.296875,0.0,0.296875,1.0
0.99999857,0.3125,0.0,0.3125,1.0
0.99999404,0.359375,0.0,0.359375,1.0
0.9999927,0.3697916666666667,0.0,0.3697916666666667,1.0
0.99999213,0.3697916666666667,0.0017699115044247787,0.3697916666666667,0.9982300884955753
0.9999776,0.4166666666666667,0.0017699115044247787,0.4166666666666667,0.9982300884955753
0.9999771,0.4166666666666667,0.0035398230088495575,0.4166666666666667,0.9964601769911504
0.999969,0.4479166666666667,0.0035398230088495575,0.4479166666666667,0.9964601769911504
0.99996626,0.4479166666666667,0.005309734513274336,0.4479166666666667,0.9946902654867257
0.9999372,0.4739583333333333,0.005309734513274336,0.4739583333333333,0.9946902654867257
0.9999368,0.484375,0.005309734513274336,0.484375,0.9946902654867257
0.99957854,0.53125,0.005309734513274336,0.53125,0.9946902654867257
0.99952626,0.53125,0.007079646017699115,0.53125,0.9929203539823008
0.99942243,0.5364583333333334,0.007079646017699115,0.5364583333333334,0.9929203539823008
0.9989631,0.5364583333333334,0.010619469026548672,0.5364583333333334,0.9893805309734514
0.99885094,0.5416666666666666,0.010619469026548672,0.5416666666666666,0.9893805309734514
0.99880254,0.5416666666666666,0.01415929203539823,0.5416666666666666,0.9858407079646018
0.9981741,0.5572916666666666,0.01415929203539823,0.5572916666666666,0.9858407079646018
0.99810386,0.5572916666666666,0.01592920353982301,0.5572916666666666,0.984070796460177
0.9978276,0.5625,0.01592920353982301,0.5625,0.984070796460177
0.99739516,0.5625,0.019469026548672566,0.5625,0.9805309734513274
0.9965243,0.578125,0.019469026548672566,0.578125,0.9805309734513274
0.99593264,0.578125,0.023008849557522124,0.578125,0.9769911504424779
0.9945728,0.5833333333333334,0.023008849557522124,0.5833333333333334,0.9769911504424779
0.9933623,0.5833333333333334,0.024778761061946902,0.5833333333333334,0.9752212389380531
0.9926454,0.59375,0.024778761061946902,0.59375,0.9752212389380531
0.98811895,0.625,0.024778761061946902,0.625,0.9752212389380531
0.9879468,0.625,0.02654867256637168,0.625,0.9734513274336283
0.95461035,0.6666666666666666,0.02654867256637168,0.6666666666666666,0.9734513274336283
0.95416987,0.6666666666666666,0.02831858407079646,0.6666666666666666,0.9716814159292035
0.9339372,0.6979166666666666,0.02831858407079646,0.6979166666666666,0.9716814159292035
0.9090682,0.6979166666666666,0.03008849557522124,0.6979166666666666,0.9699115044247788
0.8878367,0.7083333333333334,0.03008849557522124,0.7083333333333334,0.9699115044247788
